ID,Title,Link,Roles,Type,Season,Year,Score,Members
31646,3-gatsu no Lion,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,"Animation Director (ep 15), Key Animation (ep 4, OP2)",TV,Fall,2016,8.37,705128.0
35180,3-gatsu no Lion 2nd Season,https://myanimelist.net/anime/35180/3-gatsu_no_Lion_2nd_Season,"Animation Director (eps 1-2, 5, 12, 14-15, 18, 22), Key Animation (eps 1-2, 18, 22, OP2)",TV,Fall,2017,8.91,418606.0
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Key Animation,Movie,,2005,7.21,62599.0
3549,Allison to Lillia,https://myanimelist.net/anime/3549/Allison_to_Lillia,"Animation Director (eps 7, 15, 24)",TV,Spring,2008,7.32,44162.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,"Animation Director (eps 4, 11), Key Animation (ep 1, OP1)",TV,Fall,2010,7.71,169187.0
40550,Assault Lily: Bouquet,https://myanimelist.net/anime/40550/Assault_Lily__Bouquet,"Key Animation (ep 1, OP)",TV,Fall,2020,6.5,91633.0
7674,Bakuman.,https://myanimelist.net/anime/7674/Bakuman,Key Animation (ep 3),TV,Fall,2010,8.17,639230.0
40752,Bishounen Tanteidan,https://myanimelist.net/anime/40752/Bishounen_Tanteidan,"Key Animation (ep 1, ED1)",TV,Spring,2021,7.07,106109.0
1983,Black Jack: Futari no Kuroi Isha,https://myanimelist.net/anime/1983/Black_Jack__Futari_no_Kuroi_Isha,Key Animation,Movie,,2005,7.15,5736.0
40904,Bokutachi no Remake,https://myanimelist.net/anime/40904/Bokutachi_no_Remake,Key Animation (ep 1),TV,Summer,2021,7.39,363568.0
33354,Cardcaptor Sakura: Clear Card-hen,https://myanimelist.net/anime/33354/Cardcaptor_Sakura__Clear_Card-hen,Key Animation (ep 1),TV,Winter,2018,7.66,128556.0
10800,Chihayafuru,https://myanimelist.net/anime/10800/Chihayafuru,"Animation Director (eps 8, 24)",TV,Fall,2011,8.18,478263.0
37516,City Hunter Movie: Shinjuku Private Eyes,https://myanimelist.net/anime/37516/City_Hunter_Movie__Shinjuku_Private_Eyes,Animation Director,Movie,,2019,7.47,13102.0
2450,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,https://myanimelist.net/anime/2450/Crayon_Shin-chan_Movie_09__Arashi_wo_Yobu_Mouretsu_Otona_Teikoku_no_Gyakushuu,Key Animation,Movie,,2001,7.9,11665.0
35849,Darling in the FranXX,https://myanimelist.net/anime/35849/Darling_in_the_FranXX,Key Animation (ep 14),TV,Winter,2018,7.19,1725671.0
5155,Genji Monogatari Sennenki,https://myanimelist.net/anime/5155/Genji_Monogatari_Sennenki,Animation Director (ep 10),TV,Winter,2009,6.84,15350.0
918,Gintama,https://myanimelist.net/anime/918/Gintama,Animation Director (ep 51),TV,Spring,2006,8.93,1107426.0
1761,Golgo 13: Queen Bee,https://myanimelist.net/anime/1761/Golgo_13__Queen_Bee,Key Animation,OVA,,1998,6.57,11671.0
19647,Hajime no Ippo: Rising,https://myanimelist.net/anime/19647/Hajime_no_Ippo__Rising,"Animation Director (eps 3, 6, 10)",TV,Fall,2013,8.61,277770.0
21681,Hanayamata,https://myanimelist.net/anime/21681/Hanayamata,Animation Director (ep 7),TV,Summer,2014,7.31,113879.0
4192,Hayate no Gotoku!!,https://myanimelist.net/anime/4192/Hayate_no_Gotoku,Key Animation (ep 7),TV,Spring,2009,7.66,117822.0
5630,Higashi no Eden,https://myanimelist.net/anime/5630/Higashi_no_Eden,"2nd Key Animation (ep 6), Key Animation (ep 9)",TV,Spring,2009,7.73,581096.0
6927,Higashi no Eden: Air Communication,https://myanimelist.net/anime/6927/Higashi_no_Eden__Air_Communication,Key Animation,Movie,,2009,7.56,35514.0
8206,Hime Chen! Otogi Chikku Idol Lilpri,https://myanimelist.net/anime/8206/Hime_Chen_Otogi_Chikku_Idol_Lilpri,Animation Director (ep 13),TV,Spring,2010,6.96,11618.0
34420,Isekai Izakaya: Koto Aitheria no Izakaya Nobu,https://myanimelist.net/anime/34420/Isekai_Izakaya__Koto_Aitheria_no_Izakaya_Nobu,"Episode Director (ep 3), Animation Director (ep 3)",ONA,,2018,7.48,47795.0
6909,Jungle Taitei: Yuuki ga Mirai wo Kaeru,https://myanimelist.net/anime/6909/Jungle_Taitei__Yuuki_ga_Mirai_wo_Kaeru,"Key Animation, Assistant Animation Director",TV Special,,2009,6.72,2631.0
37764,Kidou Senshi Gundam NT,https://myanimelist.net/anime/37764/Kidou_Senshi_Gundam_NT,"Animation Director (Character Animation Director), Key Animation",Movie,,2018,6.49,23694.0
37765,Kidou Senshi Gundam: Senkou no Hathaway,https://myanimelist.net/anime/37765/Kidou_Senshi_Gundam__Senkou_no_Hathaway,Key Animation,Movie,,2021,7.82,43470.0
