ID,Title,Link,Roles,Type,Season,Year,Score,Members
6408,"""Bungaku Shoujo"" Movie",https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie,Key Animation,Movie,,2010,7.31,69749.0
14941,AKB0048: Next Stage,https://myanimelist.net/anime/14941/AKB0048__Next_Stage,"Animation Director (eps 1, 6, 11), Key Animation (eps 4, 6, 11), Assistant Animation Director (ep 13)",TV,Winter,2013,7.62,37924.0
15085,Amnesia,https://myanimelist.net/anime/15085/Amnesia,Animation Director (ep 8),TV,Winter,2013,5.97,303724.0
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,Key Animation (ep 7),TV,Spring,2011,7.48,1994353.0
14669,Aura: Maryuuin Kouga Saigo no Tatakai,https://myanimelist.net/anime/14669/Aura__Maryuuin_Kouga_Saigo_no_Tatakai,"Animation Director, Key Animation",Movie,,2013,7.27,124915.0
6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,https://myanimelist.net/anime/6930/Doraemon_Movie_29__Shin_Nobita_no_Uchuu_Kaitakushi,Key Animation,Movie,,2009,7.33,8610.0
37520,Dororo,https://myanimelist.net/anime/37520/Dororo,Assistant Animation Director (ep 6),TV,Winter,2019,8.25,1300154.0
30778,Fairy Tail Movie 2: Dragon Cry,https://myanimelist.net/anime/30778/Fairy_Tail_Movie_2__Dragon_Cry,"Character Design, Chief Animation Director",Movie,,2017,7.56,200318.0
10999,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,https://myanimelist.net/anime/10999/Inazuma_Eleven_Go__Kyuukyoku_no_Kizuna_Gryphon,Key Animation,Movie,,2011,7.46,20352.0
54449,Ishura,https://myanimelist.net/anime/54449/Ishura,Character Design (Sub Character Design),TV,Winter,2024,6.69,113792.0
58484,Ishura 2nd Season,https://myanimelist.net/anime/58484/Ishura_2nd_Season,Character Design (Sub Character Design),TV,Winter,2025,7.23,31748.0
35076,Juuni Taisen,https://myanimelist.net/anime/35076/Juuni_Taisen,"Chief Animation Director, Key Animation (ep 1), Assistant Animation Director (eps 1, 3, 6, 12)",TV,Fall,2017,6.53,301307.0
34104,Knight's & Magic,https://myanimelist.net/anime/34104/Knights___Magic,Chief Animation Director,TV,Summer,2017,7.07,279362.0
27411,Koukaku Kidoutai: Shin Movie,https://myanimelist.net/anime/27411/Koukaku_Kidoutai__Shin_Movie,Key Animation,Movie,,2015,7.42,48983.0
1013,Le Chevalier D'Eon,https://myanimelist.net/anime/1013/Le_Chevalier_DEon,"Animation Director (ep 21), Key Animation (eps 7-8, 11-12, 16-17), Assistant Animation Director (ep 17)",TV,Summer,2006,7.17,62601.0
7222,Macross F Movie 2: Sayonara no Tsubasa,https://myanimelist.net/anime/7222/Macross_F_Movie_2__Sayonara_no_Tsubasa,"Key Animation, Assistant Animation Director",Movie,,2011,7.93,28714.0
235,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan,Key Animation,TV,Winter,1996,8.17,361522.0
6231,Meitantei Conan Magic File 3: Shinichi to Ran Mahjong Pai to Tanabata no Omoide,https://myanimelist.net/anime/6231/Meitantei_Conan_Magic_File_3__Shinichi_to_Ran_Mahjong_Pai_to_Tanabata_no_Omoide,Key Animation,OVA,,2009,7.42,12888.0
31149,Persona 3 the Movie 4: Winter of Rebirth,https://myanimelist.net/anime/31149/Persona_3_the_Movie_4__Winter_of_Rebirth,Chief Animation Director,Movie,,2016,8.05,80023.0
13601,Psycho-Pass,https://myanimelist.net/anime/13601/Psycho-Pass,Key Animation (ED1),TV,Fall,2012,8.33,1690478.0
39761,Saezuru Tori wa Habatakanai: The Clouds Gather,https://myanimelist.net/anime/39761/Saezuru_Tori_wa_Habatakanai__The_Clouds_Gather,Animation Director,Movie,,2020,7.37,41800.0
7724,Shiki,https://myanimelist.net/anime/7724/Shiki,"Animation Director (ep 18), Key Animation (ep 22)",TV,Summer,2010,7.72,622684.0
40028,Shingeki no Kyojin: The Final Season,https://myanimelist.net/anime/40028/Shingeki_no_Kyojin__The_Final_Season,Character Design (Sub-Character Design eps 9-16),TV,Winter,2021,8.78,2134111.0
51535,Shingeki no Kyojin: The Final Season - Kanketsu-hen,https://myanimelist.net/anime/51535/Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,Character Design (Sub-Character Design),TV Special,,2023,8.87,752441.0
48583,Shingeki no Kyojin: The Final Season Part 2,https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2,"Character Design (Sub-Character Design eps 2-7, 12)",TV,Winter,2022,8.76,1418614.0
2596,Shinreigari,https://myanimelist.net/anime/2596/Shinreigari,Key Animation (OP),TV,Fall,2007,7.39,157749.0
9790,Sora no Otoshimono: Tokeijikake no Angeloid,https://myanimelist.net/anime/9790/Sora_no_Otoshimono__Tokeijikake_no_Angeloid,Key Animation,Movie,,2011,7.53,136305.0
6758,Tatakau Shisho: The Book of Bantorra,https://myanimelist.net/anime/6758/Tatakau_Shisho__The_Book_of_Bantorra,Animation Director (ep 23),TV,Fall,2009,7.18,69791.0
10731,Tennis no Oujisama Movie 2: Eikokushiki Teikyuu Shiro Kessen!,https://myanimelist.net/anime/10731/Tennis_no_Oujisama_Movie_2__Eikokushiki_Teikyuu_Shiro_Kessen,Key Animation,Movie,,2011,7.42,11491.0
5505,Viper's Creed,https://myanimelist.net/anime/5505/Vipers_Creed,"Animation Director (ep 7), Key Animation (OP), Assistant Animation Director (ep 11)",TV,Winter,2009,6.68,11043.0
28,Yakitate!! Japan,https://myanimelist.net/anime/28/Yakitate_Japan,In-Between Animation,TV,Fall,2004,7.91,101440.0
33966,Yume Oukoku to Nemureru 100-nin no Oujisama,https://myanimelist.net/anime/33966/Yume_Oukoku_to_Nemureru_100-nin_no_Oujisama,"Chief Animation Director (eps 1, 3, 5, 7, 9, 11-12), Animation Director (OP, ep 11)",TV,Summer,2018,5.9,20013.0
40911,Yuukoku no Moriarty,https://myanimelist.net/anime/40911/Yuukoku_no_Moriarty,Key Animation (ep 5),TV,Fall,2020,8.17,463138.0
