ID,Title,Link,Roles,Type,Season,Year,Score,Members
14373,Arata naru Sekai: World's/Start/Load/End,https://myanimelist.net/anime/14373/Arata_naru_Sekai__Worlds_Start_Load_End,Key Animation,OVA,,2012,6.24,21107.0
28755,Boruto: Naruto the Movie,https://myanimelist.net/anime/28755/Boruto__Naruto_the_Movie,"2nd Key Animation, Key Animation",Movie,,2015,7.38,481447.0
9330,Dragon Crisis!,https://myanimelist.net/anime/9330/Dragon_Crisis,Key Animation ((ep 3)),TV,Winter,2011,6.61,176278.0
14073,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu,https://myanimelist.net/anime/14073/Ebiten__Kouritsu_Ebisugawa_Koukou_Tenmonbu,Key Animation ((ep 6)),ONA,,2012,6.17,28464.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,"Key Animation (eps 10, 18))",TV,Fall,2011,7.4,1247839.0
15391,Kagaku na Yatsura,https://myanimelist.net/anime/15391/Kagaku_na_Yatsura,"Key Animation, Layout",OVA,,2013,5.68,29264.0
21809,Kenzen Robo Daimidaler,https://myanimelist.net/anime/21809/Kenzen_Robo_Daimidaler,2nd Key Animation ((ep 2)),TV,Spring,2014,6.13,74274.0
17505,Mushibugyou,https://myanimelist.net/anime/17505/Mushibugyou,Key Animation ((ep 17)),TV,Spring,2013,7.29,93997.0
1735,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden,Key Animation,TV,Winter,2007,8.28,2606026.0
11597,Nisemonogatari,https://myanimelist.net/anime/11597/Nisemonogatari,Key Animation ((ep 6)),TV,Winter,2012,8.13,752899.0
30276,One Punch Man,https://myanimelist.net/anime/30276/One_Punch_Man,Key Animation,TV,Fall,2015,8.49,3362651.0
31621,Ooya-san wa Shishunki!,https://myanimelist.net/anime/31621/Ooya-san_wa_Shishunki,"Character Design, Chief Animation Director",TV,Winter,2016,6.52,53087.0
13599,Robotics;Notes,https://myanimelist.net/anime/13599/Robotics_Notes,"Key Animation ((eps 1, 14, 22))",TV,Fall,2012,7.31,182871.0
13759,Sakura-sou no Pet na Kanojo,https://myanimelist.net/anime/13759/Sakura-sou_no_Pet_na_Kanojo,Key Animation ((ep 1)),TV,Fall,2012,8.05,1285402.0
9751,Strike Witches Movie,https://myanimelist.net/anime/9751/Strike_Witches_Movie,Key Animation,Movie,,2012,7.57,43812.0
7768,Tantei Opera Milky Holmes,https://myanimelist.net/anime/7768/Tantei_Opera_Milky_Holmes,Key Animation ((ep 6)),TV,Fall,2010,6.9,46811.0
23587,The iDOLM@STER Cinderella Girls,https://myanimelist.net/anime/23587/The_iDOLMSTER_Cinderella_Girls,Key Animation ((ep 11)),TV,Winter,2015,7.16,78257.0
22319,Tokyo Ghoul,https://myanimelist.net/anime/22319/Tokyo_Ghoul,"Animation Director, 2nd Key Animation, Key Animation ((OP)",TV,Summer,2014,7.79,2930105.0
27899,Tokyo Ghoul √A,https://myanimelist.net/anime/27899/Tokyo_Ghoul_√A,"Animation Director ((OP), 2nd Key Animation ((ep 12)), Key Animation ((eps 1, 8, 11-12))",TV,Winter,2015,7.02,1833548.0
