ID,Title,Link,Roles,Type,Season,Year,Score,Members
6408,"""Bungaku Shoujo"" Movie",https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie,In-Between Animation,Movie,,2010,7.31,69749.0
11111,Another,https://myanimelist.net/anime/11111/Another,"2nd Key Animation (ep 1), Key Animation (ep 2)",TV,Winter,2012,7.46,1723591.0
49052,Ao Ashi,https://myanimelist.net/anime/49052/Ao_Ashi,"Character Design (Sub-Character Design), Animation Director (ep 20, 24)",TV,Spring,2022,8.16,234011.0
21995,Ao Haru Ride,https://myanimelist.net/anime/21995/Ao_Haru_Ride,"2nd Key Animation (ep 8), Key Animation (OP, ED, ep 1, 3 7, 9, 11, 13)",TV,Summer,2014,7.63,969876.0
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,2nd Key Animation (ep 4),TV,Spring,2011,7.48,1994266.0
32827,B: The Beginning,https://myanimelist.net/anime/32827/B__The_Beginning,"Key Animation (ep 2, 5, 7)",ONA,,2018,7.15,359652.0
10490,Blood-C,https://myanimelist.net/anime/10490/Blood-C,"2nd Key Animation (ep 12), Key Animation (ep 6, 12)",TV,Summer,2011,6.53,389442.0
44200,Boku no Hero Academia the Movie 3: World Heroes' Mission,https://myanimelist.net/anime/44200/Boku_no_Hero_Academia_the_Movie_3__World_Heroes_Mission,Key Animation,Movie,,2021,7.58,268566.0
32867,Bungou Stray Dogs 2nd Season,https://myanimelist.net/anime/32867/Bungou_Stray_Dogs_2nd_Season,"Key Animation (ep 1, 9, 12)",TV,Fall,2016,8.17,901452.0
34944,Bungou Stray Dogs: Dead Apple,https://myanimelist.net/anime/34944/Bungou_Stray_Dogs__Dead_Apple,Key Animation,Movie,,2018,7.91,298364.0
37914,Chikyuugai Shounen Shoujo,https://myanimelist.net/anime/37914/Chikyuugai_Shounen_Shoujo,"Key Animation (ep 2, 5)",ONA,,2022,6.82,41626.0
39175,Cider no You ni Kotoba ga Wakiagaru,https://myanimelist.net/anime/39175/Cider_no_You_ni_Kotoba_ga_Wakiagaru,Key Animation,Movie,,2021,7.39,248901.0
38086,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram,https://myanimelist.net/anime/38086/Fate_Grand_Order__Shinsei_Entaku_Ryouiki_Camelot_2_-_Paladin__Agateram,"Animation Director, Key Animation",Movie,,2021,7.61,80998.0
33010,FLCL Progressive,https://myanimelist.net/anime/33010/FLCL_Progressive,Key Animation,Movie,,2018,6.33,137355.0
18465,Genshiken Nidaime,https://myanimelist.net/anime/18465/Genshiken_Nidaime,"2nd Key Animation (ep 12), Key Animation (ep 4, 5, 7, 10, 12), Assistant Animation Director (ep 5)",TV,Summer,2013,7.42,55436.0
7472,Gintama Movie 1: Shinyaku Benizakura-hen,https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen,In-Between Animation (Production I.G),Movie,,2010,8.52,170436.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,"2nd Key Animation (ep 10, 15), Key Animation (ep 11, 18-19, 22)",TV,Fall,2011,7.4,1247803.0
20583,Haikyuu!!,https://myanimelist.net/anime/20583/Haikyuu,Key Animation (ep 4),TV,Spring,2014,8.44,2068327.0
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,https://myanimelist.net/anime/32935/Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,"Key Animation (ep 2, 5, 10)",TV,Fall,2016,8.77,1263915.0
