ID,Title,Link,Roles,Type,Season,Year,Score,Members
31646,3-gatsu no Lion,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,Key Animation (ep 21),TV,Fall,2016,8.37,705023.0
35180,3-gatsu no Lion 2nd Season,https://myanimelist.net/anime/35180/3-gatsu_no_Lion_2nd_Season,Key Animation (ep 18),TV,Fall,2017,8.91,418508.0
50,Aa! Megami-sama! (TV),https://myanimelist.net/anime/50/Aa_Megami-sama_TV,Key Animation (ep 8),TV,Winter,2005,7.31,165283.0
1003,Aa! Megami-sama! (TV) Specials,https://myanimelist.net/anime/1003/Aa_Megami-sama_TV_Specials,Key Animation (ep 2),Special,,2005,7.5,28258.0
11759,Accel World,https://myanimelist.net/anime/11759/Accel_World,"Key Animation (eps 4, 6, 10)",TV,Spring,2012,7.2,730828.0
53,Ai Yori Aoshi,https://myanimelist.net/anime/53/Ai_Yori_Aoshi,"Key Animation (eps 6, 15)",TV,Spring,2002,7.1,114372.0
14941,AKB0048: Next Stage,https://myanimelist.net/anime/14941/AKB0048__Next_Stage,Animation Director (ep 7),TV,Winter,2013,7.62,37922.0
32828,Amaama to Inazuma,https://myanimelist.net/anime/32828/Amaama_to_Inazuma,"Animation Director (ep 3), 2nd Key Animation (ep 3)",TV,Summer,2016,7.53,332059.0
21995,Ao Haru Ride,https://myanimelist.net/anime/21995/Ao_Haru_Ride,Animation Director (ep 5),TV,Summer,2014,7.63,969805.0
38753,Araburu Kisetsu no Otome-domo yo.,https://myanimelist.net/anime/38753/Araburu_Kisetsu_no_Otome-domo_yo,"2nd Key Animation (ep 6), Key Animation (ep 6)",TV,Summer,2019,7.3,360121.0
36882,Arifureta Shokugyou de Sekai Saikyou,https://myanimelist.net/anime/36882/Arifureta_Shokugyou_de_Sekai_Saikyou,2nd Key Animation (ep 12),TV,Summer,2019,6.72,766792.0
6166,Asobi ni Iku yo!,https://myanimelist.net/anime/6166/Asobi_ni_Iku_yo,Key Animation (ep 5),TV,Summer,2010,6.56,208227.0
34443,Baki,https://myanimelist.net/anime/34443/Baki,Animation Director (ep 14),ONA,,2018,7.31,452408.0
