ID,Title,Link,Roles,Type,Season,Year,Score,Members
5784,Ai no Kusabi (2012),https://myanimelist.net/anime/5784/Ai_no_Kusabi_2012,Theme Song Composition,OVA,,2012,6.54,35004.0
54,Appleseed (Movie),https://myanimelist.net/anime/54/Appleseed_Movie,Theme Song Arrangement,Movie,,2004,7.05,76186.0
22677,Appleseed Alpha,https://myanimelist.net/anime/22677/Appleseed_Alpha,Music,Movie,,2015,6.94,19897.0
2969,Appleseed Saga Ex Machina,https://myanimelist.net/anime/2969/Appleseed_Saga_Ex_Machina,Theme Song Arrangement,Movie,,2007,7.3,40404.0
5503,Atagoal wa Neko no Mori,https://myanimelist.net/anime/5503/Atagoal_wa_Neko_no_Mori,Music,Movie,,2006,5.94,931.0
25457,Avengers Confidential: Black Widow to Punisher,https://myanimelist.net/anime/25457/Avengers_Confidential__Black_Widow_to_Punisher,Music,Movie,,2014,6.27,6715.0
3446,Biohazard: Degeneration,https://myanimelist.net/anime/3446/Biohazard__Degeneration,Music,Movie,,2008,6.93,38129.0
6920,Blade,https://myanimelist.net/anime/6920/Blade,Music,TV,Summer,2011,6.22,29855.0
17269,Captain Herlock,https://myanimelist.net/anime/17269/Captain_Herlock,Music,Movie,,2013,7.31,54749.0
11705,Dragon Age: Blood Mage no Seisen,https://myanimelist.net/anime/11705/Dragon_Age__Blood_Mage_no_Seisen,Music,Movie,,2012,6.04,10403.0
6867,Halo Legends,https://myanimelist.net/anime/6867/Halo_Legends,Music,ONA,,2009,6.98,43247.0
6875,Iron Man,https://myanimelist.net/anime/6875/Iron_Man,Music,TV,Fall,2010,6.04,30523.0
15847,Iron Man: Rise of Technovore,https://myanimelist.net/anime/15847/Iron_Man__Rise_of_Technovore,Music,OVA,,2013,6.16,8978.0
37302,Kemurikusa (TV),https://myanimelist.net/anime/37302/Kemurikusa_TV,Music,TV,Winter,2019,7.03,33061.0
34975,Marvel Future Avengers,https://myanimelist.net/anime/34975/Marvel_Future_Avengers,Music,TV,Summer,2017,5.77,5420.0
28595,Pac-World,https://myanimelist.net/anime/28595/Pac-World,Music,TV,Spring,2014,5.48,3023.0
52461,Rougo ni Sonaete Isekai de 8-manmai no Kinka wo Tamemasu,https://myanimelist.net/anime/52461/Rougo_ni_Sonaete_Isekai_de_8-manmai_no_Kinka_wo_Tamemasu,Music,TV,Winter,2023,6.94,106717.0
5583,Sonic: Night of the WereHog,https://myanimelist.net/anime/5583/Sonic__Night_of_the_WereHog,Music,ONA,,2008,6.56,9630.0
14629,Starship Troopers: Invasion,https://myanimelist.net/anime/14629/Starship_Troopers__Invasion,Music,Movie,,2012,6.65,6482.0
36194,Starship Troopers: Red Planet,https://myanimelist.net/anime/36194/Starship_Troopers__Red_Planet,Music,Movie,,2018,6.49,3267.0
7279,TO,https://myanimelist.net/anime/7279/TO,Music,OVA,,2009,6.31,5933.0
5505,Viper's Creed,https://myanimelist.net/anime/5505/Vipers_Creed,Music,TV,Winter,2009,6.68,11043.0
6918,Wolverine,https://myanimelist.net/anime/6918/Wolverine,Music,TV,Winter,2011,6.02,28274.0
6919,X-Men,https://myanimelist.net/anime/6919/X-Men,Music,TV,Spring,2011,6.31,28735.0
