ID,Title,Link,Roles,Type,Season,Year,Score,Members
1583,009-1,https://myanimelist.net/anime/1583/009-1,"Animation Director (ep 5, 7, 10), Key Animation (eps 3, 5, 7-12)",TV,Fall,2006,6.2,22966.0
7113,30th Gundam Perfect Mission,https://myanimelist.net/anime/7113/30th_Gundam_Perfect_Mission,Key Animation,OVA,,2009,6.78,7546.0
32806,Aikatsu!: Nerawareta Mahou no Aikatsu! Card,https://myanimelist.net/anime/32806/Aikatsu__Nerawareta_Mahou_no_Aikatsu_Card,Key Animation,Movie,,2016,7.28,4151.0
24531,Ane Log: Moyako Neesan no Tomaranai Monologue,https://myanimelist.net/anime/24531/Ane_Log__Moyako_Neesan_no_Tomaranai_Monologue,Key Animation (ep 2),OVA,,2014,6.01,45983.0
37584,Bakumatsu,https://myanimelist.net/anime/37584/Bakumatsu,"Animation Director (eps 3, 5, 10), Key Animation (eps 1-2, 5, 7, 12)",TV,Fall,2018,5.73,25164.0
38860,Bakumatsu Crisis,https://myanimelist.net/anime/38860/Bakumatsu_Crisis,"Animation Director (ep 1), Key Animation (ep 1)",TV,Spring,2019,5.71,12766.0
12113,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,https://myanimelist.net/anime/12113/Berserk__Ougon_Jidai-hen_II_-_Doldrey_Kouryaku,Key Animation,Movie,,2012,7.87,223598.0
4835,Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu,https://myanimelist.net/anime/4835/Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,Key Animation,Movie,,2008,7.5,245327.0
150,Blood+,https://myanimelist.net/anime/150/Blood_,"Animation Director (eps 5, 15)",TV,Fall,2005,7.61,387578.0
105,Boys Be...,https://myanimelist.net/anime/105/Boys_Be,"Key Animation (eps 1, 3, 10, 13)",TV,Spring,2000,6.38,24767.0
1450,Brigadoon: Marin to Melan,https://myanimelist.net/anime/1450/Brigadoon__Marin_to_Melan,"Key Animation (eps 1, 9, 13, 26)",TV,Summer,2000,7.19,14786.0
1312,Chikyuu Bouei Kigyou Dai-Guard,https://myanimelist.net/anime/1312/Chikyuu_Bouei_Kigyou_Dai-Guard,Key Animation (ep 4),TV,Fall,1999,7.1,10559.0
2904,Code Geass: Hangyaku no Lelouch R2,https://myanimelist.net/anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2,"Animation Director (eps 15, 21), Key Animation (eps 6, 15, 21)",TV,Spring,2008,8.91,1858986.0
6768,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,https://myanimelist.net/anime/6768/Code_Geass__Hangyaku_no_Lelouch_R2_Special_Edition_-_Zero_Requiem,Animation Director,OVA,,2009,7.78,50464.0
25731,Cross Ange: Tenshi to Ryuu no Rondo,https://myanimelist.net/anime/25731/Cross_Ange__Tenshi_to_Ryuu_no_Rondo,"Animation Director (eps 11, 17, 23), Key Animation (eps 7, 11, 17, 23)",TV,Fall,2014,7.38,216722.0
