ID,Title,Link,Roles,Type,Season,Year,Score,Members
41433,Akudama Drive,https://myanimelist.net/anime/41433/Akudama_Drive,Mechanical Design,TV,Fall,2020,7.57,462575.0
33371,Atom: The Beginning,https://myanimelist.net/anime/33371/Atom__The_Beginning,Mechanical Design,TV,Spring,2017,6.8,32412.0
12951,AWOL,https://myanimelist.net/anime/12951/AWOL,Mechanical Design,TV,Winter,1998,5.36,1796.0
37994,B: The Beginning Succession,https://myanimelist.net/anime/37994/B__The_Beginning_Succession,Mechanical Design,ONA,,2021,6.2,102462.0
42129,Bem Movie: Become Human,https://myanimelist.net/anime/42129/Bem_Movie__Become_Human,Mechanical Design,Movie,,2020,6.8,12450.0
751,Bomberman Jetters,https://myanimelist.net/anime/751/Bomberman_Jetters,Mechanical Design,TV,Fall,2002,6.9,5178.0
32866,Brave Witches,https://myanimelist.net/anime/32866/Brave_Witches,Mechanical Design,TV,Fall,2016,6.78,62623.0
34644,Brave Witches: Petersburg Daisenryaku,https://myanimelist.net/anime/34644/Brave_Witches__Petersburg_Daisenryaku,Mechanical Design,Special,,2017,6.99,11399.0
31163,Dimension W,https://myanimelist.net/anime/31163/Dimension_W,Mechanical Design,TV,Winter,2016,7.17,306337.0
9330,Dragon Crisis!,https://myanimelist.net/anime/9330/Dragon_Crisis,Mechanical Design,TV,Winter,2011,6.61,176278.0
1314,DT Eightron,https://myanimelist.net/anime/1314/DT_Eightron,Mechanical Design,TV,Spring,1998,6.25,2989.0
23199,Durarara!!x2 Shou,https://myanimelist.net/anime/23199/Durararax2_Shou,Mechanical Design,TV,Winter,2015,7.97,498762.0
1574,Get Ride! AMDriver,https://myanimelist.net/anime/1574/Get_Ride_AMDriver,Mechanical Design,TV,Spring,2004,6.25,2715.0
42886,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,https://myanimelist.net/anime/42886/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Gekitotsu,Mechanical Design,Movie,,2022,8.31,23659.0
31433,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,https://myanimelist.net/anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou,Mechanical Design,TV,Spring,2018,7.8,90180.0
51805,Ginga Eiyuu Densetsu: Die Neue These - Sakubou,https://myanimelist.net/anime/51805/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Sakubou,Mechanical Design,Movie,,2022,8.32,16430.0
36369,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,https://myanimelist.net/anime/36369/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_1,Mechanical Design,Movie,,2019,8.07,31743.0
36370,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,https://myanimelist.net/anime/36370/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_2,Mechanical Design,Movie,,2019,8.18,27585.0
36371,Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,https://myanimelist.net/anime/36371/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_3,Mechanical Design,Movie,,2019,8.28,28228.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,Mechanical Design,TV,Fall,2011,7.4,1247839.0
33012,Island,https://myanimelist.net/anime/33012/Island,Mechanical Design,TV,Summer,2018,6.31,136961.0
9001,Je T'aime,https://myanimelist.net/anime/9001/Je_Taime,Mechanical Design,OVA,,2010,6.47,8242.0
52588,Kaijuu 8-gou,https://myanimelist.net/anime/52588/Kaijuu_8-gou,Mechanical Design,TV,Spring,2024,8.29,567658.0
42544,Kaizoku Oujo,https://myanimelist.net/anime/42544/Kaizoku_Oujo,Mechanical Design,TV,Fall,2021,7.07,213564.0
467,Koukaku Kidoutai: Stand Alone Complex,https://myanimelist.net/anime/467/Koukaku_Kidoutai__Stand_Alone_Complex,Mechanical Design,TV,Fall,2002,8.42,410198.0
1566,Koukaku Kidoutai: Stand Alone Complex - Solid State Society,https://myanimelist.net/anime/1566/Koukaku_Kidoutai__Stand_Alone_Complex_-_Solid_State_Society,Mechanical Design,TV Special,,2006,8.1,103804.0
2449,Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,https://myanimelist.net/anime/2449/Koukaku_Kidoutai__Stand_Alone_Complex_-_The_Laughing_Man,Mechanical Design,OVA,,2005,8.06,42179.0
