ID,Title,Link,Roles,Type,Season,Year,Score,Members
54630,Bosanimal,https://myanimelist.net/anime/54630/Bosanimal,Script,TV,Spring,2023,6.1,1179.0
40850,Breakers,https://myanimelist.net/anime/40850/Breakers,Script,TV,Winter,2020,6.32,10853.0
30524,Kagewani,https://myanimelist.net/anime/30524/Kagewani,Script,TV,Fall,2015,6.38,33740.0
32682,Kagewani: Shou,https://myanimelist.net/anime/32682/Kagewani__Shou,Script,TV,Spring,2016,6.41,19500.0
30948,Kowabon,https://myanimelist.net/anime/30948/Kowabon,Script,TV,Fall,2015,5.22,34878.0
30947,Kurayami Santa,https://myanimelist.net/anime/30947/Kurayami_Santa,Script,TV,Summer,2015,5.16,3039.0
42260,Ninja Collection,https://myanimelist.net/anime/42260/Ninja_Collection,Script,TV,Summer,2020,3.81,17435.0
33803,Sengoku Choujuu Giga: Kou,https://myanimelist.net/anime/33803/Sengoku_Choujuu_Giga__Kou,Script,TV,Fall,2016,5.85,6515.0
39668,Watanuki-san Chi no,https://myanimelist.net/anime/39668/Watanuki-san_Chi_no,Script,TV,Spring,2019,5.81,2667.0
19383,Yami Shibai,https://myanimelist.net/anime/19383/Yami_Shibai,Script,TV,Summer,2013,6.99,113620.0
50599,Yami Shibai 10,https://myanimelist.net/anime/50599/Yami_Shibai_10,Script,TV,Winter,2022,6.18,11056.0
55166,Yami Shibai 11,https://myanimelist.net/anime/55166/Yami_Shibai_11,Script,TV,Summer,2023,5.83,7700.0
57180,Yami Shibai 12,https://myanimelist.net/anime/57180/Yami_Shibai_12,Script,TV,Winter,2024,5.85,6102.0
59010,Yami Shibai 13,https://myanimelist.net/anime/59010/Yami_Shibai_13,Script,TV,Summer,2024,6.03,4203.0
60410,Yami Shibai 14,https://myanimelist.net/anime/60410/Yami_Shibai_14,Script,TV,Winter,2025,5.89,3103.0
22537,Yami Shibai 2,https://myanimelist.net/anime/22537/Yami_Shibai_2,Script,TV,Summer,2014,6.5,51061.0
31994,Yami Shibai 3,https://myanimelist.net/anime/31994/Yami_Shibai_3,Script,TV,Winter,2016,6.33,39311.0
34467,Yami Shibai 4,https://myanimelist.net/anime/34467/Yami_Shibai_4,Script,TV,Winter,2017,5.81,31044.0
37893,Yami Shibai 6,https://myanimelist.net/anime/37893/Yami_Shibai_6,Script,TV,Summer,2018,6.21,23116.0
39836,Yami Shibai 7,https://myanimelist.net/anime/39836/Yami_Shibai_7,Script,TV,Summer,2019,6.03,21826.0
44208,Yami Shibai 8,https://myanimelist.net/anime/44208/Yami_Shibai_8,Script,TV,Winter,2021,5.82,16610.0
49110,Yami Shibai 9,https://myanimelist.net/anime/49110/Yami_Shibai_9,Script,TV,Summer,2021,5.91,13374.0
