ID,Title,Link,Roles,Type,Season,Year,Score,Members
56196,Boku no Hero Academia the Movie 4: You're Next,https://myanimelist.net/anime/56196/Boku_no_Hero_Academia_the_Movie_4__Youre_Next,Theme Song Performance,Movie,,2024,7.51,64987.0
50499,Boku wa Kyou mo,https://myanimelist.net/anime/50499/Boku_wa_Kyou_mo,Theme Song Performance,Music,,2020,5.97,226.0
44511,Chainsaw Man,https://myanimelist.net/anime/44511/Chainsaw_Man,"Theme Song Arrangement (ED1), Theme Song Composition (ED1), Theme Song Lyrics (ED1), Theme Song Performance (ED1)",TV,Fall,2022,8.46,1712659.0
55874,Doraemon Movie 43: Nobita no Chikyuu Symphony,https://myanimelist.net/anime/55874/Doraemon_Movie_43__Nobita_no_Chikyuu_Symphony,Theme Song Performance,Movie,,2024,7.23,1862.0
50498,Fukakouryoku,https://myanimelist.net/anime/50498/Fukakouryoku,Theme Song Performance,Music,,2019,6.43,239.0
52847,Gyakkou,https://myanimelist.net/anime/52847/Gyakkou,"Music, Theme Song Lyrics",Music,,2022,7.76,3105.0
40834,Ousama Ranking,https://myanimelist.net/anime/40834/Ousama_Ranking,Theme Song Performance (OP2),TV,Fall,2021,8.49,701320.0
58984,Replica (2024),https://myanimelist.net/anime/58984/Replica_2024,Theme Song Performance,Music,,2024,,131.0
56434,Rose feat. Vaundy,https://myanimelist.net/anime/56434/Rose_feat_Vaundy,"Theme Song Arrangement, Theme Song Lyrics, Theme Song Performance",Music,,2023,,145.0
58939,Sakamoto Days,https://myanimelist.net/anime/58939/Sakamoto_Days,"Theme Song Composition (OP, ED2), Theme Song Lyrics (OP, ED2), Theme Song Performance (OP, ED2)",TV,Winter,2025,7.62,324217.0
53887,Spy x Family Season 2,https://myanimelist.net/anime/53887/Spy_x_Family_Season_2,"Theme Song Arrangement (ED), Theme Song Composition (ED), Theme Song Lyrics (ED), Theme Song Performance (ED)",TV,Fall,2023,8.06,579150.0
58234,Tirori Mix (2024),https://myanimelist.net/anime/58234/Tirori_Mix_2024,Theme Song Performance,Music,,2024,6.21,407.0
