ID,Title,Link,Roles,Type,Season,Year,Score,Members
7059,Black★Rock Shooter (OVA),https://myanimelist.net/anime/7059/Black★Rock_Shooter_OVA,2nd Key Animation,OVA,,2010.0,7.09,176908.0
998,Blue Seed,https://myanimelist.net/anime/998/Blue_Seed,In-Between Animation (ep 3),TV,Fall,1994.0,6.98,32057.0
61,D.N.Angel,https://myanimelist.net/anime/61/DNAngel,Key Animation (ep 2),TV,Spring,2003.0,7.16,188470.0
2025,Darker than Black: Kuro no Keiyakusha,https://myanimelist.net/anime/2025/Darker_than_Black__Kuro_no_Keiyakusha,Key Animation (ep 20),TV,Spring,2007.0,8.04,976199.0
6746,Durarara!!,https://myanimelist.net/anime/6746/Durarara,Key Animation (ep 19),TV,Winter,2010.0,8.09,1449692.0
41361,Eiga Daisuki Pompo-san,https://myanimelist.net/anime/41361/Eiga_Daisuki_Pompo-san,Character Design,Movie,,2021.0,8.14,57820.0
9314,Fractale,https://myanimelist.net/anime/9314/Fractale,"Storyboard (ep 4), Episode Director (ep 4), 2nd Key Animation (ep 4)",TV,Winter,2011.0,6.91,85480.0
1931,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,https://myanimelist.net/anime/1931/Futari_wa_Precure__Max_Heart_Movie_2_-_Yukizora_no_Tomodachi,Key Animation,Movie,,2005.0,7.12,7512.0
19367,Galilei Donna,https://myanimelist.net/anime/19367/Galilei_Donna,"Original Character Design, Character Design, Chief Animation Director",TV,Fall,2013.0,6.41,54276.0
3958,Kannagi,https://myanimelist.net/anime/3958/Kannagi,Key Animation (ep 10),TV,Fall,2008.0,7.27,175065.0
3503,Kanokon,https://myanimelist.net/anime/3503/Kanokon,Animation Director (ep 12),TV,Spring,2008.0,6.36,257791.0
218,Kidou Senkan Nadesico,https://myanimelist.net/anime/218/Kidou_Senkan_Nadesico,"In-Between Animation (eps 1, 3, 14, 26)",TV,Fall,1996.0,7.49,57456.0
837,Kyou no 5 no 2,https://myanimelist.net/anime/837/Kyou_no_5_no_2,Key Animation (ep 4),OVA,,2006.0,7.18,31487.0
189,Love Hina,https://myanimelist.net/anime/189/Love_Hina,"Key Animation (eps 1, 5, 10, 24)",TV,Spring,2000.0,7.09,274367.0
190,Love Hina Again,https://myanimelist.net/anime/190/Love_Hina_Again,Key Animation (eps 1-3),OVA,,2002.0,7.2,87463.0
192,Love Hina Haru Special: Kimi Sakura Chiru Nakare!!,https://myanimelist.net/anime/192/Love_Hina_Haru_Special__Kimi_Sakura_Chiru_Nakare,Key Animation,TV Special,,2001.0,7.17,54357.0
50709,Lycoris Recoil,https://myanimelist.net/anime/50709/Lycoris_Recoil,"Director, Script (eps 1, 2), Storyboard (OP, ED, ep 1 ), Episode Director (OP, ED ), Series Composition",TV,Summer,2022.0,8.15,544297.0
59369,Lycoris Recoil: Friends Are Thieves of Time.,https://myanimelist.net/anime/59369/Lycoris_Recoil__Friends_Are_Thieves_of_Time,"Script (eps 1, 6), Storyboard (ep 2)",ONA,,2025.0,,27657.0
23375,Minarai Diva,https://myanimelist.net/anime/23375/Minarai_Diva,Character Design,TV,Summer,2014.0,5.2,2042.0
8460,Mirai Nikki,https://myanimelist.net/anime/8460/Mirai_Nikki,Key Animation,OVA,,2010.0,7.18,246873.0
7769,Ookami-san to Shichinin no Nakama-tachi,https://myanimelist.net/anime/7769/Ookami-san_to_Shichinin_no_Nakama-tachi,Key Animation (ep 1),TV,Summer,2010.0,7.15,284045.0
2713,Rockman.EXE Beast+,https://myanimelist.net/anime/2713/RockmanEXE_Beast_,Character Design,TV,Spring,2006.0,6.79,7134.0
1835,Ryuusei no Rockman,https://myanimelist.net/anime/1835/Ryuusei_no_Rockman,"Character Design, Animation Director (eps 11, 18, 23, 26, 27, 38, 39)",TV,Fall,2006.0,7.09,14352.0
3493,Ryuusei no Rockman Tribe,https://myanimelist.net/anime/3493/Ryuusei_no_Rockman_Tribe,Character Design,TV,Fall,2007.0,6.94,7055.0
6802,So Ra No Wo To,https://myanimelist.net/anime/6802/So_Ra_No_Wo_To,2nd Key Animation (ep 12),TV,Winter,2010.0,7.53,167813.0
11757,Sword Art Online,https://myanimelist.net/anime/11757/Sword_Art_Online,"Character Design, Chief Animation Director",TV,Summer,2012.0,7.21,3183361.0
21881,Sword Art Online II,https://myanimelist.net/anime/21881/Sword_Art_Online_II,"Character Design, Chief Animation Director",TV,Summer,2014.0,6.71,2044170.0
31765,Sword Art Online Movie: Ordinal Scale,https://myanimelist.net/anime/31765/Sword_Art_Online_Movie__Ordinal_Scale,"Character Design, Chief Animation Director",Movie,,2017.0,7.56,755242.0
