ID,Title,Link,Roles,Type,Season,Year,Score,Members
15061,Aikatsu!,https://myanimelist.net/anime/15061/Aikatsu,"Theme Song Arrangement (Monaca), Theme Song Composition (Monaca)",TV,Fall,2012,7.47,45861.0
52993,Aikatsu! 10th Story: Mirai e no Starway,https://myanimelist.net/anime/52993/Aikatsu_10th_Story__Mirai_e_no_Starway,"Theme Song Arrangement (OP, Monaca), Theme Song Composition (OP, Monaca)",Movie,,2022,7.09,1215.0
53499,Aikatsu! 10th Story: Mirai e no Starway (2023),https://myanimelist.net/anime/53499/Aikatsu_10th_Story__Mirai_e_no_Starway_2023,"Theme Song Arrangement (OP, Monaca), Theme Song Composition (OP, Monaca)",Movie,,2023,7.91,1983.0
31147,Concrete Revolutio: Choujin Gensou,https://myanimelist.net/anime/31147/Concrete_Revolutio__Choujin_Gensou,Music (Monaca),TV,Fall,2015,6.64,93208.0
34427,Frame Arms Girl,https://myanimelist.net/anime/34427/Frame_Arms_Girl,Music (Monaca),TV,Spring,2017,6.36,34748.0
18897,Nisekoi,https://myanimelist.net/anime/18897/Nisekoi,Music (Monaca),TV,Winter,2014,7.56,1208108.0
46095,Vivy: Fluorite Eye's Song,https://myanimelist.net/anime/46095/Vivy__Fluorite_Eyes_Song,Music,TV,Spring,2021,8.39,573960.0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,https://myanimelist.net/anime/14813/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,Music,TV,Spring,2013,8.0,1500096.0
39547,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,https://myanimelist.net/anime/39547/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,Music,TV,Summer,2020,8.35,775245.0
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,https://myanimelist.net/anime/23847/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,Music,TV,Spring,2015,8.2,1111536.0
