ID,Title,Link,Roles,Type,Season,Year,Score,Members
40148,22/7,https://myanimelist.net/anime/40148/22_7,Animation Director (ep 2),TV,Winter,2020,6.79,49125.0
41457,86,https://myanimelist.net/anime/41457/86,"Animation Director (eps 2, 5), Key Animation (OP)",TV,Spring,2021,8.32,869861.0
48569,86 Part 2,https://myanimelist.net/anime/48569/86_Part_2,"Animation Director (eps 12, 17, 20-22), Assistant Animation Director (ep 23)",TV,Fall,2021,8.71,567861.0
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,"Animation Director (eps 15, 23), 2nd Key Animation (ep 24), In-Between Animation (ep 23), Key Animation (eps 1, 15, 23), Assistant Animation Director (eps 16, 25)",TV,Spring,2011,7.48,1994451.0
33506,Ao no Exorcist: Kyoto Fujouou-hen,https://myanimelist.net/anime/33506/Ao_no_Exorcist__Kyoto_Fujouou-hen,"Animation Director (eps 4, 10)",TV,Winter,2017,7.34,796909.0
52976,Berserk: Ougon Jidai-hen - Memorial Edition,https://myanimelist.net/anime/52976/Berserk__Ougon_Jidai-hen_-_Memorial_Edition,Key Animation (ep 8),TV,Fall,2022,7.9,47934.0
34618,Blend S,https://myanimelist.net/anime/34618/Blend_S,"Animation Director (eps 3, 8-10, 12), 2nd Key Animation (ep 10), Key Animation (OP)",TV,Fall,2017,7.25,683063.0
10719,Boku wa Tomodachi ga Sukunai,https://myanimelist.net/anime/10719/Boku_wa_Tomodachi_ga_Sukunai,Key Animation (OP),TV,Fall,2011,7.14,833127.0
14967,Boku wa Tomodachi ga Sukunai Next,https://myanimelist.net/anime/14967/Boku_wa_Tomodachi_ga_Sukunai_Next,Key Animation (OP),TV,Winter,2013,7.26,546843.0
5116,Candy Boy Episode: EX01 - Mirai Yohouzu,https://myanimelist.net/anime/5116/Candy_Boy_Episode__EX01_-_Mirai_Yohouzu,Character Design,OVA,,2008,6.75,27980.0
