ID,Title,Link,Roles,Type,Season,Year,Score,Members
49979,Akuyaku Reijou nanode Last Boss wo Kattemimashita,https://myanimelist.net/anime/49979/Akuyaku_Reijou_nanode_Last_Boss_wo_Kattemimashita,"Character Design (Main Character Design), Chief Animation Director (eps 1-2, 4-5, 9-11, OP)",TV,Fall,2022,7.2,196911.0
32828,Amaama to Inazuma,https://myanimelist.net/anime/32828/Amaama_to_Inazuma,Key Animation (ep 5),TV,Summer,2016,7.53,332073.0
7193,Aoi Bungaku Series,https://myanimelist.net/anime/7193/Aoi_Bungaku_Series,Key Animation (ep 8),TV,Fall,2009,7.66,227279.0
10447,Aquarion Evol,https://myanimelist.net/anime/10447/Aquarion_Evol,Assistant Animation Director (ep 7),TV,Winter,2012,7.07,108744.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,Key Animation (ep 6),TV,Fall,2010,7.71,169187.0
1670,Bakuten Shoot Beyblade the Movie: Gekitou!! Takao vs. Daichi,https://myanimelist.net/anime/1670/Bakuten_Shoot_Beyblade_the_Movie__Gekitou_Takao_vs_Daichi,Animation Director,Movie,,2002,6.65,12819.0
31049,Beyblade Burst,https://myanimelist.net/anime/31049/Beyblade_Burst,"Animation Director (eps 4, 6, 11, 18-19, 34, 43), Key Animation (ep 1)",TV,Spring,2016,6.64,35389.0
39282,Beyblade Burst Gachi,https://myanimelist.net/anime/39282/Beyblade_Burst_Gachi,Chief Animation Director (ep 2),TV,Spring,2019,6.27,11820.0
34901,Beyblade Burst God,https://myanimelist.net/anime/34901/Beyblade_Burst_God,"Animation Director (ep 36), Key Animation (ep 36)",TV,Spring,2017,7.15,21073.0
56566,Beyblade X,https://myanimelist.net/anime/56566/Beyblade_X,Character Design (Sub Character Design),TV,Fall,2023,6.81,4899.0
14751,Bishoujo Senshi Sailor Moon Crystal,https://myanimelist.net/anime/14751/Bishoujo_Senshi_Sailor_Moon_Crystal,"Animation Director (eps 9, 17), Key Animation (eps 9, 17)",ONA,,2014,7.13,153645.0
11241,Brave 10,https://myanimelist.net/anime/11241/Brave_10,Key Animation (OP),TV,Winter,2012,6.73,151005.0
51371,Bucchigire!,https://myanimelist.net/anime/51371/Bucchigire,Animation Director (ep 4),TV,Summer,2022,5.99,38014.0
14989,Chousoku Henkei Gyrozetter,https://myanimelist.net/anime/14989/Chousoku_Henkei_Gyrozetter,"Animation Director (eps 27, 30)",TV,Fall,2012,6.43,6169.0
1676,Cosmo Warrior Zero,https://myanimelist.net/anime/1676/Cosmo_Warrior_Zero,Key Animation (ep 9),TV,Summer,2001,6.53,6562.0
5941,Cross Game,https://myanimelist.net/anime/5941/Cross_Game,Key Animation (ep 4),TV,Spring,2009,8.37,128480.0
14827,D.C.III: Da Capo III,https://myanimelist.net/anime/14827/DCIII__Da_Capo_III,"Animation Director (ep 6), Key Animation (ep 4)",TV,Winter,2013,6.5,31614.0
