ID,Title,Link,Roles,Type,Season,Year,Score,Members
5918,Deimos no Hanayome: Ran no Kumikyoku,https://myanimelist.net/anime/5918/Deimos_no_Hanayome__Ran_no_Kumikyoku,Art Director,OVA,,1988,5.7,7351.0
1825,Hadashi no Gen 2,https://myanimelist.net/anime/1825/Hadashi_no_Gen_2,Background Art,Movie,,1986,7.35,14804.0
22443,Hello Kitty no Alps no Shoujo Heidi,https://myanimelist.net/anime/22443/Hello_Kitty_no_Alps_no_Shoujo_Heidi,Art Director,OVA,,1993,6.38,1543.0
18031,Hello Kitty no Happy! Kasou Taikai,https://myanimelist.net/anime/18031/Hello_Kitty_no_Happy_Kasou_Taikai,Art Director,OVA,,1993,5.71,545.0
22497,Hello Kitty no Kaguya-hime,https://myanimelist.net/anime/22497/Hello_Kitty_no_Kaguya-hime,Art Director,OVA,,1993,5.7,1085.0
17951,Hello Kitty no Shirayuki-hime,https://myanimelist.net/anime/17951/Hello_Kitty_no_Shirayuki-hime,Animation Director,OVA,,1993,6.09,971.0
22461,Hello Kitty no Yume Dorobou,https://myanimelist.net/anime/22461/Hello_Kitty_no_Yume_Dorobou,Art Director,OVA,,1993,5.89,693.0
2997,Hi no Tori: Houou-hen,https://myanimelist.net/anime/2997/Hi_no_Tori__Houou-hen,Background Art,Movie,,1986,6.85,4647.0
2999,Hi no Tori: Yamato-hen,https://myanimelist.net/anime/2999/Hi_no_Tori__Yamato-hen,Background Art,OVA,,1987,6.75,3490.0
10509,Hoero! Bun Bun (Movie),https://myanimelist.net/anime/10509/Hoero_Bun_Bun_Movie,Background Art,Movie,,1987,6.19,718.0
3889,Junk Boy,https://myanimelist.net/anime/3889/Junk_Boy,Art Director,OVA,,1987,5.85,10335.0
1793,Kaze no Na wa Amnesia,https://myanimelist.net/anime/1793/Kaze_no_Na_wa_Amnesia,Background Art,Movie,,1990,6.3,21960.0
9748,Kaze wo Nuke!,https://myanimelist.net/anime/9748/Kaze_wo_Nuke,Background Art,OVA,,1988,6.11,1113.0
512,Majo no Takkyuubin,https://myanimelist.net/anime/512/Majo_no_Takkyuubin,Background Art,Movie,,1989,8.23,624492.0
499,Makai Toshi Shinjuku,https://myanimelist.net/anime/499/Makai_Toshi_Shinjuku,Background Art,OVA,,1988,6.18,27787.0
1951,Manie-Manie: Meikyuu Monogatari,https://myanimelist.net/anime/1951/Manie-Manie__Meikyuu_Monogatari,Background Art (ep 1),Movie,,1987,7.06,36671.0
2468,Nineteen,https://myanimelist.net/anime/2468/Nineteen,Background Art,OVA,,1990,6.14,5347.0
2429,Unico: Mahou no Shima e,https://myanimelist.net/anime/2429/Unico__Mahou_no_Shima_e,Background Art,Movie,,1983,7.08,4008.0
1973,X Densha de Ikou,https://myanimelist.net/anime/1973/X_Densha_de_Ikou,Background Art,OVA,,1987,5.82,4925.0
1107,Youjuu Toshi,https://myanimelist.net/anime/1107/Youjuu_Toshi,Background Art,Movie,,1987,6.44,61676.0
3812,Yume no Hoshi no Button Nose,https://myanimelist.net/anime/3812/Yume_no_Hoshi_no_Button_Nose,"Background Art (eps 1-2, 4-5, 9, 12-14, 18, 20, 22, 25-26)",TV,Fall,1985,6.3,1307.0
