ID,Title,Link,Roles,Type,Season,Year,Score,Members
6682,11eyes,https://myanimelist.net/anime/6682/11eyes,"Key Animation (eps 6, 12)",TV,Fall,2009,6.04,242712.0
31173,Akagami no Shirayuki-hime 2nd Season,https://myanimelist.net/anime/31173/Akagami_no_Shirayuki-hime_2nd_Season,"Key Animation (ep 2), Assistant Animation Director (ep 2)",TV,Winter,2016,7.97,375149.0
22199,Akame ga Kill!,https://myanimelist.net/anime/22199/Akame_ga_Kill,"2nd Key Animation (eps 4, 6-7, 16, 24), Key Animation (eps 10, 12, 16, 23)",TV,Summer,2014,7.47,2175444.0
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,https://myanimelist.net/anime/9989/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,"Key Animation (eps 3, 8)",TV,Spring,2011,8.29,1655239.0
11433,Ano Natsu de Matteru,https://myanimelist.net/anime/11433/Ano_Natsu_de_Matteru,Key Animation (ep 4),TV,Winter,2012,7.4,398069.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,Key Animation (ep 9),TV,Fall,2010,7.71,169178.0
9736,Astarotte no Omocha!,https://myanimelist.net/anime/9736/Astarotte_no_Omocha,Key Animation (ep 5),TV,Spring,2011,6.46,151251.0
10582,Astarotte no Omocha! EX,https://myanimelist.net/anime/10582/Astarotte_no_Omocha_EX,Key Animation,OVA,,2011,6.53,39226.0
6347,Baka to Test to Shoukanjuu,https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu,Key Animation (ep 1),TV,Winter,2010,7.5,651651.0
22789,Barakamon,https://myanimelist.net/anime/22789/Barakamon,Key Animation (ep 1),TV,Summer,2014,8.37,687796.0
11285,Black★Rock Shooter (TV),https://myanimelist.net/anime/11285/Black★Rock_Shooter_TV,"Key Animation (eps 2, 6)",TV,Winter,2012,6.79,361261.0
49918,Boku no Hero Academia 6th Season,https://myanimelist.net/anime/49918/Boku_no_Hero_Academia_6th_Season,Key Animation (ep 14),TV,Fall,2022,8.24,728875.0
33929,Boku no Hero Academia: Sukue! Kyuujo Kunren!,https://myanimelist.net/anime/33929/Boku_no_Hero_Academia__Sukue_Kyuujo_Kunren,Key Animation,OVA,,2017,7.22,188031.0
51307,Bokura no Yoake,https://myanimelist.net/anime/51307/Bokura_no_Yoake,Animation Director,Movie,,2022,6.17,6360.0
21677,Captain Earth,https://myanimelist.net/anime/21677/Captain_Earth,Key Animation (ep 22),TV,Spring,2014,6.4,68736.0
32313,Concrete Revolutio: Choujin Gensou - The Last Song,https://myanimelist.net/anime/32313/Concrete_Revolutio__Choujin_Gensou_-_The_Last_Song,Key Animation (ep 4),TV,Spring,2016,6.98,37584.0
