ID,Title,Link,Roles,Type,Season,Year,Score,Members
16201,Aku no Hana,https://myanimelist.net/anime/16201/Aku_no_Hana,Director of Photography,TV,Spring,2013,7.15,236604.0
1202,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,https://myanimelist.net/anime/1202/Ar_Tonelico__Sekai_no_Owari_de_Utai_Tsuzukeru_Shoujo,Director of Photography,OVA,,2006,6.09,13732.0
37520,Dororo,https://myanimelist.net/anime/37520/Dororo,Director of Photography,TV,Winter,2019,8.25,1300154.0
36587,Granblue Fantasy The Animation Season 2,https://myanimelist.net/anime/36587/Granblue_Fantasy_The_Animation_Season_2,Director of Photography,TV,Fall,2019,6.73,71241.0
1883,Kappa no Kaikata,https://myanimelist.net/anime/1883/Kappa_no_Kaikata,Director of Photography,TV,Fall,2004,6.19,2433.0
17731,Ketsuekigata-kun!,https://myanimelist.net/anime/17731/Ketsuekigata-kun,Director,TV,Spring,2013,6.49,11492.0
28207,Ketsuekigata-kun! 2,https://myanimelist.net/anime/28207/Ketsuekigata-kun_2,Director,TV,Winter,2015,6.39,5403.0
31566,Ketsuekigata-kun! 3,https://myanimelist.net/anime/31566/Ketsuekigata-kun_3,Director,TV,Fall,2015,6.29,3919.0
32274,Ketsuekigata-kun! 4,https://myanimelist.net/anime/32274/Ketsuekigata-kun_4,Director,TV,Winter,2016,6.24,3693.0
19297,Ketsuekigata-kun! Featuring Yuri & Nasuno,https://myanimelist.net/anime/19297/Ketsuekigata-kun_Featuring_Yuri___Nasuno,Director,Special,,2013,4.69,3976.0
4056,Masuda Kousuke Gekijou: Gag Manga Biyori 3,https://myanimelist.net/anime/4056/Masuda_Kousuke_Gekijou__Gag_Manga_Biyori_3,Director of Photography,TV,Spring,2008,7.01,3202.0
60446,Masuda Kousuke Gekijou: Gag Manga Biyori Go,https://myanimelist.net/anime/60446/Masuda_Kousuke_Gekijou__Gag_Manga_Biyori_Go,Director of Photography,TV,Spring,2025,,699.0
34547,Shoukoku no Altair,https://myanimelist.net/anime/34547/Shoukoku_no_Altair,Director of Photography,TV,Summer,2017,7.55,81664.0
14289,Suki tte Ii na yo.,https://myanimelist.net/anime/14289/Suki_tte_Ii_na_yo,Director of Photography,TV,Fall,2012,7.39,675689.0
40333,Uzumaki,https://myanimelist.net/anime/40333/Uzumaki,Director of Photography,TV,Fall,2024,5.77,231065.0
