ID,Title,Link,Roles,Type,Season,Year,Score,Members
9776,A-Channel,https://myanimelist.net/anime/9776/A-Channel,Key Animation (ep 6),TV,Spring,2011,6.93,102730.0
12291,Acchi Kocchi,https://myanimelist.net/anime/12291/Acchi_Kocchi,Animation Director (ep 8),TV,Spring,2012,7.47,331234.0
15061,Aikatsu!,https://myanimelist.net/anime/15061/Aikatsu,"Animation Director (ep 149), Key Animation (ep 149)",TV,Fall,2012,7.47,45861.0
48425,Akuma-kun (ONA),https://myanimelist.net/anime/48425/Akuma-kun_ONA,"Character Design, Chief Animation Director",ONA,,2023,6.69,17073.0
36214,Asagao to Kase-san.,https://myanimelist.net/anime/36214/Asagao_to_Kase-san,Animation Director,OVA,,2018,7.69,125209.0
9736,Astarotte no Omocha!,https://myanimelist.net/anime/9736/Astarotte_no_Omocha,"Key Animation (eps 9, 11)",TV,Spring,2011,6.46,151270.0
36516,Beatless,https://myanimelist.net/anime/36516/Beatless,Animation Director (ep 2),TV,Winter,2018,6.22,178484.0
10490,Blood-C,https://myanimelist.net/anime/10490/Blood-C,Key Animation (ep 10),TV,Summer,2011,6.53,389509.0
1690,Bokura no,https://myanimelist.net/anime/1690/Bokura_no,In-Between Animation (ep 24),TV,Spring,2007,7.59,196830.0
15605,Brothers Conflict,https://myanimelist.net/anime/15605/Brothers_Conflict,Key Animation (ep 1),TV,Summer,2013,5.89,189724.0
34525,Centaur no Nayami,https://myanimelist.net/anime/34525/Centaur_no_Nayami,"Character Design, Chief Animation Director",TV,Summer,2017,6.42,97562.0
48779,Deaimon,https://myanimelist.net/anime/48779/Deaimon,"Character Design, Chief Animation Director",TV,Spring,2022,7.55,103573.0
3230,Druaga no Tou: The Aegis of Uruk,https://myanimelist.net/anime/3230/Druaga_no_Tou__The_Aegis_of_Uruk,"In-Between Animation (eps 1-4, 9)",TV,Spring,2008,7.12,122081.0
4726,Druaga no Tou: The Sword of Uruk,https://myanimelist.net/anime/4726/Druaga_no_Tou__The_Sword_of_Uruk,Key Animation (ep 1),TV,Winter,2009,7.18,77452.0
28221,Etotama,https://myanimelist.net/anime/28221/Etotama,"Animation Director (ep 1), Key Animation (ep 1)",TV,Spring,2015,6.78,81736.0
25537,Fate/stay night Movie: Heaven's Feel - I. Presage Flower,https://myanimelist.net/anime/25537/Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower,Key Animation,Movie,,2017,8.15,478247.0
33049,Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly,https://myanimelist.net/anime/33049/Fate_stay_night_Movie__Heavens_Feel_-_II_Lost_Butterfly,Key Animation,Movie,,2019,8.47,411593.0
33050,Fate/stay night Movie: Heaven's Feel - III. Spring Song,https://myanimelist.net/anime/33050/Fate_stay_night_Movie__Heavens_Feel_-_III_Spring_Song,Key Animation,Movie,,2020,8.65,376712.0
22297,Fate/stay night: Unlimited Blade Works,https://myanimelist.net/anime/22297/Fate_stay_night__Unlimited_Blade_Works,"Key Animation (eps 6, 9, 12)",TV,Fall,2014,8.18,1113406.0
