ID,Title,Link,Roles,Type,Season,Year,Score,Members
6670,8-gatsu no Symphony: Shibuya 2002-2003,https://myanimelist.net/anime/6670/8-gatsu_no_Symphony__Shibuya_2002-2003,"Original Creator, Inserted Song Performance",Movie,,2009,6.65,1901.0
21327,Isshuukan Friends.,https://myanimelist.net/anime/21327/Isshuukan_Friends,"Theme Song Composition (OP), Theme Song Lyrics (OP)",TV,Spring,2014,7.52,325563.0
15379,Kotoura-san,https://myanimelist.net/anime/15379/Kotoura-san,"Theme Song Composition (ED), Theme Song Lyrics (ED)",TV,Winter,2013,7.15,353401.0
433,"Kumo no Mukou, Yakusoku no Basho",https://myanimelist.net/anime/433/Kumo_no_Mukou_Yakusoku_no_Basho,Theme Song Performance,Movie,,2004,7.42,225747.0
2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,https://myanimelist.net/anime/2107/One_Piece_Movie_08__Episode_of_Alabasta_-_Sabaku_no_Oujo_to_Kaizoku-tachi,Theme Song Performance,Movie,,2007,7.3,75068.0
23917,Sora wa Koko ni Aru,https://myanimelist.net/anime/23917/Sora_wa_Koko_ni_Aru,"Theme Song Composition, Theme Song Lyrics, Theme Song Performance",Music,,2014,5.49,440.0
34822,Tsuki ga Kirei,https://myanimelist.net/anime/34822/Tsuki_ga_Kirei,"Theme Song Lyrics (OP, ED)",TV,Spring,2017,8.03,569154.0
