ID,Title,Link,Roles,Type,Season,Year,Score,Members
36800,Amanchu! Advance,https://myanimelist.net/anime/36800/Amanchu_Advance,Producer,TV,Spring,2018,7.11,33283.0
35086,"Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai",https://myanimelist.net/anime/35086/Donten_ni_Warau_Gaiden__Ketsubetsu_Yamainu_no_Chikai,Producer,Movie,,2017,7.39,18536.0
35425,"Donten ni Warau Gaiden: Ouka, Tenbou no Kakehashi",https://myanimelist.net/anime/35425/Donten_ni_Warau_Gaiden__Ouka_Tenbou_no_Kakehashi,Producer,Movie,,2018,7.2,12029.0
35424,"Donten ni Warau Gaiden: Shukumei, Soutou no Fuuma",https://myanimelist.net/anime/35424/Donten_ni_Warau_Gaiden__Shukumei_Soutou_no_Fuuma,Producer,Movie,,2018,7.51,15101.0
40052,Great Pretender,https://myanimelist.net/anime/40052/Great_Pretender,Co-Producer,TV,Summer,2020,8.2,705546.0
57184,Great Pretender: Razbliuto,https://myanimelist.net/anime/57184/Great_Pretender__Razbliuto,Producer,ONA,,2024,6.79,39094.0
49402,Koukaku Kidoutai: SAC_2045 - Jizoku Kanou Sensou,https://myanimelist.net/anime/49402/Koukaku_Kidoutai__SAC_2045_-_Jizoku_Kanou_Sensou,Associate Producer,Movie,,2021,6.55,6652.0
41750,Koukaku Kidoutai: SAC_2045 Season 2,https://myanimelist.net/anime/41750/Koukaku_Kidoutai__SAC_2045_Season_2,Associate Producer,ONA,,2022,6.84,12064.0
35062,Mahoutsukai no Yome,https://myanimelist.net/anime/35062/Mahoutsukai_no_Yome,Associate Producer (ep 13-24),TV,Fall,2017,8.05,975723.0
40834,Ousama Ranking,https://myanimelist.net/anime/40834/Ousama_Ranking,Planning (Assistance),TV,Fall,2021,8.49,701153.0
40028,Shingeki no Kyojin: The Final Season,https://myanimelist.net/anime/40028/Shingeki_no_Kyojin__The_Final_Season,Associate Producer,TV,Winter,2021,8.78,2133393.0
48583,Shingeki no Kyojin: The Final Season Part 2,https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2,Planning Producer,TV,Winter,2022,8.76,1418196.0
8337,Shoka,https://myanimelist.net/anime/8337/Shoka,Publicity (Assistance),TV Special,,2010,5.94,5691.0
50675,Soukyuu no Fafner: Dead Aggressor - Behind the Line,https://myanimelist.net/anime/50675/Soukyuu_no_Fafner__Dead_Aggressor_-_Behind_the_Line,Associate Producer,Movie,,2023,6.86,2665.0
41714,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 3,https://myanimelist.net/anime/41714/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond_Part_3,Planning (Assistance),Movie,,2020,7.41,4194.0
41814,Soukyuu no Fafner: Dead Aggressor - The Beyond Part 4,https://myanimelist.net/anime/41814/Soukyuu_no_Fafner__Dead_Aggressor_-_The_Beyond_Part_4,Planning (Assistance),Movie,,2021,7.4,3697.0
10502,Tansu Warashi.,https://myanimelist.net/anime/10502/Tansu_Warashi,Publicity,Movie,,2011,6.73,6009.0
3088,Tokyo Marble Chocolate,https://myanimelist.net/anime/3088/Tokyo_Marble_Chocolate,Publicity,OVA,,2007,7.13,27184.0
3613,Toshokan Sensou,https://myanimelist.net/anime/3613/Toshokan_Sensou,Publicity,TV,Spring,2008,7.42,77183.0
39495,Totsukuni no Shoujo,https://myanimelist.net/anime/39495/Totsukuni_no_Shoujo,Producer,OVA,,2019,7.56,65240.0
12029,Uchuu Senkan Yamato 2199,https://myanimelist.net/anime/12029/Uchuu_Senkan_Yamato_2199,Publicity,OVA,,2012,8.31,120037.0
23249,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,https://myanimelist.net/anime/23249/Uchuu_Senkan_Yamato_2199__Hoshimeguru_Hakobune,Publicity,Movie,,2014,7.72,15269.0
23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,https://myanimelist.net/anime/23931/Uchuu_Senkan_Yamato_2199__Tsuioku_no_Koukai,Publicity,Special,,2014,6.75,3105.0
40333,Uzumaki,https://myanimelist.net/anime/40333/Uzumaki,Associate Producer,TV,Fall,2024,5.77,231003.0
37521,Vinland Saga,https://myanimelist.net/anime/37521/Vinland_Saga,Producer,TV,Summer,2019,8.76,1655217.0
50855,"Yamato yo, Towa ni: Rebel 3199",https://myanimelist.net/anime/50855/Yamato_yo_Towa_ni__Rebel_3199,Associate Producer,Movie,,2024,7.14,4233.0
3003,Yumedamaya Kidan,https://myanimelist.net/anime/3003/Yumedamaya_Kidan,Publicity,TV Special,,2007,6.41,3549.0
