ID,Title,Link,Roles,Type,Season,Year,Score,Members
40148,22/7,https://myanimelist.net/anime/40148/22_7,"Storyboard (ep 7), Episode Director (Ep 7), Key Animation (ep 7)",TV,Winter,2020,6.79,49128.0
41457,86,https://myanimelist.net/anime/41457/86,Storyboard (ep 10),TV,Spring,2021,8.32,870176.0
31043,Boku dake ga Inai Machi,https://myanimelist.net/anime/31043/Boku_dake_ga_Inai_Machi,"Storyboard (ep 6), Episode Director (ep 6)",TV,Winter,2016,8.3,2188393.0
33988,Demi-chan wa Kataritai,https://myanimelist.net/anime/33988/Demi-chan_wa_Kataritai,Storyboard (ep 10),TV,Winter,2017,7.52,430257.0
14837,Dragon Ball Z Movie 14: Kami to Kami,https://myanimelist.net/anime/14837/Dragon_Ball_Z_Movie_14__Kami_to_Kami,Episode Director (Assistant Episode Director),Movie,,2013,7.41,233154.0
34662,Fate/Apocrypha,https://myanimelist.net/anime/34662/Fate_Apocrypha,"Storyboard (ep 9), Episode Director (ep 9)",TV,Summer,2017,7.2,495530.0
30544,Gakusen Toshi Asterisk,https://myanimelist.net/anime/30544/Gakusen_Toshi_Asterisk,Episode Director (ep 9),TV,Fall,2015,6.8,685453.0
20583,Haikyuu!!,https://myanimelist.net/anime/20583/Haikyuu,Episode Director (OP2),TV,Spring,2014,8.44,2068732.0
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,https://myanimelist.net/anime/32935/Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,Episode Director (ep 1),TV,Fall,2016,8.77,1264266.0
35110,Haikyuu!! Movie 3: Sainou to Sense,https://myanimelist.net/anime/35110/Haikyuu_Movie_3__Sainou_to_Sense,Episode Director,Movie,,2017,8.19,99346.0
28891,Haikyuu!! Second Season,https://myanimelist.net/anime/28891/Haikyuu_Second_Season,Episode Director (ep 6),TV,Fall,2015,8.62,1496767.0
31405,Joker Game,https://myanimelist.net/anime/31405/Joker_Game,Episode Director (ep 8-9),TV,Spring,2016,7.02,214999.0
52588,Kaijuu 8-gou,https://myanimelist.net/anime/52588/Kaijuu_8-gou,Episode Director (ep 9),TV,Spring,2024,8.29,568270.0
15359,Kyousou Giga (2012),https://myanimelist.net/anime/15359/Kyousou_Giga_2012,Episode Director (Assistant Episode Director: ep 3),ONA,,2012,7.12,28470.0
19703,Kyousou Giga (TV),https://myanimelist.net/anime/19703/Kyousou_Giga_TV,Episode Director (Assistant Episode Director: ep 6),TV,Fall,2013,7.69,199603.0
38958,Manga de Wakaru! Fate/Grand Order,https://myanimelist.net/anime/38958/Manga_de_Wakaru_Fate_Grand_Order,"Storyboard, Episode Director",TV Special,,2018,7.59,19091.0
21,One Piece,https://myanimelist.net/anime/21/One_Piece,"Episode Director (Assistant Episode Director: eps eps 563, 566, 569, 572, 575, 578, 581, 584, 587, 590, 593, 596, 598, 601, 604, 607, 609, 611, 614, 616, 618, 621, 624,)",TV,Fall,1999,8.73,2506312.0
34514,Pokemon Generations,https://myanimelist.net/anime/34514/Pokemon_Generations,Storyboard (ep 16),ONA,,2016,7.48,61937.0
39491,Psycho-Pass 3,https://myanimelist.net/anime/39491/Psycho-Pass_3,"Storyboard (eps 3, 5), Episode Director (ep 1)",TV,Fall,2019,7.44,284705.0
21339,Psycho-Pass Movie,https://myanimelist.net/anime/21339/Psycho-Pass_Movie,Episode Director,Movie,,2015,7.69,282667.0
31374,Shingeki! Kyojin Chuugakkou,https://myanimelist.net/anime/31374/Shingeki_Kyojin_Chuugakkou,"Storyboard (ep 2, 4, 7), Episode Director (ep 2), Layout (3D Layout)",TV,Fall,2015,7.21,275899.0
52991,Sousou no Frieren,https://myanimelist.net/anime/52991/Sousou_no_Frieren,Episode Director (ep 26),TV,Fall,2023,9.31,1068054.0
31765,Sword Art Online Movie: Ordinal Scale,https://myanimelist.net/anime/31765/Sword_Art_Online_Movie__Ordinal_Scale,Assistant Director,Movie,,2017,7.56,755388.0
53393,Tengoku Daimakyou,https://myanimelist.net/anime/53393/Tengoku_Daimakyou,"Director, Script (ep 13), Storyboard (ep 1), Episode Director (eps 1, 13)",TV,Spring,2023,8.21,559169.0
40911,Yuukoku no Moriarty,https://myanimelist.net/anime/40911/Yuukoku_no_Moriarty,Episode Director (ED),TV,Fall,2020,8.17,463233.0
43325,Yuukoku no Moriarty Part 2,https://myanimelist.net/anime/43325/Yuukoku_no_Moriarty_Part_2,"Storyboard (ep 1), Episode Director (OP)",TV,Spring,2021,8.28,272459.0
