ID,Title,Link,Roles,Type,Season,Year,Score,Members
3131,Ashita Tenki ni Naare,https://myanimelist.net/anime/3131/Ashita_Tenki_ni_Naare,Episode Director,TV,Fall,1984,6.15,1334.0
2116,Captain Tsubasa,https://myanimelist.net/anime/2116/Captain_Tsubasa,"Director, Storyboard (eps 1, 15, 20, 35), Episode Director (ep 82)",TV,Fall,1983,7.35,90124.0
2119,Captain Tsubasa: Ayaushi! Zen Nihon Jr.,https://myanimelist.net/anime/2119/Captain_Tsubasa__Ayaushi_Zen_Nihon_Jr,Director,Movie,,1985,6.76,5930.0
2118,Captain Tsubasa: Europe Daikessen,https://myanimelist.net/anime/2118/Captain_Tsubasa__Europe_Daikessen,Director,Movie,,1985,6.85,6726.0
3825,Dokaben,https://myanimelist.net/anime/3825/Dokaben,Episode Director,TV,Fall,1976,6.13,1690.0
19997,Fight Da!! Pyuta,https://myanimelist.net/anime/19997/Fight_Da_Pyuta,"Episode Director, Series Composition",TV,Spring,1968,6.08,732.0
20199,Ganbare Gonbe,https://myanimelist.net/anime/20199/Ganbare_Gonbe,"Director, Storyboard, Chief Animation Director",TV,Spring,1980,,659.0
11593,Ganbare! Bokura no Hit and Run,https://myanimelist.net/anime/11593/Ganbare_Bokura_no_Hit_and_Run,"Storyboard, Episode Director",TV Special,,1979,,484.0
2545,Huckleberry no Bouken,https://myanimelist.net/anime/2545/Huckleberry_no_Bouken,"Director, Episode Director",TV,Winter,1976,6.24,2558.0
19957,Huckleberry no Bouken (Movie),https://myanimelist.net/anime/19957/Huckleberry_no_Bouken_Movie,Director,Movie,,1991,6.02,541.0
19993,Kaminari Boy Pikkari★bee,https://myanimelist.net/anime/19993/Kaminari_Boy_Pikkari★bee,Episode Director,TV,Spring,1967,,658.0
33300,Manga Kotowaja Jiten,https://myanimelist.net/anime/33300/Manga_Kotowaja_Jiten,"Character Design, Animation Director",TV,Fall,1980,,439.0
10282,Manga Nippon Mukashibanashi,https://myanimelist.net/anime/10282/Manga_Nippon_Mukashibanashi,"Episode Director (eps 3, 6)",TV,Winter,1975,6.08,1177.0
6277,Manga Nippon Mukashibanashi (1976),https://myanimelist.net/anime/6277/Manga_Nippon_Mukashibanashi_1976,Episode Director,TV,Winter,1976,6.12,2151.0
16530,Ojamanga Yamada-kun,https://myanimelist.net/anime/16530/Ojamanga_Yamada-kun,Director,TV,Fall,1980,6.24,895.0
16730,Ojamanga Yamada-kun (Movie),https://myanimelist.net/anime/16730/Ojamanga_Yamada-kun_Movie,"Director, Chief Animation Director",Movie,,1981,6.03,584.0
9884,Osomatsu-kun,https://myanimelist.net/anime/9884/Osomatsu-kun,Animation Director,TV,Winter,1966,6.49,4005.0
10554,Yakyuukyou no Uta,https://myanimelist.net/anime/10554/Yakyuukyou_no_Uta,Storyboard,TV,Winter,1978,6.5,1927.0
