ID,Title,Link,Roles,Type,Season,Year,Score,Members
2163,AIKa R-16: Virgin Mission,https://myanimelist.net/anime/2163/AIKa_R-16__Virgin_Mission,Sound Manager,OVA,,2007,5.88,27493.0
6443,AIKa Zero,https://myanimelist.net/anime/6443/AIKa_Zero,Sound Manager (ep 1),OVA,,2009,5.86,22182.0
6347,Baka to Test to Shoukanjuu,https://myanimelist.net/anime/6347/Baka_to_Test_to_Shoukanjuu,Sound Manager,TV,Winter,2010,7.5,651651.0
8516,Baka to Test to Shoukanjuu Ni!,https://myanimelist.net/anime/8516/Baka_to_Test_to_Shoukanjuu_Ni,Sound Manager,TV,Summer,2011,7.66,378575.0
9471,Baka to Test to Shoukanjuu: Matsuri,https://myanimelist.net/anime/9471/Baka_to_Test_to_Shoukanjuu__Matsuri,Sound Manager,OVA,,2011,7.55,128613.0
4872,Goku Sayonara Zetsubou Sensei,https://myanimelist.net/anime/4872/Goku_Sayonara_Zetsubou_Sensei,Sound Manager,OVA,,2008,7.81,66370.0
1852,Hidamari Sketch,https://myanimelist.net/anime/1852/Hidamari_Sketch,Sound Manager,TV,Winter,2007,7.46,83392.0
3604,Hidamari Sketch x 365,https://myanimelist.net/anime/3604/Hidamari_Sketch_x_365,Sound Manager,TV,Summer,2008,7.82,33881.0
11239,Hidamari Sketch x Honeycomb,https://myanimelist.net/anime/11239/Hidamari_Sketch_x_Honeycomb,Sound Manager,TV,Fall,2012,7.93,25280.0
837,Kyou no 5 no 2,https://myanimelist.net/anime/837/Kyou_no_5_no_2,Recording Assistant,OVA,,2006,7.18,31487.0
5030,Maria†Holic,https://myanimelist.net/anime/5030/Maria†Holic,Sound Manager,TV,Winter,2009,6.99,184400.0
9712,Maria†Holic Alive,https://myanimelist.net/anime/9712/Maria†Holic_Alive,Sound Manager,TV,Spring,2011,6.94,68553.0
164,Mononoke Hime,https://myanimelist.net/anime/164/Mononoke_Hime,Recording Assistant,Movie,,1997,8.66,1314504.0
1807,Prism Ark,https://myanimelist.net/anime/1807/Prism_Ark,Sound Manager,TV,Fall,2007,6.39,23550.0
2605,Sayonara Zetsubou Sensei,https://myanimelist.net/anime/2605/Sayonara_Zetsubou_Sensei,Sound Manager,TV,Summer,2007,7.85,355439.0
6377,Zan Sayonara Zetsubou Sensei,https://myanimelist.net/anime/6377/Zan_Sayonara_Zetsubou_Sensei,Sound Manager,TV,Summer,2009,7.86,110748.0
7044,Zan Sayonara Zetsubou Sensei Bangaichi,https://myanimelist.net/anime/7044/Zan_Sayonara_Zetsubou_Sensei_Bangaichi,Sound Manager,OVA,,2009,7.76,41726.0
3228,Zoku Sayonara Zetsubou Sensei,https://myanimelist.net/anime/3228/Zoku_Sayonara_Zetsubou_Sensei,Sound Manager,TV,Winter,2008,7.89,136265.0
