ID,Title,Link,Roles,Type,Season,Year,Score,Members
8278,Biohazard 4: Incubate,https://myanimelist.net/anime/8278/Biohazard_4__Incubate,Original Creator,OVA,,2006.0,6.08,9016.0
5624,Biohazard 4D-Executer,https://myanimelist.net/anime/5624/Biohazard_4D-Executer,Original Creator,Special,,2000.0,5.39,5098.0
9544,Biohazard: Damnation,https://myanimelist.net/anime/9544/Biohazard__Damnation,Original Creator,Movie,,2012.0,7.1,28044.0
54398,Biohazard: Death Island,https://myanimelist.net/anime/54398/Biohazard__Death_Island,Original Creator,Movie,,2023.0,6.68,9069.0
3446,Biohazard: Degeneration,https://myanimelist.net/anime/3446/Biohazard__Degeneration,Original Creator,Movie,,2008.0,6.93,38129.0
42976,Biohazard: Infinite Darkness,https://myanimelist.net/anime/42976/Biohazard__Infinite_Darkness,Original Creator,ONA,,2021.0,6.26,17711.0
31853,Biohazard: Vendetta,https://myanimelist.net/anime/31853/Biohazard__Vendetta,Original Creator,Movie,,2017.0,6.96,23876.0
1726,Devil May Cry,https://myanimelist.net/anime/1726/Devil_May_Cry,Original Creator,TV,Summer,2007.0,6.93,319620.0
39519,Dragon's Dogma,https://myanimelist.net/anime/39519/Dragons_Dogma,"Original Creator, Co-Producer",ONA,,2020.0,5.74,26337.0
19871,Gaist Crusher,https://myanimelist.net/anime/19871/Gaist_Crusher,Original Creator,TV,Fall,2013.0,5.81,2765.0
37657,Gakuen Basara,https://myanimelist.net/anime/37657/Gakuen_Basara,Original Creator,TV,Fall,2018.0,6.21,19570.0
32946,Gyakuten Saiban 6 Prologue,https://myanimelist.net/anime/32946/Gyakuten_Saiban_6_Prologue,Original Creator,ONA,,2016.0,6.54,5833.0
31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",https://myanimelist.net/anime/31630/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari,Original Creator,TV,Spring,2016.0,6.53,143361.0
37490,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",https://myanimelist.net/anime/37490/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari_Season_2,Original Creator,TV,Fall,2018.0,7.17,44102.0
