ID,Title,Link,Roles,Type,Season,Year,Score,Members
28791,Gunslinger Stratos The Animation,https://myanimelist.net/anime/28791/Gunslinger_Stratos_The_Animation,Music,TV,Spring,2015,6.04,73733.0
39620,Hakata Mentai! Pirikarako-chan,https://myanimelist.net/anime/39620/Hakata_Mentai_Pirikarako-chan,Music,TV,Summer,2019,5.13,3341.0
22123,Inugami-san to Nekoyama-san,https://myanimelist.net/anime/22123/Inugami-san_to_Nekoyama-san,"Theme Song Arrangement (ED), Theme Song Composition (ED), Theme Song Lyrics (ED)",TV,Spring,2014,6.5,81574.0
40205,Kabushikigaisha G-anime Saiyou Concept Movie,https://myanimelist.net/anime/40205/Kabushikigaisha_G-anime_Saiyou_Concept_Movie,Music,ONA,,2017,6.03,402.0
52446,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life,https://myanimelist.net/anime/52446/Kaiko_sareta_Ankoku_Heishi_30-dai_no_Slow_na_Second_Life,"Theme Song Arrangement (OP), Theme Song Composition (OP)",TV,Winter,2023,7.01,169186.0
33244,Kiitarou Shounen no Youkai Enikki,https://myanimelist.net/anime/33244/Kiitarou_Shounen_no_Youkai_Enikki,"Theme Song Arrangement (ED4), Theme Song Composition (ED4), Theme Song Lyrics (ED4)",TV,Fall,2016,6.44,31763.0
36982,Micchiri Neko,https://myanimelist.net/anime/36982/Micchiri_Neko,"Music, Theme Song Composition (ED)",TV,Winter,2018,6.82,9004.0
21473,Persona 3 the Movie 2: Midsummer Knight's Dream,https://myanimelist.net/anime/21473/Persona_3_the_Movie_2__Midsummer_Knights_Dream,"Music, Theme Song Arrangement (ED), Theme Song Composition (ED)",Movie,,2014,7.61,92224.0
24543,Persona 3 the Movie 3: Falling Down,https://myanimelist.net/anime/24543/Persona_3_the_Movie_3__Falling_Down,"Music, Theme Song Arrangement (OP), Theme Song Composition (OP)",Movie,,2015,7.59,81744.0
31149,Persona 3 the Movie 4: Winter of Rebirth,https://myanimelist.net/anime/31149/Persona_3_the_Movie_4__Winter_of_Rebirth,Music,Movie,,2016,8.05,80034.0
24075,Persona 4 the Golden Animation,https://myanimelist.net/anime/24075/Persona_4_the_Golden_Animation,Music,TV,Summer,2014,6.63,97965.0
37169,Sakkai Eightraid,https://myanimelist.net/anime/37169/Sakkai_Eightraid,Music,ONA,,2019,,4304.0
23433,Shin Strange+,https://myanimelist.net/anime/23433/Shin_Strange_,"Theme Song Arrangement (ED2), Theme Song Composition (ED2), Theme Song Lyrics (ED2)",TV,Summer,2014,6.18,14958.0
21067,Strange+,https://myanimelist.net/anime/21067/Strange_,"Theme Song Arrangement (OP), Theme Song Composition (OP), Theme Song Lyrics (OP)",TV,Winter,2014,5.95,33042.0
37790,"Taisetsu na Kazoku wo Tsutsumu, Sono Te.",https://myanimelist.net/anime/37790/Taisetsu_na_Kazoku_wo_Tsutsumu_Sono_Te,Music,ONA,,2017,6.02,382.0
5074,Tetsuwan Birdy Decode:02,https://myanimelist.net/anime/5074/Tetsuwan_Birdy_Decode_02,Theme Song Composition (ED),TV,Winter,2009,7.7,54098.0
49533,Uchi no Shishou wa Shippo ga Nai,https://myanimelist.net/anime/49533/Uchi_no_Shishou_wa_Shippo_ga_Nai,Theme Song Arrangement (Strings Arrangement: ED),TV,Fall,2022,6.73,26758.0
