ID,Title,Link,Roles,Type,Season,Year,Score,Members
34618,Blend S,https://myanimelist.net/anime/34618/Blend_S,Theme Song Performance (ED2),TV,Fall,2017,7.25,683038.0
35883,Cinderella Girls Gekijou 2nd Season,https://myanimelist.net/anime/35883/Cinderella_Girls_Gekijou_2nd_Season,Theme Song Performance (OP1),TV,Fall,2017,6.62,9789.0
36500,Cinderella Girls Gekijou: Kayou Cinderella Theater 2nd Season,https://myanimelist.net/anime/36500/Cinderella_Girls_Gekijou__Kayou_Cinderella_Theater_2nd_Season,Theme Song Performance (OP1),ONA,,2017,6.49,4662.0
35983,Harukana Receive,https://myanimelist.net/anime/35983/Harukana_Receive,Theme Song Performance (ED),TV,Summer,2018,6.65,116137.0
30695,Pop in Q,https://myanimelist.net/anime/30695/Pop_in_Q,Theme Song Performance (ED),Movie,,2016,6.18,12612.0
37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,https://myanimelist.net/anime/37450/Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,Theme Song Performance (ED4),TV,Fall,2018,8.23,1837955.0
54870,Seishun Buta Yarou wa Randoseru Girl no Yume wo Minai,https://myanimelist.net/anime/54870/Seishun_Buta_Yarou_wa_Randoseru_Girl_no_Yume_wo_Minai,Theme Song Performance (ED),Movie,,2023,8.32,120050.0
38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,https://myanimelist.net/anime/38329/Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,Theme Song Performance (ED),Movie,,2019,8.59,756725.0
50087,Tobidase! To the Cosmic!!,https://myanimelist.net/anime/50087/Tobidase_To_the_Cosmic,Theme Song Performance,Music,,2021,5.99,289.0
59142,Unnamed Memory Act.2,https://myanimelist.net/anime/59142/Unnamed_Memory_Act2,Inserted Song Performance (ep 4),TV,Winter,2025,7.06,46484.0
