ID,Title,Link,Roles,Type,Season,Year,Score,Members
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Music,Movie,,2005,7.21,62599.0
2238,Fuyu no Semi,https://myanimelist.net/anime/2238/Fuyu_no_Semi,Music,OVA,,2007,7.44,22104.0
850,Gakuen Heaven,https://myanimelist.net/anime/850/Gakuen_Heaven,Music,TV,Spring,2006,6.44,69918.0
747,Haru wo Daite Ita,https://myanimelist.net/anime/747/Haru_wo_Daite_Ita,Music,OVA,,2005,6.67,27037.0
934,Higurashi no Naku Koro ni,https://myanimelist.net/anime/934/Higurashi_no_Naku_Koro_ni,Music,TV,Spring,2006,7.87,831222.0
1889,Higurashi no Naku Koro ni Kai,https://myanimelist.net/anime/1889/Higurashi_no_Naku_Koro_ni_Kai,Music,TV,Summer,2007,8.16,493719.0
10491,Higurashi no Naku Koro ni Kira,https://myanimelist.net/anime/10491/Higurashi_no_Naku_Koro_ni_Kira,Music,OVA,,2011,6.53,89669.0
3652,Higurashi no Naku Koro ni Rei,https://myanimelist.net/anime/3652/Higurashi_no_Naku_Koro_ni_Rei,Music,OVA,,2009,7.4,200907.0
10934,Itsuka Tenma no Kuro Usagi: Kokoro Utsuri no Toukoubi - School Attendance Day,https://myanimelist.net/anime/10934/Itsuka_Tenma_no_Kuro_Usagi__Kokoro_Utsuri_no_Toukoubi_-_School_Attendance_Day,Producer,OVA,,2011,6.86,20979.0
4814,Junjou Romantica 2,https://myanimelist.net/anime/4814/Junjou_Romantica_2,Producer,TV,Fall,2008,7.67,184642.0
469,Karin,https://myanimelist.net/anime/469/Karin,Music,TV,Fall,2005,7.1,183208.0
1691,Kaze no Stigma,https://myanimelist.net/anime/1691/Kaze_no_Stigma,Music,TV,Spring,2007,7.15,465440.0
766,Kishin Houkou Demonbane,https://myanimelist.net/anime/766/Kishin_Houkou_Demonbane,Music,OVA,,2004,5.99,10133.0
1067,Kishin Houkou Demonbane (TV),https://myanimelist.net/anime/1067/Kishin_Houkou_Demonbane_TV,Music,TV,Spring,2006,6.52,37886.0
349,Magical Canan,https://myanimelist.net/anime/349/Magical_Canan,Music,TV,Winter,2005,6.07,6899.0
229,Ninin ga Shinobuden,https://myanimelist.net/anime/229/Ninin_ga_Shinobuden,Music,TV,Summer,2004,6.87,36550.0
907,Princess Princess,https://myanimelist.net/anime/907/Princess_Princess,Music,TV,Spring,2006,6.97,67023.0
710,Rec,https://myanimelist.net/anime/710/Rec,Music,TV,Winter,2006,7.27,115656.0
1557,Shounen Onmyouji,https://myanimelist.net/anime/1557/Shounen_Onmyouji,Music,TV,Fall,2006,7.53,57673.0
173,Tactics,https://myanimelist.net/anime/173/Tactics,Music,TV,Fall,2004,7.18,42382.0
8995,Tales of Symphonia The Animation: Sekai Tougou-hen,https://myanimelist.net/anime/8995/Tales_of_Symphonia_The_Animation__Sekai_Tougou-hen,Music,OVA,,2011,7.41,25131.0
1731,Tales of Symphonia The Animation: Sylvarant-hen,https://myanimelist.net/anime/1731/Tales_of_Symphonia_The_Animation__Sylvarant-hen,Music,OVA,,2007,7.13,54051.0
5306,Tales of Symphonia The Animation: Tethe'alla-hen,https://myanimelist.net/anime/5306/Tales_of_Symphonia_The_Animation__Tethealla-hen,Music,OVA,,2010,7.44,32839.0
471,To Heart 2,https://myanimelist.net/anime/471/To_Heart_2,Music,TV,Fall,2005,6.47,22485.0
685,To Heart: Remember My Memories,https://myanimelist.net/anime/685/To_Heart__Remember_My_Memories,Sound Director,TV,Fall,2004,6.37,10485.0
4896,Umineko no Naku Koro ni,https://myanimelist.net/anime/4896/Umineko_no_Naku_Koro_ni,Music,TV,Summer,2009,7.02,227901.0
