ID,Title,Link,Roles,Type,Season,Year,Score,Members
3086,Strait Jacket,https://myanimelist.net/anime/3086/Strait_Jacket,Music,OVA,,2007,6.8,27071.0
3088,Tokyo Marble Chocolate,https://myanimelist.net/anime/3088/Tokyo_Marble_Chocolate,Music,OVA,,2007,7.13,27184.0
