ID,Title,Link,Roles,Type,Season,Year,Score,Members
37396,Shikioriori,https://myanimelist.net/anime/37396/Shikioriori,"Script (eps 1, 3), Producer",Movie,,2018,7.12,189986.0
32309,Tabi Machi Late Show,https://myanimelist.net/anime/32309/Tabi_Machi_Late_Show,Producer,TV,Winter,2016,6.2,9817.0
