ID,Title,Link,Roles,Type,Season,Year,Score,Members
5578,Aoyama Goushou Tanpenshuu,https://myanimelist.net/anime/5578/Aoyama_Goushou_Tanpenshuu,Theme Song Performance (ED),Special,,1999,7.28,6704.0
7817,B-gata H-kei,https://myanimelist.net/anime/7817/B-gata_H-kei,Theme Song Performance (OP&ED),TV,Spring,2010,6.83,400976.0
10578,C³,https://myanimelist.net/anime/10578/C³,"Theme Song Performance (ED1, ED3, OP1)",TV,Fall,2011,6.57,180673.0
36976,Cutie Honey Universe,https://myanimelist.net/anime/36976/Cutie_Honey_Universe,Theme Song Performance,TV,Spring,2018,5.44,20487.0
26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,https://myanimelist.net/anime/26349/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken,Theme Song Performance,TV,Fall,2014,7.27,363592.0
29067,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,https://myanimelist.net/anime/29067/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken_2_Sure-me,Theme Song Performance,TV,Spring,2015,7.31,204881.0
1629,Devilman Lady,https://myanimelist.net/anime/1629/Devilman_Lady,Theme Song Performance (ED),TV,Fall,1998,6.6,27652.0
383,Galaxy Angel,https://myanimelist.net/anime/383/Galaxy_Angel,Theme Song Performance (OP/ED),TV,Spring,2001,7.01,31013.0
653,Galaxy Angel 3,https://myanimelist.net/anime/653/Galaxy_Angel_3,Theme Song Performance (OP/ED),TV,Fall,2002,7.27,10655.0
655,Galaxy Angel 4,https://myanimelist.net/anime/655/Galaxy_Angel_4,Theme Song Performance (OP/ED 2),TV,Summer,2004,7.19,9077.0
652,Galaxy Angel Z,https://myanimelist.net/anime/652/Galaxy_Angel_Z,Theme Song Performance (OP/ED),TV,Winter,2002,7.15,11456.0
456,Gokujou Seitokai,https://myanimelist.net/anime/456/Gokujou_Seitokai,Theme Song Performance,TV,Spring,2005,6.91,21088.0
