ID,Title,Link,Roles,Type,Season,Year,Score,Members
299,.hack//Liminality,https://myanimelist.net/anime/299/hack__Liminality,In-Between Animation (eps 1-2),OVA,,2002,6.58,34694.0
12149,AKB0048,https://myanimelist.net/anime/12149/AKB0048,Key Animation (ep 2),TV,Spring,2012,7.35,63524.0
586,Ayakashi: Japanese Classic Horror,https://myanimelist.net/anime/586/Ayakashi__Japanese_Classic_Horror,Key Animation (ep 9),TV,Winter,2006,7.37,81541.0
1576,Bakumatsu Kikansetsu Irohanihoheto,https://myanimelist.net/anime/1576/Bakumatsu_Kikansetsu_Irohanihoheto,Key Animation (ep 13),ONA,,2006,7.08,39326.0
8365,Crayon Shin-chan Movie 13: Densetsu wo Yobu Buriburi 3-pun Dai Shingeki,https://myanimelist.net/anime/8365/Crayon_Shin-chan_Movie_13__Densetsu_wo_Yobu_Buriburi_3-pun_Dai_Shingeki,In-Between Animation,Movie,,2005,6.67,4590.0
8366,Crayon Shin-chan Movie 14: Densetsu wo Yobu Odore! Amigo!,https://myanimelist.net/anime/8366/Crayon_Shin-chan_Movie_14__Densetsu_wo_Yobu_Odore_Amigo,In-Between Animation,Movie,,2006,6.8,5577.0
8367,Crayon Shin-chan Movie 16: Chou Arashi wo Yobu Kinpoko no Yuusha,https://myanimelist.net/anime/8367/Crayon_Shin-chan_Movie_16__Chou_Arashi_wo_Yobu_Kinpoko_no_Yuusha,In-Between Animation,Movie,,2008,6.92,6064.0
2759,Evangelion Movie 1: Jo,https://myanimelist.net/anime/2759/Evangelion_Movie_1__Jo,In-Between Animation,Movie,,2007,8.0,590027.0
2026,Hayate no Gotoku!,https://myanimelist.net/anime/2026/Hayate_no_Gotoku,Animation Director (ep 14),TV,Spring,2007,7.5,231846.0
9760,Hoshi wo Ou Kodomo,https://myanimelist.net/anime/9760/Hoshi_wo_Ou_Kodomo,In-Between Animation,Movie,,2011,7.5,223259.0
2848,Kappa no Coo to Natsuyasumi,https://myanimelist.net/anime/2848/Kappa_no_Coo_to_Natsuyasumi,In-Between Animation,Movie,,2007,7.49,19146.0
2407,Keroro Gunsou Movie 1,https://myanimelist.net/anime/2407/Keroro_Gunsou_Movie_1,Key Animation,Movie,,2006,7.22,7040.0
3927,Kidou Senshi Gundam 00 Second Season,https://myanimelist.net/anime/3927/Kidou_Senshi_Gundam_00_Second_Season,Key Animation (ep 16),TV,Fall,2008,8.07,156451.0
94,Kidou Senshi Gundam SEED Destiny,https://myanimelist.net/anime/94/Kidou_Senshi_Gundam_SEED_Destiny,Key Animation (ep 35),TV,Fall,2004,7.17,113144.0
237,Koukyoushihen Eureka Seven,https://myanimelist.net/anime/237/Koukyoushihen_Eureka_Seven,Key Animation (ep 9),TV,Spring,2005,8.05,447017.0
1013,Le Chevalier D'Eon,https://myanimelist.net/anime/1013/Le_Chevalier_DEon,Key Animation (ep 21),TV,Summer,2006,7.17,62600.0
276,Mahoromatic: Automatic Maiden,https://myanimelist.net/anime/276/Mahoromatic__Automatic_Maiden,"In-Between Animation (eps 7, 10)",TV,Fall,2001,7.13,67346.0
272,Noir,https://myanimelist.net/anime/272/Noir,In-Between Animation (eps 8-9),TV,Spring,2001,7.28,118570.0
853,Ouran Koukou Host Club,https://myanimelist.net/anime/853/Ouran_Koukou_Host_Club,Key Animation (ep 16),TV,Spring,2006,8.16,1168106.0
30386,Pikaia!,https://myanimelist.net/anime/30386/Pikaia,Character Design,TV,Spring,2015,5.83,1551.0
34852,Pikaia!!,https://myanimelist.net/anime/34852/Pikaia,Character Design,TV,Winter,2017,5.84,731.0
14093,Pokemon Best Wishes! Season 2,https://myanimelist.net/anime/14093/Pokemon_Best_Wishes_Season_2,Key Animation (eps 1-2),TV,Summer,2012,6.46,74666.0
1827,Seirei no Moribito,https://myanimelist.net/anime/1827/Seirei_no_Moribito,"2nd Key Animation (ep 25), In-Between Animation (ep 3), Key Animation (eps 8, 10, 22)",TV,Spring,2007,8.12,226343.0
11751,Senki Zesshou Symphogear,https://myanimelist.net/anime/11751/Senki_Zesshou_Symphogear,"2nd Key Animation (ep 1), Key Animation (ep 1)",TV,Winter,2012,7.04,124052.0
789,Shinigami no Ballad.,https://myanimelist.net/anime/789/Shinigami_no_Ballad,Key Animation (ep 2),TV,Spring,2006,6.88,48190.0
5307,Sora wo Kakeru Shoujo,https://myanimelist.net/anime/5307/Sora_wo_Kakeru_Shoujo,Key Animation (ep 3),TV,Winter,2009,6.97,27591.0
4166,To Heart 2 AD,https://myanimelist.net/anime/4166/To_Heart_2_AD,Key Animation (eps 1-2),OVA,,2008,6.81,7515.0
1720,To Heart 2 OVA,https://myanimelist.net/anime/1720/To_Heart_2_OVA,Key Animation (ep 3),OVA,,2007,6.82,7708.0
1860,Tokyo Majin Gakuen Kenpuuchou: Tou,https://myanimelist.net/anime/1860/Tokyo_Majin_Gakuen_Kenpuuchou__Tou,Animation Director (ep 3),TV,Winter,2007,7.03,98495.0
