ID,Title,Link,Roles,Type,Season,Year,Score,Members
38701,Aa / ii,https://myanimelist.net/anime/38701/Aa___ii,"Director, Music",,,,4.2,962.0
39258,Afraid To Be Cool / Raise Me Up,https://myanimelist.net/anime/39258/Afraid_To_Be_Cool___Raise_Me_Up,Animation Director (Character Animation Director),Music,,2016.0,6.07,643.0
53015,Bonus Track: Atarashii Yoru no Hanami,https://myanimelist.net/anime/53015/Bonus_Track__Atarashii_Yoru_no_Hanami,Director (ep 5),Special,,2021.0,5.44,237.0
38974,Bouen no March,https://myanimelist.net/anime/38974/Bouen_no_March,Animation Director,Music,,2018.0,5.91,629.0
33273,Bouningen Weekend,https://myanimelist.net/anime/33273/Bouningen_Weekend,Director,ONA,,2015.0,5.1,500.0
33871,Estima: Sense of Wonder,https://myanimelist.net/anime/33871/Estima__Sense_of_Wonder,Director (UFO Pancake Incident),CM,,2016.0,4.61,801.0
50517,Gabrielle,https://myanimelist.net/anime/50517/Gabrielle,Director,CM,,2017.0,5.79,361.0
27793,It Girl,https://myanimelist.net/anime/27793/It_Girl,Animation Director (Rotoscope Animation Director),Music,,2014.0,5.68,2597.0
41490,Kai Ten Ryo Kou Ki with Tavito Nanao,https://myanimelist.net/anime/41490/Kai_Ten_Ryo_Kou_Ki_with_Tavito_Nanao,Director,Music,,2015.0,5.44,275.0
59461,Paprika Bon Odori,https://myanimelist.net/anime/59461/Paprika_Bon_Odori,Director,Music,,2024.0,,108.0
53710,Peace,https://myanimelist.net/anime/53710/Peace,Director,Music,,2021.0,,177.0
60104,Sayonara Mata Itsuka!,https://myanimelist.net/anime/60104/Sayonara_Mata_Itsuka,Director,Music,,2024.0,,94.0
58238,Seijuu Kirin Creative Relay,https://myanimelist.net/anime/58238/Seijuu_Kirin_Creative_Relay,Director (ep 1),CM,,2019.0,,120.0
40877,Suki tte Nandarou... Namida,https://myanimelist.net/anime/40877/Suki_tte_Nandarou_Namida,Director,Music,,2015.0,5.58,322.0
53711,Tonikaku Nani ka wo Hajimeyou,https://myanimelist.net/anime/53711/Tonikaku_Nani_ka_wo_Hajimeyou,"Director, Theme Song Lyrics, Theme Song Performance",Music,,2020.0,,215.0
17068,Transfer,https://myanimelist.net/anime/17068/Transfer,Assistant Director,Music,,2012.0,6.26,2107.0
38700,Tsukiyo & Opal,https://myanimelist.net/anime/38700/Tsukiyo___Opal,Director,Movie,,2015.0,5.21,546.0
38702,Ya-Ne-Sen a Go Go,https://myanimelist.net/anime/38702/Ya-Ne-Sen_a_Go_Go,Director,Movie,,2011.0,5.35,734.0
40523,"Yamasuki, Yamazaki",https://myanimelist.net/anime/40523/Yamasuki_Yamazaki,Director,Music,,2013.0,5.15,383.0
40502,Yanoya,https://myanimelist.net/anime/40502/Yanoya,Director,Music,,2011.0,5.25,407.0
