ID,Title,Link,Roles,Type,Season,Year,Score,Members
5525,07-Ghost,https://myanimelist.net/anime/5525/07-Ghost,"Storyboard (ep 2), Key Animation (eps 2, 17)",TV,Spring,2009,7.18,217268.0
230,Air Master,https://myanimelist.net/anime/230/Air_Master,"Animation Director (ep 17), Key Animation (eps 7, 25)",TV,Spring,2003,6.94,41623.0
309,Akahori Gedou Hour Rabuge,https://myanimelist.net/anime/309/Akahori_Gedou_Hour_Rabuge,"Storyboard (ep 7), Key Animation (eps 2-3)",TV,Summer,2005,6.11,6894.0
10112,Alexandros no Ketsudan,https://myanimelist.net/anime/10112/Alexandros_no_Ketsudan,Key Animation,OVA,,2003,5.62,877.0
37320,Amai Choubatsu: Watashi wa Kanshu Senyou Pet,https://myanimelist.net/anime/37320/Amai_Choubatsu__Watashi_wa_Kanshu_Senyou_Pet,Key Animation (ep 12),ONA,,2018,5.6,34493.0
3359,Amatsuki,https://myanimelist.net/anime/3359/Amatsuki,"Storyboard (eps 2, 12)",TV,Spring,2008,6.86,58815.0
33245,Ame-iro Cocoa in Hawaii,https://myanimelist.net/anime/33245/Ame-iro_Cocoa_in_Hawaii,"Director, Storyboard, Episode Director",TV,Fall,2016,4.77,7201.0
35923,Ame-iro Cocoa Series: Ame-con!!,https://myanimelist.net/anime/35923/Ame-iro_Cocoa_Series__Ame-con,"Director, Storyboard, Episode Director, Key Animation (OP,ED)",TV,Fall,2017,4.77,5836.0
37747,Ame-iro Cocoa: Side G,https://myanimelist.net/anime/37747/Ame-iro_Cocoa__Side_G,Director,TV,Winter,2019,4.88,9867.0
17117,Aoi Kioku: Manmou Kaitaku to Shounen-tachi,https://myanimelist.net/anime/17117/Aoi_Kioku__Manmou_Kaitaku_to_Shounen-tachi,Key Animation,Movie,,1993,6.17,719.0
39337,Araiya-san!: Ore to Aitsu ga Onnayu de!?,https://myanimelist.net/anime/39337/Araiya-san__Ore_to_Aitsu_ga_Onnayu_de,Key Animation (ep 8),ONA,,2019,6.62,48722.0
7817,B-gata H-kei,https://myanimelist.net/anime/7817/B-gata_H-kei,"Storyboard (ED), Episode Director (eps 3, 7), Key Animation (ED)",TV,Spring,2010,6.83,401059.0
2786,Bakegyamon,https://myanimelist.net/anime/2786/Bakegyamon,"Key Animation (eps 2, 7-8, 51)",TV,Spring,2006,6.63,4071.0
43353,Bear Bear Bear Kuma!,https://myanimelist.net/anime/43353/Bear_Bear_Bear_Kuma,"Director, Storyboard, Episode Director",ONA,,2020,6.59,9576.0
2622,Big Wars: Kami Utsu Akaki Kouya ni,https://myanimelist.net/anime/2622/Big_Wars__Kami_Utsu_Akaki_Kouya_ni,In-Between Animation,OVA,,1993,5.41,3370.0
31456,Code:Realize - Sousei no Himegimi,https://myanimelist.net/anime/31456/Code_Realize_-_Sousei_no_Himegimi,"Key Animation (eps 1, 4, 8, 10)",TV,Fall,2017,6.66,87690.0
1853,Cutie Honey F,https://myanimelist.net/anime/1853/Cutie_Honey_F,"Key Animation (eps 1, 5-6)",TV,Winter,1997,6.62,11498.0
1132,Digimon Frontier,https://myanimelist.net/anime/1132/Digimon_Frontier,Key Animation,TV,Spring,2002,7.16,161961.0
3033,Digimon Tamers: Bousou Digimon Tokkyuu,https://myanimelist.net/anime/3033/Digimon_Tamers__Bousou_Digimon_Tokkyuu,Assistant Animation Director,Movie,,2002,7.05,26942.0
898,Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou,https://myanimelist.net/anime/898/Dragon_Ball_Z_Movie_05__Tobikkiri_no_Saikyou_tai_Saikyou,In-Between Animation,Movie,,1991,7.07,157594.0
22733,Dragon Collection,https://myanimelist.net/anime/22733/Dragon_Collection,"Episode Director (eps 17-18, 29-30, 41-42), Key Animation (ep 17)",TV,Spring,2014,6.15,5878.0
6922,Fate/stay night Movie: Unlimited Blade Works,https://myanimelist.net/anime/6922/Fate_stay_night_Movie__Unlimited_Blade_Works,Key Animation,Movie,,2010,7.39,236020.0
1930,Futari wa Precure: Max Heart Movie 1,https://myanimelist.net/anime/1930/Futari_wa_Precure__Max_Heart_Movie_1,Key Animation,Movie,,2005,6.77,7821.0
1931,Futari wa Precure: Max Heart Movie 2 - Yukizora no Tomodachi,https://myanimelist.net/anime/1931/Futari_wa_Precure__Max_Heart_Movie_2_-_Yukizora_no_Tomodachi,Key Animation,Movie,,2005,7.12,7514.0
37140,Gegege no Kitarou (2018),https://myanimelist.net/anime/37140/Gegege_no_Kitarou_2018,Key Animation (ep 21),TV,Spring,2018,7.22,53800.0
