ID,Title,Link,Roles,Type,Season,Year,Score,Members
31749,Chou Kidougai-ku: Kashiwa-no-Ha,https://myanimelist.net/anime/31749/Chou_Kidougai-ku__Kashiwa-no-Ha,Director,ONA,,2015,5.07,1106.0
1747,Freedom,https://myanimelist.net/anime/1747/Freedom,"Director, Storyboard (ep 4)",OVA,,2006,7.36,25481.0
28749,Heijoukyou: Yasukerashi Miyako,https://myanimelist.net/anime/28749/Heijoukyou__Yasukerashi_Miyako,Director,Movie,,2013,,537.0
16668,Kakumeiki Valvrave,https://myanimelist.net/anime/16668/Kakumeiki_Valvrave,Storyboard (ep 5),TV,Spring,2013,7.12,175474.0
1192,Kakurenbo,https://myanimelist.net/anime/1192/Kakurenbo,"Director, Script, Storyboard, Original Creator, Editing, Producer",Movie,,2004,6.61,38956.0
49827,Kidou Senshi Gundam: Cucuruz Doan no Shima,https://myanimelist.net/anime/49827/Kidou_Senshi_Gundam__Cucuruz_Doan_no_Shima,Producer (CGI),Movie,,2022,7.35,11870.0
9333,Koi☆Sento,https://myanimelist.net/anime/9333/Koi☆Sento,"Director, Script, Series Composition",OVA,,2010,6.29,8624.0
36517,Ninja Batman,https://myanimelist.net/anime/36517/Ninja_Batman,"Director (Part Director), Storyboard",Movie,,2018,6.1,62085.0
57179,No.5,https://myanimelist.net/anime/57179/No5,Animation Director,PV,,2003,,186.0
59753,Taisu Xilie,https://myanimelist.net/anime/59753/Taisu_Xilie,Director (Dance of Strings),ONA,,2024,,247.0
22319,Tokyo Ghoul,https://myanimelist.net/anime/22319/Tokyo_Ghoul,"Director, Storyboard (eps 1, 12), Episode Director (eps 1, 12)",TV,Summer,2014,7.79,2929746.0
27899,Tokyo Ghoul √A,https://myanimelist.net/anime/27899/Tokyo_Ghoul_√A,"Director, Storyboard (ep 12), Episode Director (ep 12)",TV,Winter,2015,7.02,1833356.0
14853,Tsukumo,https://myanimelist.net/anime/14853/Tsukumo,"Director, Screenplay",Movie,,2012,6.61,8313.0
