ID,Title,Link,Roles,Type,Season,Year,Score,Members
2221,Aishite Knight,https://myanimelist.net/anime/2221/Aishite_Knight,Director,TV,Spring,1983,6.79,9517.0
6077,Akubi Girl,https://myanimelist.net/anime/6077/Akubi_Girl,Theme Song Arrangement (OP),TV,Spring,2006,5.64,1102.0
3844,Apache Yakyuugun,https://myanimelist.net/anime/3844/Apache_Yakyuugun,"Episode Director (eps 4, 7, 15, 20, 22)",TV,Fall,1971,6.13,1227.0
6629,Asari-chan,https://myanimelist.net/anime/6629/Asari-chan,"Episode Director, Chief Animation Director",TV,Winter,1982,6.13,1430.0
1946,Ashita no Nadja,https://myanimelist.net/anime/1946/Ashita_no_Nadja,"Storyboard (ep 31), Episode Director (ep 31), Sound Director (ep 31)",TV,Winter,2003,7.59,34926.0
2800,Candy Candy,https://myanimelist.net/anime/2800/Candy_Candy,Episode Director,TV,Fall,1976,7.59,33334.0
1661,Cutie Honey,https://myanimelist.net/anime/1661/Cutie_Honey,Episode Director,TV,Fall,1973,6.4,18577.0
223,Dragon Ball,https://myanimelist.net/anime/223/Dragon_Ball,"Storyboard (eps 123, 127, 140. 141, 148), Episode Director (eps 140-141, 148)",TV,Winter,1986,7.98,1089661.0
225,Dragon Ball GT,https://myanimelist.net/anime/225/Dragon_Ball_GT,"Director, Episode Director (eps 1, 12, 21, 34)",TV,Winter,1996,6.51,655105.0
987,Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,https://myanimelist.net/anime/987/Dragon_Ball_GT__Gokuu_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu,Director,TV Special,,1997,6.55,82199.0
813,Dragon Ball Z,https://myanimelist.net/anime/813/Dragon_Ball_Z,"Storyboard (eps 2,9,17,24,198,206,215,224,231,268,278,288), Episode Director (eps 2,9,17,24,198,206,215,224,231,268,278,288)",TV,Spring,1989,8.19,1274810.0
2229,Dragon Quest: Dai no Daibouken (TV),https://myanimelist.net/anime/2229/Dragon_Quest__Dai_no_Daibouken_TV,"Episode Director (eps  	2, 8, 16, 23, 30, 36, 45 	)",TV,Fall,1991,7.57,25381.0
8503,Fushigi Mahou Fun Fun Pharmacy,https://myanimelist.net/anime/8503/Fushigi_Mahou_Fun_Fun_Pharmacy,"Episode Director ((eps 39, 42))",TV,Winter,1998,7.04,4347.0
7307,Gegege no Kitarou (1985),https://myanimelist.net/anime/7307/Gegege_no_Kitarou_1985,"Director, Episode Director",TV,Fall,1985,6.55,3360.0
8158,Gegege no Kitarou: Jigoku-hen,https://myanimelist.net/anime/8158/Gegege_no_Kitarou__Jigoku-hen,"Director, Episode Director (ep 2, 7)",TV,Winter,1988,6.23,1627.0
8153,Gegege no Kitarou: Youkai Daisensou,https://myanimelist.net/anime/8153/Gegege_no_Kitarou__Youkai_Daisensou,Director,Movie,,1986,6.09,1131.0
1537,Genshi Shounen Ryuu,https://myanimelist.net/anime/1537/Genshi_Shounen_Ryuu,Episode Director,TV,Fall,1971,6.28,3001.0
3579,Getter Robo,https://myanimelist.net/anime/3579/Getter_Robo,"Episode Director (eps 12, 21, 37, 41)",TV,Spring,1974,6.72,9216.0
4486,Getter Robo G,https://myanimelist.net/anime/4486/Getter_Robo_G,Director,TV,Spring,1975,6.53,3921.0
1491,Ginga Tetsudou 999,https://myanimelist.net/anime/1491/Ginga_Tetsudou_999,Episode Director,TV,Fall,1978,7.76,41808.0
6735,Ginga Tetsudou 999: Kimi wa Haha no You ni Aiseru ka!!,https://myanimelist.net/anime/6735/Ginga_Tetsudou_999__Kimi_wa_Haha_no_You_ni_Aiseru_ka,Director,TV Special,,1980,6.48,2505.0
3022,Haai Step Jun,https://myanimelist.net/anime/3022/Haai_Step_Jun,Episode Director,TV,Spring,1985,6.4,1987.0
3285,Himitsu no Akko-chan,https://myanimelist.net/anime/3285/Himitsu_no_Akko-chan,Episode Director,TV,Winter,1969,6.45,4061.0
142,Kamikaze Kaitou Jeanne,https://myanimelist.net/anime/142/Kamikaze_Kaitou_Jeanne,"Episode Director (eps 4, 10, 25, 36)",TV,Winter,1999,7.47,59267.0
