ID,Title,Link,Roles,Type,Season,Year,Score,Members
304,Aa! Megami-sama! Movie,https://myanimelist.net/anime/304/Aa_Megami-sama_Movie,In-Between Animation,Movie,,2000,7.53,44439.0
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,Key Animation (ep 6),TV,Spring,2011,7.48,1994105.0
2251,Baccano!,https://myanimelist.net/anime/2251/Baccano,"Animation Director (ep 3, 11), 2nd Key Animation (ep 3), Key Animation (ep 3, 11)",TV,Summer,2007,8.35,931840.0
36649,Banana Fish,https://myanimelist.net/anime/36649/Banana_Fish,"Storyboard (eps 5, 24)",TV,Summer,2018,8.46,911710.0
57,Beck,https://myanimelist.net/anime/57/Beck,"Key Animation (ep 12, 19, 24)",TV,Fall,2004,8.29,357373.0
889,Black Lagoon,https://myanimelist.net/anime/889/Black_Lagoon,"2nd Key Animation (ep 11), Key Animation (ep 1, 9)",TV,Spring,2006,8.03,1057563.0
1519,Black Lagoon: The Second Barrage,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,Key Animation (ep 12),TV,Fall,2006,8.17,540403.0
150,Blood+,https://myanimelist.net/anime/150/Blood_,Key Animation (ep 9),TV,Fall,2005,7.61,387546.0
9539,Cardfight!! Vanguard,https://myanimelist.net/anime/9539/Cardfight_Vanguard,"Key Animation (ep 17, 55)",TV,Winter,2011,7.03,56318.0
6746,Durarara!!,https://myanimelist.net/anime/6746/Durarara,"Animation Director (ep 3, 10, 15, 21), Key Animation (ep 3, 15, 21), Assistant Animation Director (ep 23)",TV,Winter,2010,8.09,1449622.0
23199,Durarara!!x2 Shou,https://myanimelist.net/anime/23199/Durararax2_Shou,"2nd Key Animation (ep 4), Key Animation (OP)",TV,Winter,2015,7.97,498695.0
227,FLCL,https://myanimelist.net/anime/227/FLCL,"In-Between Animation (ep 3, 6)",OVA,,2000,8.04,858656.0
1868,Giniro no Olynsis: Tokito,https://myanimelist.net/anime/1868/Giniro_no_Olynsis__Tokito,Key Animation (ep 9),TV,Fall,2006,6.2,8946.0
5041,Guin Saga,https://myanimelist.net/anime/5041/Guin_Saga,"Key Animation (ep 5, 13)",TV,Spring,2009,7.15,45707.0
266,Gunparade March: Arata Naru Kougunka,https://myanimelist.net/anime/266/Gunparade_March__Arata_Naru_Kougunka,Key Animation (ep 3),TV,Winter,2003,6.7,17878.0
