ID,Title,Link,Roles,Type,Season,Year,Score,Members
1688,Nanatsu-iro★Drops,https://myanimelist.net/anime/1688/Nanatsu-iro★Drops,Theme Song Performance (opening),TV,Summer,2007,6.99,23770.0
1710,Rockman.EXE,https://myanimelist.net/anime/1710/RockmanEXE,Theme Song Performance (ep1 (2nd season)),TV,Spring,2002,6.91,41358.0
