ID,Title,Link,Roles,Type,Season,Year,Score,Members
2023,Bakuen Campus Guardress,https://myanimelist.net/anime/2023/Bakuen_Campus_Guardress,Key Animation,OVA,,1994,5.97,4358.0
31964,Boku no Hero Academia,https://myanimelist.net/anime/31964/Boku_no_Hero_Academia,"Animation Director (eps 7, 11, 13), Key Animation (OP), Assistant Animation Director (eps 5, 9, 12)",TV,Spring,2016,7.84,3151851.0
51781,Boku no Hero Academia (ONA),https://myanimelist.net/anime/51781/Boku_no_Hero_Academia_ONA,Animation Director (ep 1),ONA,,2022,6.83,50082.0
33486,Boku no Hero Academia 2nd Season,https://myanimelist.net/anime/33486/Boku_no_Hero_Academia_2nd_Season,"Animation Director (eps 1, 3), Key Animation (ep 1, OP1), Assistant Animation Director (eps 5, 7, 9)",TV,Spring,2017,8.06,2619119.0
41587,Boku no Hero Academia 5th Season,https://myanimelist.net/anime/41587/Boku_no_Hero_Academia_5th_Season,"Animation Director (eps 1, 5, 9, 14-15, 17, 22)",TV,Spring,2021,7.35,1265746.0
49918,Boku no Hero Academia 6th Season,https://myanimelist.net/anime/49918/Boku_no_Hero_Academia_6th_Season,"Animation Director (eps 6, 11, 17, 21, 25), Assistant Animation Director (eps 3, 5, 7, 9, 12-13)",TV,Fall,2022,8.24,728982.0
36896,Boku no Hero Academia the Movie 1: Futari no Hero,https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,Key Animation,Movie,,2018,7.53,780424.0
39565,Boku no Hero Academia the Movie 2: Heroes:Rising,https://myanimelist.net/anime/39565/Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising,2nd Key Animation,Movie,,2019,7.93,599844.0
34944,Bungou Stray Dogs: Dead Apple,https://myanimelist.net/anime/34944/Bungou_Stray_Dogs__Dead_Apple,Key Animation,Movie,,2018,7.91,298364.0
37435,Carole & Tuesday,https://myanimelist.net/anime/37435/Carole___Tuesday,"Character Design, Animation Director (ep 1, ED2)",TV,Spring,2019,7.85,339854.0
1478,City Hunter: Goodbye My Sweetheart,https://myanimelist.net/anime/1478/City_Hunter__Goodbye_My_Sweetheart,Key Animation,TV Special,,1997,7.5,8717.0
1,Cowboy Bebop,https://myanimelist.net/anime/1/Cowboy_Bebop,"Key Animation (eps 1, 5, 7, 9, 12, 15, 18-20, 22, 24-26)",TV,Spring,1998,8.75,1954628.0
5,Cowboy Bebop: Tengoku no Tobira,https://myanimelist.net/anime/5/Cowboy_Bebop__Tengoku_no_Tobira,"Key Animation, Assistant Animation Director",Movie,,2001,8.38,394496.0
28223,Death Parade,https://myanimelist.net/anime/28223/Death_Parade,Key Animation (ED),TV,Winter,2015,8.14,1843903.0
393,Escaflowne,https://myanimelist.net/anime/393/Escaflowne,"Animation Director, Key Animation",Movie,,2000,7.05,75477.0
34776,Eureka Seven AO: One More Time - Lord Don't Slow Me Down,https://myanimelist.net/anime/34776/Eureka_Seven_AO__One_More_Time_-_Lord_Dont_Slow_Me_Down,Animation Director,ONA,,2017,6.63,9078.0
121,Fullmetal Alchemist,https://myanimelist.net/anime/121/Fullmetal_Alchemist,"Key Animation (ep 7, OP)",TV,Fall,2003,8.11,1512322.0
5114,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood,Animation Director (ep 58),TV,Spring,2009,9.1,3497307.0
430,Fullmetal Alchemist: The Conqueror of Shamballa,https://myanimelist.net/anime/430/Fullmetal_Alchemist__The_Conqueror_of_Shamballa,Key Animation,Movie,,2005,7.5,338855.0
6867,Halo Legends,https://myanimelist.net/anime/6867/Halo_Legends,Character Design (Prototype),ONA,,2009,6.98,43252.0
4334,Heroman,https://myanimelist.net/anime/4334/Heroman,"Key Animation (eps 19, 26)",TV,Spring,2010,6.81,42733.0
40787,Josee to Tora to Sakana-tachi,https://myanimelist.net/anime/40787/Josee_to_Tora_to_Sakana-tachi,Key Animation,Movie,,2020,8.38,473815.0
34451,Kekkai Sensen & Beyond,https://myanimelist.net/anime/34451/Kekkai_Sensen___Beyond,"Animation Director (eps 1, 12), Key Animation (ep 9), Assistant Animation Director (eps 10-11)",TV,Fall,2017,7.77,457700.0
1086,Kenran Butou Sai: The Mars Daybreak,https://myanimelist.net/anime/1086/Kenran_Butou_Sai__The_Mars_Daybreak,Animation Director (ep 9),TV,Spring,2004,7.13,23089.0
35136,Koukyoushihen Eureka Seven Hi-Evolution 3: Eureka,https://myanimelist.net/anime/35136/Koukyoushihen_Eureka_Seven_Hi-Evolution_3__Eureka,Animation Director (Character Animation Director),Movie,,2021,6.47,13319.0
4246,Koukyoushihen Eureka Seven: Pocket ga Niji de Ippai,https://myanimelist.net/anime/4246/Koukyoushihen_Eureka_Seven__Pocket_ga_Niji_de_Ippai,"Chief Animation Director, Animation Director, Key Animation (Character Key Animation)",Movie,,2009,7.12,46313.0
483,Kurau Phantom Memory,https://myanimelist.net/anime/483/Kurau_Phantom_Memory,Key Animation (ep 21),TV,Summer,2004,7.28,33006.0
1502,Mahou Shoujo Pretty Sammy (1996),https://myanimelist.net/anime/1502/Mahou_Shoujo_Pretty_Sammy_1996,Animation Director (ep 7),TV,Fall,1996,6.73,9051.0
54794,Metallic Rouge,https://myanimelist.net/anime/54794/Metallic_Rouge,"Animation Director (Character Animation Director: eps 2-3, 5, 9, 11, 13)",TV,Winter,2024,6.19,107985.0
165,RahXephon,https://myanimelist.net/anime/165/RahXephon,"Animation Director (eps 4, 10, 16, 25), Key Animation (eps 4, 17, 21, 25), Special Effects (ep 10), Assistant Animation Director (eps 18, 21)",TV,Winter,2002,7.37,123860.0
758,RahXephon: Tagen Hensoukyoku,https://myanimelist.net/anime/758/RahXephon__Tagen_Hensoukyoku,Animation Director,Movie,,2003,6.98,16436.0
30,Shinseiki Evangelion,https://myanimelist.net/anime/30/Shinseiki_Evangelion,Key Animation (ep 13),TV,Fall,1995,8.36,1912783.0
2418,Stranger: Mukou Hadan,https://myanimelist.net/anime/2418/Stranger__Mukou_Hadan,"Character Design, Animation Director",Movie,,2007,8.25,343604.0
10713,Towa no Quon 2: Konton no Ranbu,https://myanimelist.net/anime/10713/Towa_no_Quon_2__Konton_no_Ranbu,Animation Director,Movie,,2011,7.3,40819.0
10714,Towa no Quon 3: Mugen no Renza,https://myanimelist.net/anime/10714/Towa_no_Quon_3__Mugen_no_Renza,Chief Animation Director (Assistance),Movie,,2011,7.4,38730.0
10715,Towa no Quon 4: Guren no Shoushin,https://myanimelist.net/anime/10715/Towa_no_Quon_4__Guren_no_Shoushin,Chief Animation Director (Assistance),Movie,,2011,7.5,37852.0
10717,Towa no Quon 6: Towa no Quon,https://myanimelist.net/anime/10717/Towa_no_Quon_6__Towa_no_Quon,Animation Director,Movie,,2011,7.56,43600.0
2087,VS Knight Lamune & 40 Fire,https://myanimelist.net/anime/2087/VS_Knight_Lamune___40_Fire,"Animation Director (ep1, 8)",TV,Spring,1996,6.91,4023.0
202,Wolf's Rain,https://myanimelist.net/anime/202/Wolfs_Rain,"Animation Director (eps 7, 15-18), Key Animation (eps 3, 5, 14-18, 20, 23), Assistant Animation Director (eps 10, 23, 26)",TV,Winter,2003,7.79,340706.0
1023,Wolf's Rain OVA,https://myanimelist.net/anime/1023/Wolfs_Rain_OVA,"Animation Director (ep 3), Key Animation (eps 1, 3-4)",OVA,,2004,7.98,72292.0
14075,Zetsuen no Tempest,https://myanimelist.net/anime/14075/Zetsuen_no_Tempest,"Character Design, Chief Animation Director (OP1, ED1, ED2, ED3)",TV,Fall,2012,7.89,613304.0
