ID,Title,Link,Roles,Type,Season,Year,Score,Members
101,Air,https://myanimelist.net/anime/101/Air,"Art Director, Background Art (Art Design)",TV,Winter,2005,7.27,305276.0
656,Air in Summer,https://myanimelist.net/anime/656/Air_in_Summer,Art Director,Special,,2005,7.28,41967.0
18507,Free!,https://myanimelist.net/anime/18507/Free,Art Director,TV,Summer,2013,7.32,822809.0
22265,Free! Eternal Summer,https://myanimelist.net/anime/22265/Free_Eternal_Summer,Art Director,TV,Summer,2014,7.61,429493.0
33845,Free! Movie 1: Timeless Medley - Kizuna,https://myanimelist.net/anime/33845/Free_Movie_1__Timeless_Medley_-_Kizuna,Art Director,Movie,,2017,7.59,52810.0
35191,Free! Movie 2: Timeless Medley - Yakusoku,https://myanimelist.net/anime/35191/Free_Movie_2__Timeless_Medley_-_Yakusoku,Art Director,Movie,,2017,7.65,45541.0
73,Full Metal Panic! The Second Raid,https://myanimelist.net/anime/73/Full_Metal_Panic_The_Second_Raid,"Art Director, Background Art (Art Design)",TV,Summer,2005,7.91,267069.0
72,Full Metal Panic? Fumoffu,https://myanimelist.net/anime/72/Full_Metal_Panic_Fumoffu,Art Director,TV,Summer,2003,8.02,303893.0
30415,High☆Speed! Movie: Free! Starting Days,https://myanimelist.net/anime/30415/High☆Speed_Movie__Free_Starting_Days,Art Director,Movie,,2015,7.85,96343.0
3222,Kiddy Grade: Maelstrom,https://myanimelist.net/anime/3222/Kiddy_Grade__Maelstrom,Background Art (Art Design),Movie,,2007,7.02,5218.0
3223,Kiddy Grade: Truth Dawn,https://myanimelist.net/anime/3223/Kiddy_Grade__Truth_Dawn,Background Art (Art Design),Movie,,2007,7.05,5167.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,Background Art (Art Design: ep 9),TV,Spring,2007,7.75,672710.0
10165,Nichijou,https://myanimelist.net/anime/10165/Nichijou,Art Director,TV,Spring,2011,8.47,938722.0
8857,Nichijou: Nichijou no 0-wa,https://myanimelist.net/anime/8857/Nichijou__Nichijou_no_0-wa,Art Director,OVA,,2011,7.41,89473.0
615,Nurse Witch Komugi-chan Magikarte,https://myanimelist.net/anime/615/Nurse_Witch_Komugi-chan_Magikarte,Art Director (eps 1-2),OVA,,2002,6.64,19325.0
13441,Shiawasette Naani,https://myanimelist.net/anime/13441/Shiawasette_Naani,Art Director,OVA,,1991,4.81,1852.0
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,https://myanimelist.net/anime/5702/Sora_wo_Miageru_Shoujo_no_Hitomi_ni_Utsuru_Sekai,Art Director,TV,Winter,2009,7.07,42644.0
849,Suzumiya Haruhi no Yuuutsu,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu,"Art Director (Assistant Art Director: ep 5), Background Art (Art Design: ep 11)",TV,Spring,2006,7.82,948669.0
6169,Tenjoubito to Akutobito Saigo no Tatakai,https://myanimelist.net/anime/6169/Tenjoubito_to_Akutobito_Saigo_no_Tatakai,Art Director,Movie,,2009,7.06,8454.0
33352,Violet Evergarden,https://myanimelist.net/anime/33352/Violet_Evergarden,Background Art (Art Design),TV,Winter,2018,8.68,1882266.0
39741,Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou,https://myanimelist.net/anime/39741/Violet_Evergarden_Gaiden__Eien_to_Jidou_Shuki_Ningyou,Background Art (Art Design),Movie,,2019,8.41,451601.0
37987,Violet Evergarden Movie,https://myanimelist.net/anime/37987/Violet_Evergarden_Movie,Background Art (Art Design),Movie,,2020,8.85,665444.0
