ID,Title,Link,Roles,Type,Season,Year,Score,Members
12031,Kingdom,https://myanimelist.net/anime/12031/Kingdom,ADR Director (French),TV,Summer,2012,7.89,236592.0
17389,Kingdom 2nd Season,https://myanimelist.net/anime/17389/Kingdom_2nd_Season,ADR Director (French),TV,Summer,2013,8.3,136306.0
40682,Kingdom 3rd Season,https://myanimelist.net/anime/40682/Kingdom_3rd_Season,ADR Director (French),TV,Spring,2020,8.83,115229.0
