ID,Title,Link,Roles,Type,Season,Year,Score,Members
1542,Brain Powerd,https://myanimelist.net/anime/1542/Brain_Powerd,Storyboard (ep. 9),TV,Spring,1998,6.17,12122.0
2703,Chousoku Spinner,https://myanimelist.net/anime/2703/Chousoku_Spinner,Episode Director (ep. 2),TV,Fall,1998,6.65,6486.0
3239,Cream Lemon,https://myanimelist.net/anime/3239/Cream_Lemon,Key Animation (Pop Chaser),OVA,,1984,6.23,8302.0
424,Dirty Pair,https://myanimelist.net/anime/424/Dirty_Pair,"Character Design, Animation Director (eps. 1, 5, 8, 12, 23)",TV,Summer,1985,7.22,36197.0
1802,Dirty Pair Flash,https://myanimelist.net/anime/1802/Dirty_Pair_Flash,"Director, Storyboard (ep. 4)",OVA,,1994,6.57,11524.0
12343,Dirty Pair Flash 2,https://myanimelist.net/anime/12343/Dirty_Pair_Flash_2,Director,OVA,,1995,6.57,5400.0
12347,Dirty Pair Flash 3,https://myanimelist.net/anime/12347/Dirty_Pair_Flash_3,Director,OVA,,1995,6.48,5121.0
1794,Dirty Pair no Ooshoubu: Nolandia no Nazo,https://myanimelist.net/anime/1794/Dirty_Pair_no_Ooshoubu__Nolandia_no_Nazo,"Character Design, Animation Check",OVA,,1985,6.33,6326.0
4200,Dirty Pair OVA,https://myanimelist.net/anime/4200/Dirty_Pair_OVA,"Storyboard (ep. 1), Character Design, Animation Director (eps. 1, 4-5, 9)",OVA,,1987,7.1,8937.0
1795,Dirty Pair: Bouryaku no 005-bin,https://myanimelist.net/anime/1795/Dirty_Pair__Bouryaku_no_005-bin,"Character Design, Animation Director",OVA,,1990,6.76,5830.0
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,https://myanimelist.net/anime/1803/Dirty_Pair__Lovely_Angels_yori_Ai_wo_Komete,"Character Design, Animation Director (ep. 2)",OVA,,1987,7.05,6894.0
1796,Dirty Pair: The Movie,https://myanimelist.net/anime/1796/Dirty_Pair__The_Movie,"Character Design, Animation Director",Movie,,1987,7.07,11636.0
2382,Firestorm,https://myanimelist.net/anime/2382/Firestorm,Storyboard (ep 2),TV,Spring,2003,5.46,1654.0
782,Gasaraki,https://myanimelist.net/anime/782/Gasaraki,"Storyboard (ED), Animation Director (ED), Key Animation (ED)",TV,Fall,1998,6.62,25248.0
