ID,Title,Link,Roles,Type,Season,Year,Score,Members
44881,100-man no Inochi no Ue ni Ore wa Tatteiru 2nd Season,https://myanimelist.net/anime/44881/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru_2nd_Season,"Storyboard (eps 5, 11)",TV,Summer,2021,6.79,177117.0
49979,Akuyaku Reijou nanode Last Boss wo Kattemimashita,https://myanimelist.net/anime/49979/Akuyaku_Reijou_nanode_Last_Boss_wo_Kattemimashita,"Storyboard (eps 4, 8, 10)",TV,Fall,2022,7.2,196858.0
495,Bakuretsu Hunters,https://myanimelist.net/anime/495/Bakuretsu_Hunters,"Storyboard, Episode Director",TV,Fall,1995,6.64,24103.0
37870,BanG Dream! 3rd Season,https://myanimelist.net/anime/37870/BanG_Dream_3rd_Season,Storyboard (ep 5),TV,Winter,2020,8.0,40107.0
27737,Battle Spirits: Burning Soul,https://myanimelist.net/anime/27737/Battle_Spirits__Burning_Soul,Director,TV,Spring,2015,6.69,4588.0
32670,Battle Spirits: Double Drive,https://myanimelist.net/anime/32670/Battle_Spirits__Double_Drive,Director,TV,Spring,2016,5.73,1810.0
47639,Blue Reflection Ray,https://myanimelist.net/anime/47639/Blue_Reflection_Ray,"Storyboard (eps 2, 6, 11)",TV,Spring,2021,5.86,31643.0
40256,Cannon Busters,https://myanimelist.net/anime/40256/Cannon_Busters,Storyboard (ep 7),ONA,,2019,6.43,44006.0
1575,Code Geass: Hangyaku no Lelouch,https://myanimelist.net/anime/1575/Code_Geass__Hangyaku_no_Lelouch,"Storyboard (ep 14, 18, 21, 23)",TV,Fall,2006,8.7,2349909.0
48470,D_Cide Traumerei the Animation,https://myanimelist.net/anime/48470/D_Cide_Traumerei_the_Animation,"Storyboard (eps 7, 11)",TV,Summer,2021,5.8,25573.0
41710,Genjitsu Shugi Yuusha no Oukoku Saikenki,https://myanimelist.net/anime/41710/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki,"Storyboard (eps 8, 12)",TV,Summer,2021,7.25,427212.0
49930,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,https://myanimelist.net/anime/49930/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki_Part_2,"Storyboard (eps 2, 5)",TV,Winter,2022,7.43,276662.0
2409,Gokudou-kun Manyuuki,https://myanimelist.net/anime/2409/Gokudou-kun_Manyuuki,Director,TV,Spring,1999,7.4,16720.0
38830,"Hachi-nan tte, Sore wa Nai deshou!",https://myanimelist.net/anime/38830/Hachi-nan_tte_Sore_wa_Nai_deshou,"Storyboard (eps 3, 9, 12)",TV,Spring,2020,6.27,258764.0
41006,Higurashi no Naku Koro ni Gou,https://myanimelist.net/anime/41006/Higurashi_no_Naku_Koro_ni_Gou,Storyboard (ep 5),TV,Fall,2020,7.2,289782.0
3099,Juusenshi Gulkeeva,https://myanimelist.net/anime/3099/Juusenshi_Gulkeeva,Storyboard,TV,Spring,1995,6.27,2861.0
48675,Kakkou no Iinazuke,https://myanimelist.net/anime/48675/Kakkou_no_Iinazuke,"Storyboard (eps 2, 9, 12, 19, 22)",TV,Spring,2022,6.87,305248.0
49109,Kami-tachi ni Hirowareta Otoko 2nd Season,https://myanimelist.net/anime/49109/Kami-tachi_ni_Hirowareta_Otoko_2nd_Season,"Storyboard (eps 7, 10)",TV,Winter,2023,6.81,129617.0
86,Kidou Senshi Gundam ZZ,https://myanimelist.net/anime/86/Kidou_Senshi_Gundam_ZZ,Storyboard,TV,Spring,1986,6.66,47081.0
89,Kidou Senshi Victory Gundam,https://myanimelist.net/anime/89/Kidou_Senshi_Victory_Gundam,Storyboard,TV,Spring,1993,6.71,30191.0
85,Kidou Senshi Zeta Gundam,https://myanimelist.net/anime/85/Kidou_Senshi_Zeta_Gundam,"Storyboard, Episode Director",TV,Spring,1985,7.89,80737.0
54617,Kyuujitsu no Warumono-san,https://myanimelist.net/anime/54617/Kyuujitsu_no_Warumono-san,"Storyboard (eps 1, 4, 6, 9-10, 12)",TV,Winter,2024,7.25,93428.0
48239,Leadale no Daichi nite,https://myanimelist.net/anime/48239/Leadale_no_Daichi_nite,"Storyboard (eps 4, 10)",TV,Winter,2022,6.95,176211.0
51764,Level 1 dakedo Unique Skill de Saikyou desu,https://myanimelist.net/anime/51764/Level_1_dakedo_Unique_Skill_de_Saikyou_desu,Storyboard (ep 11),TV,Summer,2023,6.22,138976.0
206,Lodoss-tou Senki: Eiyuu Kishi Den,https://myanimelist.net/anime/206/Lodoss-tou_Senki__Eiyuu_Kishi_Den,Storyboard,TV,Spring,1998,7.11,37004.0
