ID,Title,Link,Roles,Type,Season,Year,Score,Members
7786,Arabian Night: Sindbad no Bouken,https://myanimelist.net/anime/7786/Arabian_Night__Sindbad_no_Bouken,Key Animation,Movie,,1962,5.43,2148.0
5760,Dororo to Hyakkimaru,https://myanimelist.net/anime/5760/Dororo_to_Hyakkimaru,"Episode Director (eps eps 7-8, 15), Setting",TV,Spring,1969,7.27,23962.0
2687,Gokuu no Daibouken,https://myanimelist.net/anime/2687/Gokuu_no_Daibouken,Episode Director,TV,Winter,1967,6.35,1500.0
7729,Hokkyoku no Muushika Miishika,https://myanimelist.net/anime/7729/Hokkyoku_no_Muushika_Miishika,Director,Movie,,1979,5.79,729.0
1572,Jungle Taitei,https://myanimelist.net/anime/1572/Jungle_Taitei,Animation Director,TV,Fall,1965,6.58,8884.0
2565,Jungle Taitei: Susume Leo!,https://myanimelist.net/anime/2565/Jungle_Taitei__Susume_Leo,Animation Director,TV,Fall,1966,6.41,3421.0
3220,Kanashimi no Belladonna,https://myanimelist.net/anime/3220/Kanashimi_no_Belladonna,Key Animation,Movie,,1973,7.19,55784.0
14247,Lunn wa Kaze no Naka,https://myanimelist.net/anime/14247/Lunn_wa_Kaze_no_Naka,Animation Director,OVA,,1985,5.96,2065.0
20183,Manga Ijin Monogatari,https://myanimelist.net/anime/20183/Manga_Ijin_Monogatari,Episode Director,TV,Fall,1977,,594.0
6277,Manga Nippon Mukashibanashi (1976),https://myanimelist.net/anime/6277/Manga_Nippon_Mukashibanashi_1976,"Episode Director, Key Animation",TV,Winter,1976,6.12,2152.0
3819,Sasurai no Taiyou,https://myanimelist.net/anime/3819/Sasurai_no_Taiyou,Chief Animation Director,TV,Spring,1971,6.4,2578.0
3186,Sekai Meisaku Douwa: Hakuchou no Mizuumi,https://myanimelist.net/anime/3186/Sekai_Meisaku_Douwa__Hakuchou_no_Mizuumi,Key Animation,Movie,,1981,6.9,4431.0
3905,Wanpaku Ouji no Orochi Taiji,https://myanimelist.net/anime/3905/Wanpaku_Ouji_no_Orochi_Taiji,Key Animation,Movie,,1963,6.36,3774.0
12139,Wanpaku Tanteidan,https://myanimelist.net/anime/12139/Wanpaku_Tanteidan,Episode Director,TV,Winter,1968,6.1,1379.0
