ID,Title,Link,Roles,Type,Season,Year,Score,Members
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Background Art,Movie,,2005,7.21,62599.0
28805,Bakemono no Ko,https://myanimelist.net/anime/28805/Bakemono_no_Ko,Art Director,Movie,,2015,8.23,439857.0
17677,Buki yo Saraba,https://myanimelist.net/anime/17677/Buki_yo_Saraba,Background Art,Movie,,2013,6.88,13551.0
10029,Coquelicot-zaka kara,https://myanimelist.net/anime/10029/Coquelicot-zaka_kara,Art Director,Movie,,2011,7.78,217136.0
2890,Gake no Ue no Ponyo,https://myanimelist.net/anime/2890/Gake_no_Ue_no_Ponyo,Art Director (Assistant Art Director),Movie,,2008,7.95,616377.0
1829,Ged Senki,https://myanimelist.net/anime/1829/Ged_Senki,Background Art,Movie,,2006,6.8,154877.0
49738,Heike Monogatari,https://myanimelist.net/anime/49738/Heike_Monogatari,"Background Art (Art Design: eps 2-5, 7-8)",TV,Winter,2022,7.79,86643.0
33204,Hirune Hime: Shiranai Watashi no Monogatari,https://myanimelist.net/anime/33204/Hirune_Hime__Shiranai_Watashi_no_Monogatari,Art Director (Assistant Art Director),Movie,,2017,6.83,41511.0
431,Howl no Ugoku Shiro,https://myanimelist.net/anime/431/Howl_no_Ugoku_Shiro,Background Art,Movie,,2004,8.67,1411899.0
7711,Karigurashi no Arrietty,https://myanimelist.net/anime/7711/Karigurashi_no_Arrietty,Background Art,Movie,,2010,7.9,372913.0
16662,Kaze Tachinu,https://myanimelist.net/anime/16662/Kaze_Tachinu,Background Art,Movie,,2013,8.12,361437.0
1968,Kidou Senshi Z Gundam II: Koibito-tachi,https://myanimelist.net/anime/1968/Kidou_Senshi_Z_Gundam_II__Koibito-tachi,Background Art,Movie,,2005,6.93,12531.0
15227,Kono Sekai no Katasumi ni,https://myanimelist.net/anime/15227/Kono_Sekai_no_Katasumi_ni,Background Art,Movie,,2016,8.22,198010.0
58125,Look Back,https://myanimelist.net/anime/58125/Look_Back,Art Director (Assistant Art Director),Movie,,2024,8.65,155798.0
34541,Mary to Majo no Hana,https://myanimelist.net/anime/34541/Mary_to_Majo_no_Hana,Background Art,Movie,,2017,7.26,105410.0
36936,Mirai no Mirai,https://myanimelist.net/anime/36936/Mirai_no_Mirai,Art Director,Movie,,2018,7.28,146917.0
2751,Miyori no Mori,https://myanimelist.net/anime/2751/Miyori_no_Mori,Background Art,TV Special,,2007,6.88,14150.0
1209,Nasu: Andalusia no Natsu,https://myanimelist.net/anime/1209/Nasu__Andalusia_no_Natsu,Background Art,Movie,,2003,6.97,11390.0
3111,Nasu: Suitcase no Wataridori,https://myanimelist.net/anime/3111/Nasu__Suitcase_no_Wataridori,Background Art,OVA,,2007,7.06,4468.0
597,Neko no Ongaeshi,https://myanimelist.net/anime/597/Neko_no_Ongaeshi,Background Art,Movie,,2002,7.71,291448.0
12355,Ookami Kodomo no Ame to Yuki,https://myanimelist.net/anime/12355/Ookami_Kodomo_no_Ame_to_Yuki,Background Art,Movie,,2012,8.56,839311.0
9798,Pandane to Tamago-hime,https://myanimelist.net/anime/9798/Pandane_to_Tamago-hime,Background Art,Movie,,2010,6.89,6061.0
35848,Promare,https://myanimelist.net/anime/35848/Promare,Background Art,Movie,,2019,7.9,292318.0
4618,RideBack,https://myanimelist.net/anime/4618/RideBack,Background Art,TV,Winter,2009,7.25,49548.0
3786,Shin Evangelion Movie:||,https://myanimelist.net/anime/3786/Shin_Evangelion_Movie_||,Background Art,Movie,,2021,8.58,398144.0
4471,Shin SOS Dai Tokyo Tankentai,https://myanimelist.net/anime/4471/Shin_SOS_Dai_Tokyo_Tankentai,Background Art,Movie,,2007,5.99,1893.0
2236,Toki wo Kakeru Shoujo,https://myanimelist.net/anime/2236/Toki_wo_Kakeru_Shoujo,Background Art,Movie,,2006,8.09,814263.0
759,Tokyo Godfathers,https://myanimelist.net/anime/759/Tokyo_Godfathers,Background Art,Movie,,2003,8.28,311998.0
