ID,Title,Link,Roles,Type,Season,Year,Score,Members
35427,Animegataris,https://myanimelist.net/anime/35427/Animegataris,Storyboard (ep 9),TV,Fall,2017,6.37,79768.0
37870,BanG Dream! 3rd Season,https://myanimelist.net/anime/37870/BanG_Dream_3rd_Season,"Storyboard (ep 4, 8)",TV,Winter,2020,8.0,40161.0
36934,Captain Tsubasa (2018),https://myanimelist.net/anime/36934/Captain_Tsubasa_2018,Storyboard,TV,Spring,2018,7.42,79438.0
32608,Endride,https://myanimelist.net/anime/32608/Endride,Storyboard (ep 14),TV,Spring,2016,5.58,76765.0
23311,Garo: Honoo no Kokuin,https://myanimelist.net/anime/23311/Garo__Honoo_no_Kokuin,Storyboard (ep 3),TV,Fall,2014,7.34,148313.0
37140,Gegege no Kitarou (2018),https://myanimelist.net/anime/37140/Gegege_no_Kitarou_2018,"Storyboard (eps 27, 44, 51-52, 59)",TV,Spring,2018,7.22,53799.0
19647,Hajime no Ippo: Rising,https://myanimelist.net/anime/19647/Hajime_no_Ippo__Rising,Storyboard (eps 15-18),TV,Fall,2013,8.61,277865.0
24703,High School DxD BorN,https://myanimelist.net/anime/24703/High_School_DxD_BorN,Storyboard (ep 4),TV,Spring,2015,7.41,826935.0
15451,High School DxD New,https://myanimelist.net/anime/15451/High_School_DxD_New,Storyboard (ep 11),TV,Summer,2013,7.46,942565.0
40010,Ishuzoku Reviewers,https://myanimelist.net/anime/40010/Ishuzoku_Reviewers,"Episode Director (eps 5, 11)",TV,Winter,2020,7.41,490345.0
52619,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu wo Samayou,https://myanimelist.net/anime/52619/Jidou_Hanbaiki_ni_Umarekawatta_Ore_wa_Meikyuu_wo_Samayou,Storyboard (ep 7),TV,Summer,2023,6.46,155247.0
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,https://myanimelist.net/anime/37991/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,Storyboard (ep 18),TV,Fall,2018,8.58,1087930.0
1604,Katekyou Hitman Reborn!,https://myanimelist.net/anime/1604/Katekyou_Hitman_Reborn,Storyboard (ep 101),TV,Fall,2006,8.12,571869.0
21809,Kenzen Robo Daimidaler,https://myanimelist.net/anime/21809/Kenzen_Robo_Daimidaler,Storyboard (ep 10),TV,Spring,2014,6.13,74280.0
34820,Mazinger Z Movie: Infinity,https://myanimelist.net/anime/34820/Mazinger_Z_Movie__Infinity,Assistant Director,Movie,,2018,6.92,9589.0
54850,Oooku,https://myanimelist.net/anime/54850/Oooku,"Episode Director (eps 1, 4)",ONA,,2023,7.41,28403.0
37221,Release the Spyce,https://myanimelist.net/anime/37221/Release_the_Spyce,Storyboard (ep 3),TV,Fall,2018,6.93,75433.0
15119,Senran Kagura,https://myanimelist.net/anime/15119/Senran_Kagura,Storyboard (eps 9-10),TV,Winter,2013,6.27,141918.0
36037,Senran Kagura Shinovi Master: Tokyo Youma-hen,https://myanimelist.net/anime/36037/Senran_Kagura_Shinovi_Master__Tokyo_Youma-hen,Storyboard (ep 5),TV,Fall,2018,6.33,47787.0
40786,Skate-Leading☆Stars,https://myanimelist.net/anime/40786/Skate-Leading☆Stars,Storyboard (ep 1),TV,Winter,2021,6.45,43600.0
712,Zoids Genesis,https://myanimelist.net/anime/712/Zoids_Genesis,"Storyboard (eps 48, 50)",TV,Spring,2005,7.19,16677.0
