ID,Title,Link,Roles,Type,Season,Year,Score,Members
33337,ACCA: 13-ku Kansatsu-ka,https://myanimelist.net/anime/33337/ACCA__13-ku_Kansatsu-ka,"Chief Animation Director (ep 2, 4, 6, 9), Animation Director (ep 12)",TV,Winter,2017,7.66,171520.0
1292,Afro Samurai,https://myanimelist.net/anime/1292/Afro_Samurai,"Key Animation (ep 4, 5), Assistant Animation Director (ep 3)",TV,Spring,2007,7.37,393217.0
4177,Bounen no Xamdou,https://myanimelist.net/anime/4177/Bounen_no_Xamdou,"2nd Key Animation (ep 8), Key Animation (ED, ep 2, 11, 14, 19, 20, 25)",ONA,,2008,7.62,147193.0
30485,ChäoS;Child,https://myanimelist.net/anime/30485/ChäoS_Child,"Key Animation (OP, ep 1)",TV,Winter,2017,6.3,137087.0
2665,Doraemon Movie 07: Nobita to Tetsujin Heidan,https://myanimelist.net/anime/2665/Doraemon_Movie_07__Nobita_to_Tetsujin_Heidan,Key Animation,Movie,,1986,7.64,9430.0
6930,Doraemon Movie 29: Shin Nobita no Uchuu Kaitakushi,https://myanimelist.net/anime/6930/Doraemon_Movie_29__Shin_Nobita_no_Uchuu_Kaitakushi,Key Animation,Movie,,2009,7.33,8610.0
35740,Doraemon Movie 38: Nobita no Takarajima,https://myanimelist.net/anime/35740/Doraemon_Movie_38__Nobita_no_Takarajima,Key Animation,Movie,,2018,7.36,7280.0
38668,Dorohedoro,https://myanimelist.net/anime/38668/Dorohedoro,"Animation Director (ep 12), Key Animation (OP, ep 1, 2, 7, 9, 12)",TV,Winter,2020,8.05,588795.0
790,Ergo Proxy,https://myanimelist.net/anime/790/Ergo_Proxy,"Animation Director (ep 15, 21, 22), Key Animation (ep 1, 2, 7, 11, 22), Assistant Animation Director (ep 6, 11, 23)",TV,Winter,2006,7.89,680199.0
9135,Fullmetal Alchemist: The Sacred Star of Milos,https://myanimelist.net/anime/9135/Fullmetal_Alchemist__The_Sacred_Star_of_Milos,Key Animation,Movie,,2011,7.26,192163.0
51009,Jujutsu Kaisen 2nd Season,https://myanimelist.net/anime/51009/Jujutsu_Kaisen_2nd_Season,Key Animation (ep 17),TV,Summer,2023,8.76,1162189.0
237,Koukyoushihen Eureka Seven,https://myanimelist.net/anime/237/Koukyoushihen_Eureka_Seven,Key Animation (ep 26),TV,Spring,2005,8.05,447017.0
32182,Mob Psycho 100,https://myanimelist.net/anime/32182/Mob_Psycho_100,"Animation Director (ep 3, 10), Key Animation (ep 3), Assistant Animation Director (ep 7)",TV,Summer,2016,8.49,2192671.0
1735,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden,"2nd Key Animation (ep 167), Key Animation (OP 13)",TV,Winter,2007,8.28,2605843.0
