ID,Title,Link,Roles,Type,Season,Year,Score,Members
4177,Bounen no Xamdou,https://myanimelist.net/anime/4177/Bounen_no_Xamdou,Key Animation (OP),ONA,,2008,7.62,147183.0
37914,Chikyuugai Shounen Shoujo,https://myanimelist.net/anime/37914/Chikyuugai_Shounen_Shoujo,"Character Design, Animation Director (ep 1, 5-6)",ONA,,2022,6.82,41626.0
5,Cowboy Bebop: Tengoku no Tobira,https://myanimelist.net/anime/5/Cowboy_Bebop__Tengoku_no_Tobira,"Key Animation, Assistant Animation Director",Movie,,2001,8.38,394432.0
2164,Dennou Coil,https://myanimelist.net/anime/2164/Dennou_Coil,Key Animation (ep 26),TV,Spring,2007,8.02,152568.0
12471,Eureka Seven AO,https://myanimelist.net/anime/12471/Eureka_Seven_AO,"Character Design, Animation Director (ep 13, 17), Key Animation (OP1-2, ep 13-14)",TV,Spring,2012,6.64,98942.0
14875,Eureka Seven AO: Jungfrau no Hanabana-tachi,https://myanimelist.net/anime/14875/Eureka_Seven_AO__Jungfrau_no_Hanabana-tachi,"Character Design, Key Animation (OP)",OVA,,2012,6.24,11241.0
32979,Flip Flappers,https://myanimelist.net/anime/32979/Flip_Flappers,Key Animation (ep 1),TV,Fall,2016,7.62,197733.0
2321,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,https://myanimelist.net/anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi,Key Animation (ep 2),OVA,,1992,7.79,28594.0
23259,Gundam: G no Reconguista,https://myanimelist.net/anime/23259/Gundam__G_no_Reconguista,"Episode Director (ep 1), Character Design, Chief Animation Director (ep 1), Animation Director (OP1-2, ED1, ep 19, 26), Key Animation (ep 1, 26)",TV,Fall,2014,5.8,33640.0
31454,Gundam: G no Reconguista - From the Past to the Future,https://myanimelist.net/anime/31454/Gundam__G_no_Reconguista_-_From_the_Past_to_the_Future,Character Design,Special,,2015,5.88,3118.0
38714,Gundam: G no Reconguista Movie I - Ike! Core Fighter,https://myanimelist.net/anime/38714/Gundam__G_no_Reconguista_Movie_I_-_Ike_Core_Fighter,Character Design,Movie,,2019,6.54,4996.0
40890,Gundam: G no Reconguista Movie II - Bellri Gekishin,https://myanimelist.net/anime/40890/Gundam__G_no_Reconguista_Movie_II_-_Bellri_Gekishin,Character Design,Movie,,2020,6.46,3449.0
43204,Gundam: G no Reconguista Movie III - Uchuu kara no Isan,https://myanimelist.net/anime/43204/Gundam__G_no_Reconguista_Movie_III_-_Uchuu_kara_no_Isan,Character Design,Movie,,2021,6.61,3285.0
43205,Gundam: G no Reconguista Movie IV - Gekitou ni Sakebu Ai,https://myanimelist.net/anime/43205/Gundam__G_no_Reconguista_Movie_IV_-_Gekitou_ni_Sakebu_Ai,Character Design,Movie,,2022,6.79,2885.0
43206,Gundam: G no Reconguista Movie V - Shisen wo Koete,https://myanimelist.net/anime/43206/Gundam__G_no_Reconguista_Movie_V_-_Shisen_wo_Koete,Character Design,Movie,,2022,6.71,2861.0
650,Gunsmith Cats,https://myanimelist.net/anime/650/Gunsmith_Cats,Key Animation (ep 2),OVA,,1995,7.4,66985.0
