ID,Title,Link,Roles,Type,Season,Year,Score,Members
101,Air,https://myanimelist.net/anime/101/Air,"Production Manager (eps 1, 8, 12)",TV,Winter,2005,7.27,305276.0
2654,Doraemon Movie 22: Nobita to Tsubasa no Yuusha-tachi,https://myanimelist.net/anime/2654/Doraemon_Movie_22__Nobita_to_Tsubasa_no_Yuusha-tachi,Production Manager (Assistant Production Manager),Movie,,2001,7.27,7149.0
2655,Doraemon Movie 23: Nobita to Robot Kingdom,https://myanimelist.net/anime/2655/Doraemon_Movie_23__Nobita_to_Robot_Kingdom,Production Manager (Assistant Production Manager),Movie,,2002,7.25,11113.0
2393,Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai,https://myanimelist.net/anime/2393/Doraemon_Movie_24__Nobita_to_Fushigi_Kaze_Tsukai,Production Manager (Assistant Production Manager),Movie,,2003,7.39,11572.0
12189,Hyouka,https://myanimelist.net/anime/12189/Hyouka,"Script (eps 3, 12, 14)",TV,Spring,2012,8.06,1426714.0
5680,K-On!,https://myanimelist.net/anime/5680/K-On,"Script (eps 3, 6, 10)",TV,Spring,2009,7.86,1088189.0
7791,K-On!!,https://myanimelist.net/anime/7791/K-On,"Script (eps 4, 8, 11, 16, 20)",TV,Spring,2010,8.18,723178.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,"Script (eps 8, 16)",TV,Spring,2007,7.75,672710.0
4472,Lucky☆Star: Original na Visual to Animation,https://myanimelist.net/anime/4472/Lucky☆Star__Original_na_Visual_to_Animation,Script,OVA,,2008,7.8,136938.0
10165,Nichijou,https://myanimelist.net/anime/10165/Nichijou,"Script (eps 6, 9, 18, 21, 23)",TV,Spring,2011,8.47,938722.0
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,https://myanimelist.net/anime/1118/Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei,Production Manager (Assistant Production Manager),Movie,,2000,7.08,184972.0
849,Suzumiya Haruhi no Yuuutsu,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu,"Script (eps 4, 6)",TV,Spring,2006,7.82,948669.0
4382,Suzumiya Haruhi no Yuuutsu (2009),https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009,"Script (eps 9, 11)",TV,Spring,2009,7.22,547641.0
