ID,Title,Link,Roles,Type,Season,Year,Score,Members
2054,Carol,https://myanimelist.net/anime/2054/Carol,"Original Creator, Producer",OVA,,1990,4.94,2389.0
1116,Junkers Come Here,https://myanimelist.net/anime/1116/Junkers_Come_Here,"Music, Original Creator",Movie,,1995,7.13,7600.0
19627,Junkers Come Here: Memories of You,https://myanimelist.net/anime/19627/Junkers_Come_Here__Memories_of_You,Original Creator,OVA,,1994,5.9,844.0
42717,Kaeru no Pickles: Kimochi no Iro,https://myanimelist.net/anime/42717/Kaeru_no_Pickles__Kimochi_no_Iro,Theme Song Performance,TV,Fall,2020,5.39,1055.0
59215,Knock wa 3-kai: Knock Three Times,https://myanimelist.net/anime/59215/Knock_wa_3-kai__Knock_Three_Times,"Theme Song Composition, Theme Song Lyrics, Theme Song Performance",Music,,2007,,51.0
