ID,Title,Link,Roles,Type,Season,Year,Score,Members
1665,Babel Nisei (OVA),https://myanimelist.net/anime/1665/Babel_Nisei_OVA,Art Director,OVA,,1992.0,5.81,3348.0
13335,Fuse: Teppou Musume no Torimonochou,https://myanimelist.net/anime/13335/Fuse__Teppou_Musume_no_Torimonochou,Background Art (Original Background Drawing),Movie,,2012.0,7.28,34943.0
3670,Kikou Souseiki Mospeada,https://myanimelist.net/anime/3670/Kikou_Souseiki_Mospeada,Art Director,TV,Fall,1983.0,7.03,10511.0
10335,Konpeki no Kantai: Sourai Kaihatsu Monogatari,https://myanimelist.net/anime/10335/Konpeki_no_Kantai__Sourai_Kaihatsu_Monogatari,Art Director,,,,6.28,618.0
6230,Kyokujitsu no Kantai,https://myanimelist.net/anime/6230/Kyokujitsu_no_Kantai,Art Director,OVA,,1997.0,6.33,1647.0
1384,Kyuuketsuhime Miyu,https://myanimelist.net/anime/1384/Kyuuketsuhime_Miyu,Background Art (ep 4),OVA,,1988.0,6.94,23983.0
1089,Macross: Do You Remember Love?,https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love,Art Director (Assistant),Movie,,1984.0,7.93,50682.0
12355,Ookami Kodomo no Ame to Yuki,https://myanimelist.net/anime/12355/Ookami_Kodomo_no_Ame_to_Yuki,Background Art,Movie,,2012.0,8.56,839261.0
917,Riding Bean,https://myanimelist.net/anime/917/Riding_Bean,Art Director,OVA,,1989.0,7.06,25191.0
4318,Ryuu Seiki,https://myanimelist.net/anime/4318/Ryuu_Seiki,Background Art (ep 1),OVA,,1988.0,5.62,3070.0
17211,Shouwa Ahozoushi Akanuke Ichiban!,https://myanimelist.net/anime/17211/Shouwa_Ahozoushi_Akanuke_Ichiban,Art Director,TV,Fall,1985.0,6.36,1944.0
4682,Ultra Nyan 2: The Great Happy Operation,https://myanimelist.net/anime/4682/Ultra_Nyan_2__The_Great_Happy_Operation,Background Art,Movie,,1998.0,5.88,788.0
10113,Yokohama Meibutsu: Otoko Katayama-gumi!,https://myanimelist.net/anime/10113/Yokohama_Meibutsu__Otoko_Katayama-gumi,Art Director,OVA,,1991.0,5.81,1087.0
7160,Yoroshiku Mechadock,https://myanimelist.net/anime/7160/Yoroshiku_Mechadock,Art Director,TV,Fall,1984.0,6.65,3360.0
