ID,Title,Link,Roles,Type,Season,Year,Score,Members
38735,7 Seeds,https://myanimelist.net/anime/38735/7_Seeds,"Theme Song Composition, Theme Song Performance (OP)",ONA,,2019,6.56,142366.0
31157,ClassicaLoid,https://myanimelist.net/anime/31157/ClassicaLoid,Theme Song Performance (ED),TV,Fall,2016,6.42,27144.0
33314,Digimon Universe: Appli Monsters,https://myanimelist.net/anime/33314/Digimon_Universe__Appli_Monsters,Theme Song Performance (OP),TV,Fall,2016,6.62,16390.0
36220,Itsudatte Bokura no Koi wa 10 cm Datta.,https://myanimelist.net/anime/36220/Itsudatte_Bokura_no_Koi_wa_10_cm_Datta,Inserted Song Performance,TV,Fall,2017,7.45,242923.0
58254,Kamatte Choudai,https://myanimelist.net/anime/58254/Kamatte_Choudai,Theme Song Performance,Music,,2018,,125.0
53288,Kurage,https://myanimelist.net/anime/53288/Kurage,Theme Song Performance,Music,,2022,,142.0
41402,Mairimashita! Iruma-kun 2nd Season,https://myanimelist.net/anime/41402/Mairimashita_Iruma-kun_2nd_Season,"Theme Song Lyrics (ED1), Theme Song Performance (ED1)",TV,Spring,2021,8.03,347496.0
32248,Masamune Datenicle,https://myanimelist.net/anime/32248/Masamune_Datenicle,Theme Song Performance (OP),ONA,,2016,5.67,4171.0
57646,Mob kara Hajimaru Tansaku Eiyuutan,https://myanimelist.net/anime/57646/Mob_kara_Hajimaru_Tansaku_Eiyuutan,Theme Song Performance (OP),TV,Summer,2024,5.82,72413.0
58252,Parallel World,https://myanimelist.net/anime/58252/Parallel_World,Theme Song Performance,Music,,2022,,98.0
56088,Prison Land,https://myanimelist.net/anime/56088/Prison_Land,Theme Song Performance,Music,,2021,,161.0
36531,Shinkansen Henkei Robo Shinkalion The Animation,https://myanimelist.net/anime/36531/Shinkansen_Henkei_Robo_Shinkalion_The_Animation,Theme Song Performance (ED4),TV,Winter,2018,6.8,4765.0
58253,Starlight Kiseki,https://myanimelist.net/anime/58253/Starlight_Kiseki,Theme Song Performance,Music,,2019,,110.0
57242,Tanoshii ne (2022),https://myanimelist.net/anime/57242/Tanoshii_ne_2022,Theme Song Performance,Music,,2022,,113.0
