ID,Title,Link,Roles,Type,Season,Year,Score,Members
55973,30-sai made Doutei dato Mahoutsukai ni Nareru Rashii,https://myanimelist.net/anime/55973/30-sai_made_Doutei_dato_Mahoutsukai_ni_Nareru_Rashii,"Director, Storyboard (ep 1)",TV,Winter,2024,7.63,75769.0
58549,30-sai made Doutei dato Mahoutsukai ni Nareru Rashii Movie,https://myanimelist.net/anime/58549/30-sai_made_Doutei_dato_Mahoutsukai_ni_Nareru_Rashii_Movie,Director,Movie,,2024,,6555.0
306,Abenobashi Mahou☆Shoutengai,https://myanimelist.net/anime/306/Abenobashi_Mahou☆Shoutengai,"Key Animation (eps 9, 13)",TV,Spring,2002,7.21,94796.0
25397,Absolute Duo,https://myanimelist.net/anime/25397/Absolute_Duo,Key Animation (ED3),TV,Winter,2015,6.41,574389.0
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,https://myanimelist.net/anime/9989/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,"Animation Director (eps 2, 10-11), 2nd Key Animation (eps 2, 4), Key Animation (eps 1, 9), Assistant Animation Director (ep 5)",TV,Spring,2011,8.29,1655346.0
11111,Another,https://myanimelist.net/anime/11111/Another,Key Animation (ep 3),TV,Winter,2012,7.46,1723657.0
57181,Ao no Hako,https://myanimelist.net/anime/57181/Ao_no_Hako,"Storyboard (eps 17, 24), Episode Director (eps 17, 24)",TV,Fall,2024,8.25,227612.0
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,Key Animation (OP1),TV,Spring,2010,7.56,364411.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,Key Animation (OP1),TV,Fall,2010,7.71,169187.0
32827,B: The Beginning,https://myanimelist.net/anime/32827/B__The_Beginning,"Episode Director (ep 5), Key Animation (ep 5)",ONA,,2018,7.15,359664.0
34636,Ballroom e Youkoso,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso,2nd Key Animation (ep 10),TV,Summer,2017,8.18,349122.0
57,Beck,https://myanimelist.net/anime/57/Beck,Key Animation (ep 7),TV,Fall,2004,8.29,357471.0
889,Black Lagoon,https://myanimelist.net/anime/889/Black_Lagoon,"Animation Director (ep 5), Key Animation (ep 8), Assistant Animation Director (eps 2-4)",TV,Spring,2006,8.03,1057789.0
1519,Black Lagoon: The Second Barrage,https://myanimelist.net/anime/1519/Black_Lagoon__The_Second_Barrage,"Animation Director (ep 12), Key Animation (ep 12)",TV,Fall,2006,8.17,540514.0
33080,Brotherhood: Final Fantasy XV,https://myanimelist.net/anime/33080/Brotherhood__Final_Fantasy_XV,2nd Key Animation (ep 1),ONA,,2016,6.9,87838.0
232,Cardcaptor Sakura,https://myanimelist.net/anime/232/Cardcaptor_Sakura,In-Between Animation (ep 57),TV,Spring,1998,8.17,455301.0
