ID,Title,Link,Roles,Type,Season,Year,Score,Members
34800,Action Heroine Cheer Fruits,https://myanimelist.net/anime/34800/Action_Heroine_Cheer_Fruits,Theme Song Composition (OP),TV,Summer,2017,6.52,15314.0
1927,Gakuen Tokusou Hikaruon,https://myanimelist.net/anime/1927/Gakuen_Tokusou_Hikaruon,"Music, Theme Song Arrangement (OP), Theme Song Composition (OP)",OVA,,1987,5.51,3926.0
3294,Gasshin Sentai Mechander Robo,https://myanimelist.net/anime/3294/Gasshin_Sentai_Mechander_Robo,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Spring,1977,5.8,1537.0
12451,Gattai Robot Atranger,https://myanimelist.net/anime/12451/Gattai_Robot_Atranger,Theme Song Composition (OP & ED),OVA,,2011,5.4,663.0
5292,Getter Robo Go,https://myanimelist.net/anime/5292/Getter_Robo_Go,"Music, Theme Song Arrangement (OP2, ED2), Theme Song Composition (OP2, ED2)",TV,Winter,1991,6.17,3224.0
5658,Great Mazinger,https://myanimelist.net/anime/5658/Great_Mazinger,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,1974,7.07,6953.0
4385,Great Mazinger tai Getter Robo,https://myanimelist.net/anime/4385/Great_Mazinger_tai_Getter_Robo,"Music, Theme Song Arrangement (ED), Theme Song Composition (OP & ED)",Movie,,1975,6.06,3131.0
4386,Great Mazinger tai Getter Robo G: Kuuchuu Daigekitotsu,https://myanimelist.net/anime/4386/Great_Mazinger_tai_Getter_Robo_G__Kuuchuu_Daigekitotsu,"Music, Theme Song Composition (OP)",Movie,,1975,6.04,2623.0
3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,https://myanimelist.net/anime/3481/Grendizer__Getter_Robo_G_-_Great_Mazinger_Kessen_Daikaijuu,Music,Movie,,1976,6.47,3070.0
498,Haja Taisei Dangaiou,https://myanimelist.net/anime/498/Haja_Taisei_Dangaiou,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",OVA,,1987,6.14,8467.0
23213,Kantoku Fuyuki Todoki,https://myanimelist.net/anime/23213/Kantoku_Fuyuki_Todoki,Theme Song Composition (ED3),TV,Spring,2014,5.89,7317.0
1947,Kikou Sennyo Rouran,https://myanimelist.net/anime/1947/Kikou_Sennyo_Rouran,Music,TV,Fall,2002,5.68,2887.0
5891,Kousoku Denjin Albegus,https://myanimelist.net/anime/5891/Kousoku_Denjin_Albegus,"Music, Theme Song Composition (OP & ED)",TV,Spring,1983,6.77,2556.0
4198,Koutetsu Jeeg,https://myanimelist.net/anime/4198/Koutetsu_Jeeg,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,1975,7.04,4174.0
6577,Leina Kenrou Densetsu,https://myanimelist.net/anime/6577/Leina_Kenrou_Densetsu,"Music, Theme Song Arrangement (OP1, ED1, ED3), Theme Song Composition (OP1, OP2, ED1, ED3)",OVA,,1988,5.88,1491.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,"Theme Song Arrangement (ED2), Theme Song Composition (ED2)",TV,Spring,2007,7.75,672825.0
3676,Machine Robo: Cronos no Dai Gyakushuu,https://myanimelist.net/anime/3676/Machine_Robo__Cronos_no_Dai_Gyakushuu,"Theme Song Arrangement (OP2), Theme Song Composition (OP2)",TV,Summer,1986,6.28,2757.0
3932,Magnerobo Ga-Keen,https://myanimelist.net/anime/3932/Magnerobo_Ga-Keen,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,1976,6.27,1816.0
2253,Mazinger Z,https://myanimelist.net/anime/2253/Mazinger_Z,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Winter,1973,7.28,19485.0
4406,Mazinger Z tai Ankoku Daishougun,https://myanimelist.net/anime/4406/Mazinger_Z_tai_Ankoku_Daishougun,Music,Movie,,1974,6.65,3205.0
3898,Mazinger Z tai Devilman,https://myanimelist.net/anime/3898/Mazinger_Z_tai_Devilman,"Music, Theme Song Arrangement (ED), Theme Song Composition (ED)",Movie,,1973,6.1,5355.0
3827,Ore wa Teppei,https://myanimelist.net/anime/3827/Ore_wa_Teppei,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,1977,6.47,2213.0
3735,Ryuuseiki Gakusaver,https://myanimelist.net/anime/3735/Ryuuseiki_Gakusaver,"Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",OVA,,1993,6.51,2265.0
4574,Saikyou Robot Daiouja,https://myanimelist.net/anime/4574/Saikyou_Robot_Daiouja,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Winter,1981,6.37,1532.0
8139,Shin Minashigo Hutch,https://myanimelist.net/anime/8139/Shin_Minashigo_Hutch,"Theme Song Arrangement (OP), Theme Song Composition (OP)",TV,Spring,1974,6.33,1607.0
1103,Shinkon Gattai Godannar!!,https://myanimelist.net/anime/1103/Shinkon_Gattai_Godannar,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,2003,6.63,22684.0
1104,Shinkon Gattai Godannar!! 2nd Season,https://myanimelist.net/anime/1104/Shinkon_Gattai_Godannar_2nd_Season,"Music, Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Spring,2004,6.89,9822.0
926,Tatakae! Chou Robot Seimeitai Transformers Victory,https://myanimelist.net/anime/926/Tatakae_Chou_Robot_Seimeitai_Transformers_Victory,Theme Song Composition (OP & ED),TV,Spring,1989,6.68,3814.0
2291,Tatakae!! Iczer-1,https://myanimelist.net/anime/2291/Tatakae_Iczer-1,"Music, Theme Song Arrangement (ED1, ED2, ED3), Theme Song Composition (ED1, ED2, ED3)",OVA,,1985,6.13,11061.0
2097,Tokumu Sentai Shinesman,https://myanimelist.net/anime/2097/Tokumu_Sentai_Shinesman,Theme Song Composition (OP),OVA,,1996,6.64,3829.0
5833,Tondemo Senshi Muteking,https://myanimelist.net/anime/5833/Tondemo_Senshi_Muteking,"Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Fall,1980,6.25,1566.0
4387,UFO Robo Grendizer tai Great Mazinger,https://myanimelist.net/anime/4387/UFO_Robo_Grendizer_tai_Great_Mazinger,Music,Movie,,1976,6.53,3252.0
6672,Video Senshi Lezarion,https://myanimelist.net/anime/6672/Video_Senshi_Lezarion,"Music, Theme Song Composition (OP & ED)",TV,Spring,1984,6.51,1870.0
10554,Yakyuukyou no Uta,https://myanimelist.net/anime/10554/Yakyuukyou_no_Uta,"Music, Theme Song Arrangement (OP1, ED1, ED3), Theme Song Composition (OP1, ED1, ED3)",TV,Winter,1978,6.5,1928.0
23351,Youkaiden Nekome Kozou,https://myanimelist.net/anime/23351/Youkaiden_Nekome_Kozou,"Theme Song Arrangement (OP & ED), Theme Song Composition (OP & ED)",TV,Spring,1976,5.95,1255.0
