ID,Title,Link,Roles,Type,Season,Year,Score,Members
41190,"Annyeong, Tyrano: Yeong-wonhi, Hamkke",https://myanimelist.net/anime/41190/Annyeong_Tyrano__Yeong-wonhi_Hamkke,Music,Movie,,2019,6.35,1088.0
22427,Computer Obaachan,https://myanimelist.net/anime/22427/Computer_Obaachan,Theme Song Arrangement,Music,,1981,5.0,663.0
49163,Exception,https://myanimelist.net/anime/49163/Exception,Music,ONA,,2022,6.44,8742.0
42672,Furimukeba Kaeru,https://myanimelist.net/anime/42672/Furimukeba_Kaeru,Theme Song Arrangement,Music,,1987,5.54,216.0
40515,Nihon Chinbotsu 2020,https://myanimelist.net/anime/40515/Nihon_Chinbotsu_2020,"Theme Song Composition, Theme Song Performance",ONA,,2020,6.45,153344.0
1034,Ouritsu Uchuugun: Honneamise no Tsubasa,https://myanimelist.net/anime/1034/Ouritsu_Uchuugun__Honneamise_no_Tsubasa,Music,Movie,,1987,7.46,49265.0
25549,Psychedelic Afternoon,https://myanimelist.net/anime/25549/Psychedelic_Afternoon,Music,Music,,2013,5.2,1402.0
37662,Shinya! Tensai Bakabon,https://myanimelist.net/anime/37662/Shinya_Tensai_Bakabon,Theme Song Performance (ED),TV,Summer,2018,5.99,3563.0
50710,Urusei Yatsura (2022),https://myanimelist.net/anime/50710/Urusei_Yatsura_2022,Inserted Song Performance,TV,Fall,2022,7.41,192750.0
42903,Watashi no Nyanko,https://myanimelist.net/anime/42903/Watashi_no_Nyanko,Theme Song Arrangement,Music,,1983,5.27,233.0
