ID,Title,Link,Roles,Type,Season,Year,Score,Members
36649,Banana Fish,https://myanimelist.net/anime/36649/Banana_Fish,Key Animation (ep 3),TV,Summer,2018,8.46,911937.0
1536,Busou Renkin,https://myanimelist.net/anime/1536/Busou_Renkin,Key Animation (OP),TV,Fall,2006,7.29,176359.0
2164,Dennou Coil,https://myanimelist.net/anime/2164/Dennou_Coil,Key Animation (ep 13),TV,Spring,2007,8.02,152605.0
31163,Dimension W,https://myanimelist.net/anime/31163/Dimension_W,Key Animation (OP),TV,Winter,2016,7.17,306348.0
30346,Doukyuusei,https://myanimelist.net/anime/30346/Doukyuusei,"Animation Director, Key Animation",Movie,,2016,8.27,282251.0
2795,Dragonaut: The Resonance,https://myanimelist.net/anime/2795/Dragonaut__The_Resonance,Key Animation (ep 11),TV,Fall,2007,6.57,79207.0
3784,Evangelion Movie 2: Ha,https://myanimelist.net/anime/3784/Evangelion_Movie_2__Ha,Key Animation,Movie,,2009,8.3,567033.0
32979,Flip Flappers,https://myanimelist.net/anime/32979/Flip_Flappers,"Episode Director (ep 9), Animation Director (eps 9, 12), 2nd Key Animation (eps 9, 11-13), Key Animation (eps 1-5, 13, OP)",TV,Fall,2016,7.62,197744.0
9314,Fractale,https://myanimelist.net/anime/9314/Fractale,"Key Animation (eps 1-2, 6, 8, 10-11)",TV,Winter,2011,6.91,85490.0
9135,Fullmetal Alchemist: The Sacred Star of Milos,https://myanimelist.net/anime/9135/Fullmetal_Alchemist__The_Sacred_Star_of_Milos,"2nd Key Animation, Key Animation, Assistant Animation Director",Movie,,2011,7.26,192178.0
10793,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown,"Character Design (Character Design Assistance), Animation Director (eps 4, 11, 21), Key Animation (eps 4, 11)",TV,Fall,2011,7.4,1247901.0
45620,Gyokou no Nikuko-chan,https://myanimelist.net/anime/45620/Gyokou_no_Nikuko-chan,Key Animation,Movie,,2021,7.27,13108.0
16528,Hal,https://myanimelist.net/anime/16528/Hal,"Character Design (Animation Character Design), Chief Animation Director",Movie,,2013,7.38,148544.0
2002,Heroic Age,https://myanimelist.net/anime/2002/Heroic_Age,"Key Animation (OP, ep 1)",TV,Spring,2007,7.5,115557.0
3503,Kanokon,https://myanimelist.net/anime/3503/Kanokon,"Key Animation (eps 3, 11-12)",TV,Spring,2008,6.36,257806.0
36098,Kimi no Suizou wo Tabetai,https://myanimelist.net/anime/36098/Kimi_no_Suizou_wo_Tabetai,Key Animation (OP),Movie,,2018,8.55,1036642.0
433,"Kumo no Mukou, Yakusoku no Basho",https://myanimelist.net/anime/433/Kumo_no_Mukou_Yakusoku_no_Basho,In-Between Animation,Movie,,2004,7.42,225779.0
3653,Kurogane no Linebarrels,https://myanimelist.net/anime/3653/Kurogane_no_Linebarrels,Key Animation (ep 9),TV,Fall,2008,6.89,44089.0
6707,Kuroshitsuji II,https://myanimelist.net/anime/6707/Kuroshitsuji_II,Key Animation (ep 10),TV,Summer,2010,7.12,585725.0
58125,Look Back,https://myanimelist.net/anime/58125/Look_Back,"In-Between Animation, Key Animation",Movie,,2024,8.65,155609.0
157,Mahou Sensei Negima!,https://myanimelist.net/anime/157/Mahou_Sensei_Negima,"Key Animation (eps 24, 26)",TV,Winter,2005,6.92,145463.0
5029,Major Movie: Yuujou no Winning Shot,https://myanimelist.net/anime/5029/Major_Movie__Yuujou_no_Winning_Shot,"Character Design (Assistant), Animation Director (Action), Key Animation",Movie,,2008,7.95,21525.0
3342,Mnemosyne: Mnemosyne no Musume-tachi,https://myanimelist.net/anime/3342/Mnemosyne__Mnemosyne_no_Musume-tachi,Key Animation (ep 2),TV,Winter,2008,7.24,193057.0
9181,Motto To LOVE-Ru,https://myanimelist.net/anime/9181/Motto_To_LOVE-Ru,Assistant Animation Director (ep 1),TV,Fall,2010,7.26,344820.0
54724,Nige Jouzu no Wakagimi,https://myanimelist.net/anime/54724/Nige_Jouzu_no_Wakagimi,"2nd Key Animation (ep 2), Key Animation (OP)",TV,Summer,2024,7.81,174921.0
853,Ouran Koukou Host Club,https://myanimelist.net/anime/853/Ouran_Koukou_Host_Club,Key Animation (ep 24),TV,Spring,2006,8.16,1168169.0
2112,Over Drive,https://myanimelist.net/anime/2112/Over_Drive,"Chief Animation Director (eps 7-18, 20-25), Animation Director (ep 19)",TV,Spring,2007,7.51,45760.0
9798,Pandane to Tamago-hime,https://myanimelist.net/anime/9798/Pandane_to_Tamago-hime,Key Animation,Movie,,2010,6.89,6061.0
36259,Pingu in the City,https://myanimelist.net/anime/36259/Pingu_in_the_City,"Storyboard (eps 1, 6, 13, 21-22, 25), Chief Animation Director, Animation Director",TV,Fall,2017,6.51,42603.0
2110,Rockman.EXE Beast,https://myanimelist.net/anime/2110/RockmanEXE_Beast,Key Animation (ep 14),TV,Fall,2005,7.05,9051.0
2111,Rockman.EXE Movie: Hikari to Yami no Program,https://myanimelist.net/anime/2111/RockmanEXE_Movie__Hikari_to_Yami_no_Program,In-Between Animation,Movie,,2005,7.19,4769.0
25867,Rolling☆Girls,https://myanimelist.net/anime/25867/Rolling☆Girls,"Character Design, Chief Animation Director (eps 1-2, 4, 6, 8, 10, 12), Animation Director (OP), 2nd Key Animation (eps 1, 4-6, 12), In-Between Animation (ep 12), Assistant Animation Director (ep 9)",TV,Winter,2015,6.58,92237.0
562,Sakura Taisen: Le Nouveau Paris,https://myanimelist.net/anime/562/Sakura_Taisen__Le_Nouveau_Paris,In-Between Animation (ep 1),OVA,,2004,6.36,3570.0
16498,Shingeki no Kyojin,https://myanimelist.net/anime/16498/Shingeki_no_Kyojin,"Animation Director (eps 10, 18), 2nd Key Animation (eps 2, 8, 10, 18), In-Between Animation (eps 2, 18), Key Animation (eps 13, 18, 21, 25), Assistant Animation Director (ep 11)",TV,Spring,2013,8.56,4133668.0
18397,Shingeki no Kyojin OVA,https://myanimelist.net/anime/18397/Shingeki_no_Kyojin_OVA,Assistant Animation Director,OVA,,2013,7.89,485307.0
6802,So Ra No Wo To,https://myanimelist.net/anime/6802/So_Ra_No_Wo_To,Key Animation (ep 6),TV,Winter,2010,7.53,167830.0
23209,Sora no Method,https://myanimelist.net/anime/23209/Sora_no_Method,Key Animation (ep 2),TV,Fall,2014,6.75,111135.0
75,Soukyuu no Fafner: Dead Aggressor,https://myanimelist.net/anime/75/Soukyuu_no_Fafner__Dead_Aggressor,In-Between Animation,TV,Summer,2004,7.25,50821.0
560,Soukyuu no Fafner: Dead Aggressor - Right of Left,https://myanimelist.net/anime/560/Soukyuu_no_Fafner__Dead_Aggressor_-_Right_of_Left,Key Animation,TV Special,,2005,7.36,15969.0
31765,Sword Art Online Movie: Ordinal Scale,https://myanimelist.net/anime/31765/Sword_Art_Online_Movie__Ordinal_Scale,2nd Key Animation,Movie,,2017,7.56,755363.0
2001,Tengen Toppa Gurren Lagann,https://myanimelist.net/anime/2001/Tengen_Toppa_Gurren_Lagann,Key Animation (ep 3),TV,Spring,2007,8.64,1681115.0
6380,Tetsuwan Birdy Decode: The Cipher,https://myanimelist.net/anime/6380/Tetsuwan_Birdy_Decode__The_Cipher,Key Animation,OVA,,2009,7.24,23307.0
5074,Tetsuwan Birdy Decode:02,https://myanimelist.net/anime/5074/Tetsuwan_Birdy_Decode_02,"Chief Animation Director (Assistant Chief Animation Director: ep 7), Key Animation (eps 5, 10-12)",TV,Winter,2009,7.7,54098.0
45649,The First Slam Dunk,https://myanimelist.net/anime/45649/The_First_Slam_Dunk,"Episode Director, Key Animation",Movie,,2022,8.73,61450.0
10278,The iDOLM@STER,https://myanimelist.net/anime/10278/The_iDOLMSTER,Key Animation (OP1),TV,Summer,2011,7.6,156726.0
944,The Third: Aoi Hitomi no Shoujo,https://myanimelist.net/anime/944/The_Third__Aoi_Hitomi_no_Shoujo,"Key Animation (eps 1, 5, 10, 18, 20, 24)",TV,Spring,2006,7.29,22936.0
3455,To LOVE-Ru,https://myanimelist.net/anime/3455/To_LOVE-Ru,Key Animation (OP),TV,Spring,2008,6.97,662732.0
21189,"Wake Up, Girls! Shichinin no Idol",https://myanimelist.net/anime/21189/Wake_Up_Girls_Shichinin_no_Idol,Key Animation,Movie,,2014,7.15,25044.0
54900,Wind Breaker,https://myanimelist.net/anime/54900/Wind_Breaker,Storyboard (ep 9),TV,Spring,2024,7.74,358963.0
6956,Working!!,https://myanimelist.net/anime/6956/Working,"Animation Director (ep 1), Key Animation (OP)",TV,Spring,2010,7.64,444396.0
