ID,Title,Link,Roles,Type,Season,Year,Score,Members
5112,Akikan!,https://myanimelist.net/anime/5112/Akikan,Original Character Design,TV,Winter,2009,6.11,126362.0
6287,Akikan!: Kan Ippatsu!? Onsen Panic,https://myanimelist.net/anime/6287/Akikan__Kan_Ippatsu_Onsen_Panic,Original Character Design,OVA,,2009,6.21,25708.0
476,Ginban Kaleidoscope,https://myanimelist.net/anime/476/Ginban_Kaleidoscope,Original Character Design,TV,Fall,2005,7.29,51489.0
79,Shuffle!,https://myanimelist.net/anime/79/Shuffle,Original Character Design,TV,Summer,2005,7.01,285765.0
1836,Shuffle! Memories,https://myanimelist.net/anime/1836/Shuffle_Memories,Original Character Design,TV,Winter,2007,6.52,57551.0
7396,Shuffle! Prologue,https://myanimelist.net/anime/7396/Shuffle_Prologue,Original Character Design,OVA,,2005,6.64,18797.0
854,Soul Link,https://myanimelist.net/anime/854/Soul_Link,Original Character Design,TV,Spring,2006,6.09,23446.0
10373,Soul Link Picture Drama,https://myanimelist.net/anime/10373/Soul_Link_Picture_Drama,Original Character Design,Special,,2006,5.51,1219.0
1625,Soul Link Special,https://myanimelist.net/anime/1625/Soul_Link_Special,Original Character Design,Special,,2006,5.83,3341.0
8861,Yosuga no Sora,https://myanimelist.net/anime/8861/Yosuga_no_Sora,Original Character Design,TV,Fall,2010,6.02,524899.0
