ID,Title,Link,Roles,Type,Season,Year,Score,Members
2356,Amon: Devilman Mokushiroku,https://myanimelist.net/anime/2356/Amon__Devilman_Mokushiroku,Key Animation,OVA,,2000,6.49,26802.0
53889,Ao no Exorcist: Shimane Illuminati-hen,https://myanimelist.net/anime/53889/Ao_no_Exorcist__Shimane_Illuminati-hen,"Director, Storyboard (ep 1)",TV,Winter,2024,7.07,162261.0
59226,Ao no Exorcist: Yosuga-hen,https://myanimelist.net/anime/59226/Ao_no_Exorcist__Yosuga-hen,Director,TV,Winter,2025,7.97,55288.0
58516,Ao no Exorcist: Yuki no Hate-hen,https://myanimelist.net/anime/58516/Ao_no_Exorcist__Yuki_no_Hate-hen,Director,TV,Fall,2024,7.44,82684.0
1028,Arete Hime,https://myanimelist.net/anime/1028/Arete_Hime,Key Animation,Movie,,2001,6.88,14721.0
40964,Back Arrow,https://myanimelist.net/anime/40964/Back_Arrow,"Storyboard (ep 11), Episode Director (eps 1, 5), Key Animation (OP2, ep 5)",TV,Winter,2021,6.33,43486.0
1042,Bronze: Zetsuai Since 1989,https://myanimelist.net/anime/1042/Bronze__Zetsuai_Since_1989,In-Between Animation,OVA,,1996,6.32,11455.0
1,Cowboy Bebop,https://myanimelist.net/anime/1/Cowboy_Bebop,"Key Animation (eps 16, 23)",TV,Spring,1998,8.75,1954352.0
1678,Cyborg 009: The Cyborg Soldier,https://myanimelist.net/anime/1678/Cyborg_009__The_Cyborg_Soldier,"Animation Director (ep 42), Key Animation (ep 42)",TV,Fall,2001,7.25,36183.0
40906,Dragon Quest: Dai no Daibouken (2020),https://myanimelist.net/anime/40906/Dragon_Quest__Dai_no_Daibouken_2020,"Storyboard (eps 60, 67, 71), Key Animation (ep 59)",TV,Fall,2020,7.73,77035.0
3101,F-Zero: Falcon Densetsu,https://myanimelist.net/anime/3101/F-Zero__Falcon_Densetsu,Chief Animation Director,TV,Fall,2003,6.52,10007.0
2623,Flanders no Inu (Movie),https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie,In-Between Animation,Movie,,1997,7.8,23431.0
8156,Gegege no Kitarou: Obake Nighter,https://myanimelist.net/anime/8156/Gegege_no_Kitarou__Obake_Nighter,In-Between Animation,Movie,,1997,6.23,1207.0
264,Hajime no Ippo: Champion Road,https://myanimelist.net/anime/264/Hajime_no_Ippo__Champion_Road,Key Animation,TV Special,,2003,8.25,147660.0
265,Hajime no Ippo: Mashiba vs. Kimura,https://myanimelist.net/anime/265/Hajime_no_Ippo__Mashiba_vs_Kimura,Key Animation,OVA,,2003,8.24,119170.0
19647,Hajime no Ippo: Rising,https://myanimelist.net/anime/19647/Hajime_no_Ippo__Rising,Key Animation (OP1),TV,Fall,2013,8.61,277705.0
11061,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011,"Storyboard (ED2), Episode Director (eps 49, 56, 63, 70, 76, 83, 89, 97, 104), Chief Animation Director (Assistant), Animation Director (ED1-2), Key Animation (ED1-2)",TV,Fall,2011,9.03,2995609.0
34028,Idol Jihen,https://myanimelist.net/anime/34028/Idol_Jihen,Director,TV,Winter,2017,5.7,15257.0
187,Initial D Third Stage,https://myanimelist.net/anime/187/Initial_D_Third_Stage,Key Animation,Movie,,2001,7.91,194524.0
37447,Karakuri Circus,https://myanimelist.net/anime/37447/Karakuri_Circus,"Storyboard (ep 32), Episode Director (eps 3, 8, 17, 25, 32), Animation Director (eps 10, 17-18, 25, 34), Assistant Animation Director (eps 35-36)",TV,Fall,2018,7.16,136944.0
2407,Keroro Gunsou Movie 1,https://myanimelist.net/anime/2407/Keroro_Gunsou_Movie_1,"Animation Director, Key Animation",Movie,,2006,7.22,7038.0
845,Kiba,https://myanimelist.net/anime/845/Kiba,Animation Director,TV,Spring,2006,7.28,80801.0
36098,Kimi no Suizou wo Tabetai,https://myanimelist.net/anime/36098/Kimi_no_Suizou_wo_Tabetai,"Storyboard, Episode Director",Movie,,2018,8.55,1036308.0
554,Koutetsu Tenshi Kurumi,https://myanimelist.net/anime/554/Koutetsu_Tenshi_Kurumi,"Key Animation (eps 12, 19)",TV,Fall,1999,6.74,26476.0
5079,Kurokami The Animation,https://myanimelist.net/anime/5079/Kurokami_The_Animation,Animation Director (ep 2),TV,Winter,2009,7.12,124301.0
1138,Medarot,https://myanimelist.net/anime/1138/Medarot,Key Animation (ep 4),TV,Summer,1999,7.09,61753.0
5226,Souten Kouro,https://myanimelist.net/anime/5226/Souten_Kouro,"Character Design, Animation Director",TV,Spring,2009,7.2,19698.0
2421,Super Kuma-san,https://myanimelist.net/anime/2421/Super_Kuma-san,"Character Design, Animation Director",TV Special,,2003,6.08,1092.0
6519,Tamagotchi Honto no Hanashi,https://myanimelist.net/anime/6519/Tamagotchi_Honto_no_Hanashi,In-Between Animation,Movie,,1997,5.97,492.0
4106,Trigun: Badlands Rumble,https://myanimelist.net/anime/4106/Trigun__Badlands_Rumble,"Animation Director, Key Animation",Movie,,2010,7.9,148452.0
34498,"Uchiage Hanabi, Shita kara Miru ka? Yoko kara Miru ka?",https://myanimelist.net/anime/34498/Uchiage_Hanabi_Shita_kara_Miru_ka_Yoko_kara_Miru_ka,Assistant Animation Director,Movie,,2017,6.1,221903.0
479,Ueki no Housoku,https://myanimelist.net/anime/479/Ueki_no_Housoku,Key Animation,TV,Spring,2005,7.71,121818.0
29854,Ushio to Tora (TV),https://myanimelist.net/anime/29854/Ushio_to_Tora_TV,"Storyboard (eps 5, 11, 17), Episode Director (eps 5, 11, 17, 23, 26)",TV,Summer,2015,7.57,233311.0
31098,Ushio to Tora (TV) 2nd Season,https://myanimelist.net/anime/31098/Ushio_to_Tora_TV_2nd_Season,"Episode Director (eps 6, 12), Animation Director (eps 6, 12)",TV,Spring,2016,7.88,136757.0
