ID,Title,Link,Roles,Type,Season,Year,Score,Members
40677,Argonavis from BanG Dream!,https://myanimelist.net/anime/40677/Argonavis_from_BanG_Dream,"Character Design (Sub Character Design), Animation Director",TV,Spring,2020,6.71,12551.0
37869,BanG Dream! 2nd Season,https://myanimelist.net/anime/37869/BanG_Dream_2nd_Season,"Storyboard (ED), Episode Director (ED), Character Design, Animation Director (2D: eps 1-2, 4-13, OP)",TV,Winter,2019,7.57,48391.0
37870,BanG Dream! 3rd Season,https://myanimelist.net/anime/37870/BanG_Dream_3rd_Season,"Storyboard (ED), Episode Director (ED), Character Design, Animation Director (eps 1, 9, 12-13, ED)",TV,Winter,2020,8.0,40107.0
56653,BanG Dream! Ave Mujica,https://myanimelist.net/anime/56653/BanG_Dream_Ave_Mujica,Character Design (Animation Character Design),TV,Winter,2025,8.16,22425.0
39619,BanG Dream! Film Live,https://myanimelist.net/anime/39619/BanG_Dream_Film_Live,Animation Director (2D),Movie,,2019,7.69,13941.0
54959,BanG Dream! It's MyGO!!!!!,https://myanimelist.net/anime/54959/BanG_Dream_Its_MyGO,Character Design,TV,Summer,2023,8.24,31948.0
57754,BanG Dream! It's MyGO!!!!! Movie,https://myanimelist.net/anime/57754/BanG_Dream_Its_MyGO_Movie,Character Design (Animation Character Design),Movie,,2024,,2413.0
32023,Bubuki Buranki,https://myanimelist.net/anime/32023/Bubuki_Buranki,"Animation Director (eps 1-4, 6, 9, 11)",TV,Winter,2016,6.25,73653.0
33041,Bubuki Buranki: Hoshi no Kyojin,https://myanimelist.net/anime/33041/Bubuki_Buranki__Hoshi_no_Kyojin,"Animation Director (eps 1-7, 9-10, 12)",TV,Fall,2016,6.74,26906.0
60482,Complex♡Princess,https://myanimelist.net/anime/60482/Complex♡Princess,Chief Animation Director,Music,,2024,6.63,252.0
51586,D4DJ All Mix,https://myanimelist.net/anime/51586/D4DJ_All_Mix,Character Design,TV,Winter,2023,7.37,15403.0
51251,D4DJ Double Mix,https://myanimelist.net/anime/51251/D4DJ_Double_Mix,"Character Design, Animation Director",TV Special,,2022,7.29,8298.0
39681,D4DJ First Mix,https://myanimelist.net/anime/39681/D4DJ_First_Mix,"Character Design, Animation Director (eps 3-13)",TV,Fall,2020,7.61,44746.0
48470,D_Cide Traumerei the Animation,https://myanimelist.net/anime/48470/D_Cide_Traumerei_the_Animation,"Animation Director (eps 1-5, 12)",TV,Summer,2021,5.8,25573.0
59070,Guilty Gear Strive: Dual Rulers,https://myanimelist.net/anime/59070/Guilty_Gear_Strive__Dual_Rulers,Character Design,TV,Spring,2025,,9451.0
33797,ID-0,https://myanimelist.net/anime/33797/ID-0,Animation Director (2D),TV,Spring,2017,6.5,22373.0
36861,Itazura Majo to Nemuranai Machi,https://myanimelist.net/anime/36861/Itazura_Majo_to_Nemuranai_Machi,Character Design (Sub-character),ONA,,2017,5.91,5020.0
33546,Monster Strike: Mermaid Rhapsody,https://myanimelist.net/anime/33546/Monster_Strike__Mermaid_Rhapsody,Animation Director,ONA,,2016,6.63,3341.0
59834,Paipai Kamen de Doukashiran?,https://myanimelist.net/anime/59834/Paipai_Kamen_de_Doukashiran,Chief Animation Director,Music,,2024,6.88,341.0
40403,Shin Sakura Taisen the Animation,https://myanimelist.net/anime/40403/Shin_Sakura_Taisen_the_Animation,"Character Design, Animation Director (eps 1-3, 5, 11-12, OP)",TV,Spring,2020,5.82,20318.0
57069,What an Amazing Swing,https://myanimelist.net/anime/57069/What_an_Amazing_Swing,Character Design,Music,,2023,6.76,529.0
