ID,Title,Link,Roles,Type,Season,Year,Score,Members
11759,Accel World,https://myanimelist.net/anime/11759/Accel_World,Music,TV,Spring,2012,7.2,730854.0
934,Higurashi no Naku Koro ni,https://myanimelist.net/anime/934/Higurashi_no_Naku_Koro_ni,"Theme Song Arrangement (ED), Theme Song Composition (ED)",TV,Spring,2006,7.87,831183.0
2899,Higurashi no Naku Koro ni Special: Nekogoroshi-hen,https://myanimelist.net/anime/2899/Higurashi_no_Naku_Koro_ni_Special__Nekogoroshi-hen,"Theme Song Arrangement (ED), Theme Song Composition (ED)",Special,,2007,7.13,80768.0
