ID,Title,Link,Roles,Type,Season,Year,Score,Members
1791,Ai Doll,https://myanimelist.net/anime/1791/Ai_Doll,Producer (Animation),OVA,,1997,5.63,4351.0
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,"Storyboard (eps 1-2, 4-5, 11, 13), Episode Director (eps 2, 11)",TV,Spring,2010,7.56,364402.0
9074,Arakawa Under the Bridge x Bridge,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge,"Storyboard (eps 5, 9), Episode Director (eps 2, 9)",TV,Fall,2010,7.71,169178.0
9736,Astarotte no Omocha!,https://myanimelist.net/anime/9736/Astarotte_no_Omocha,Storyboard (ep 10),TV,Spring,2011,6.46,151251.0
3039,Campus,https://myanimelist.net/anime/3039/Campus,Producer (Animation),OVA,,2000,5.84,3505.0
14827,D.C.III: Da Capo III,https://myanimelist.net/anime/14827/DCIII__Da_Capo_III,Storyboard (ep 7),TV,Winter,2013,6.5,31615.0
3393,Dark,https://myanimelist.net/anime/3393/Dark,Producer (Animation),OVA,,2000,5.5,3061.0
9379,Denpa Onna to Seishun Otoko,https://myanimelist.net/anime/9379/Denpa_Onna_to_Seishun_Otoko,"Storyboard (ep 2), Episode Director (eps 2, 11), Key Animation (ep 11)",TV,Spring,2011,7.11,314330.0
23333,DRAMAtical Murder,https://myanimelist.net/anime/23333/DRAMAtical_Murder,"Storyboard (ep 11, ED)",TV,Summer,2014,6.04,171652.0
3583,Endless Serenade,https://myanimelist.net/anime/3583/Endless_Serenade,Producer (Animation),OVA,,2000,5.52,2375.0
31737,Gakusen Toshi Asterisk 2nd Season,https://myanimelist.net/anime/31737/Gakusen_Toshi_Asterisk_2nd_Season,Storyboard (ep 11),TV,Spring,2016,6.98,451083.0
2322,Giant Robo Gaiden Ginrei,https://myanimelist.net/anime/2322/Giant_Robo_Gaiden_Ginrei,Production Assistant (ep 3),OVA,,1994,5.97,5515.0
34279,Grancrest Senki,https://myanimelist.net/anime/34279/Grancrest_Senki,"Director, Storyboard (eps 1, 8, 13, 20, 24, OP1, ED1-2), Episode Director (eps 1, 24)",TV,Winter,2018,7.22,330075.0
15613,Hakkenden: Touhou Hakken Ibun,https://myanimelist.net/anime/15613/Hakkenden__Touhou_Hakken_Ibun,Storyboard (ep 6),TV,Winter,2013,7.38,117805.0
18055,Hakkenden: Touhou Hakken Ibun 2nd Season,https://myanimelist.net/anime/18055/Hakkenden__Touhou_Hakken_Ibun_2nd_Season,Storyboard (ep 3),TV,Summer,2013,7.6,65448.0
3380,Hana Dorei,https://myanimelist.net/anime/3380/Hana_Dorei,Producer (Animation),OVA,,2001,5.55,2395.0
4009,Heisa Byoutou,https://myanimelist.net/anime/4009/Heisa_Byoutou,Producer (Animation),OVA,,2001,5.75,3040.0
8479,Hetalia World Series,https://myanimelist.net/anime/8479/Hetalia_World_Series,Storyboard (eps 17-18),ONA,,2010,7.43,112813.0
15195,Hetalia: The Beautiful World,https://myanimelist.net/anime/15195/Hetalia__The_Beautiful_World,Storyboard (eps 17-18),ONA,,2013,7.41,73121.0
7062,Hidamari Sketch x ☆☆☆,https://myanimelist.net/anime/7062/Hidamari_Sketch_x_☆☆☆,"Storyboard (eps 2, 5, 10)",TV,Winter,2010,7.9,29472.0
11239,Hidamari Sketch x Honeycomb,https://myanimelist.net/anime/11239/Hidamari_Sketch_x_Honeycomb,Storyboard (ep 10),TV,Fall,2012,7.93,25280.0
4498,Ikenie,https://myanimelist.net/anime/4498/Ikenie,Producer (Animation),OVA,,1999,5.55,2333.0
34966,Jigoku Shoujo: Yoi no Togi,https://myanimelist.net/anime/34966/Jigoku_Shoujo__Yoi_no_Togi,Storyboard (ep 1),TV,Summer,2017,6.62,64311.0
665,JoJo no Kimyou na Bouken: Adventure,https://myanimelist.net/anime/665/JoJo_no_Kimyou_na_Bouken__Adventure,Production Manager (eps 3-5),OVA,,2000,7.25,85566.0
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,https://myanimelist.net/anime/52198/Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,"Director, Storyboard",Movie,,2022,8.74,319908.0
37999,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,https://myanimelist.net/anime/37999/Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,"Director, Storyboard (eps 1, 3, 6-7, 12, OP), Episode Director (ep 12)",TV,Winter,2019,8.4,1832913.0
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,https://myanimelist.net/anime/43608/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,"Director, Storyboard (eps 1, 3, 5, 7, 9, 12), Episode Director (ep 1)",TV,Spring,2022,8.98,1016074.0
50325,Kaguya-sama wa Kokurasetai: Ultra Romantic Teaser PV - Ishigami Yuu wa Kataritai,https://myanimelist.net/anime/50325/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic_Teaser_PV_-_Ishigami_Yuu_wa_Kataritai,"Storyboard, Series Composition",PV,,2021,8.13,60850.0
40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,https://myanimelist.net/anime/40591/Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,"Director, Storyboard (eps 1, 4, 6, 9, 12)",TV,Spring,2020,8.62,1417016.0
