ID,Title,Link,Roles,Type,Season,Year,Score,Members
14237,Busou Shinki,https://myanimelist.net/anime/14237/Busou_Shinki,Director of Photography,TV,Fall,2012,6.3,39242.0
14353,Death Billiards,https://myanimelist.net/anime/14353/Death_Billiards,Director of Photography,Movie,,2013,7.87,246071.0
38086,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram,https://myanimelist.net/anime/38086/Fate_Grand_Order__Shinsei_Entaku_Ryouiki_Camelot_2_-_Paladin__Agateram,Director of Photography,Movie,,2021,7.61,81030.0
11061,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011,Director of Photography (ep 1-41),TV,Fall,2011,9.03,2996854.0
9041,IS: Infinite Stratos,https://myanimelist.net/anime/9041/IS__Infinite_Stratos,Director of Photography,TV,Winter,2011,6.61,658889.0
38161,Kabukichou Sherlock,https://myanimelist.net/anime/38161/Kabukichou_Sherlock,Director of Photography,TV,Fall,2019,6.89,85552.0
19769,Mahou Sensou,https://myanimelist.net/anime/19769/Mahou_Sensou,Director of Photography,TV,Winter,2014,5.95,260600.0
28297,Ore Monogatari!!,https://myanimelist.net/anime/28297/Ore_Monogatari,Director of Photography,TV,Spring,2015,7.89,705726.0
16397,Photokano,https://myanimelist.net/anime/16397/Photokano,Director of Photography,TV,Spring,2013,6.18,132050.0
19799,Robot Girls Z,https://myanimelist.net/anime/19799/Robot_Girls_Z,Director of Photography,Special,,2014,6.45,22094.0
30806,Schwarzesmarken,https://myanimelist.net/anime/30806/Schwarzesmarken,Director of Photography,TV,Winter,2016,6.73,115090.0
