ID,Title,Link,Roles,Type,Season,Year,Score,Members
24833,Ansatsu Kyoushitsu,https://myanimelist.net/anime/24833/Ansatsu_Kyoushitsu,Storyboard (ep 10),TV,Winter,2015,8.08,2111331.0
1488,Area 88,https://myanimelist.net/anime/1488/Area_88,In-Between Animation,OVA,,1985,7.48,20461.0
36882,Arifureta Shokugyou de Sekai Saikyou,https://myanimelist.net/anime/36882/Arifureta_Shokugyou_de_Sekai_Saikyou,"Director, Script, Storyboard (ep 1, OP, ED), Episode Director (ep 6, ED), Animation Director (ep 6, ED), Key Animation (ED)",TV,Summer,2019,6.72,766600.0
40239,Arifureta Shokugyou de Sekai Saikyou Recap,https://myanimelist.net/anime/40239/Arifureta_Shokugyou_de_Sekai_Saikyou_Recap,Storyboard,TV Special,,2019,6.18,39460.0
40083,Arifureta Shokugyou de Sekai Saikyou Specials,https://myanimelist.net/anime/40083/Arifureta_Shokugyou_de_Sekai_Saikyou_Specials,"Director, Series Composition",Special,,2019,6.74,77606.0
3625,Battle Royal High School,https://myanimelist.net/anime/3625/Battle_Royal_High_School,"2nd Key Animation, Key Animation",OVA,,1987,5.59,9803.0
1347,Bubblegum Crisis,https://myanimelist.net/anime/1347/Bubblegum_Crisis,Key Animation (ep 7),OVA,,1987,7.29,59995.0
2754,Cleopatra D.C.,https://myanimelist.net/anime/2754/Cleopatra_DC,Key Animation (ep 3),OVA,,1989,5.86,4294.0
25731,Cross Ange: Tenshi to Ryuu no Rondo,https://myanimelist.net/anime/25731/Cross_Ange__Tenshi_to_Ryuu_no_Rondo,Animation Director (ep 18),TV,Fall,2014,7.38,216678.0
1153,Crying Freeman,https://myanimelist.net/anime/1153/Crying_Freeman,Assistant Animation Director (ep 4),OVA,,1988,6.4,13378.0
3558,Doukyuusei: Natsu no Owari ni,https://myanimelist.net/anime/3558/Doukyuusei__Natsu_no_Owari_ni,Director,OVA,,1994,5.61,3506.0
10463,Exper Zenon,https://myanimelist.net/anime/10463/Exper_Zenon,Key Animation,OVA,,1991,5.53,2502.0
2136,Front Innocent: Mou Hitotsu no Lady Innocent,https://myanimelist.net/anime/2136/Front_Innocent__Mou_Hitotsu_no_Lady_Innocent,"Director, Director of Photography, Producer",OVA,,2005,6.87,14786.0
14209,Fruits Version,https://myanimelist.net/anime/14209/Fruits_Version,In-Between Animation,OVA,,1985,5.14,1083.0
2060,Gall Force 1: Eternal Story,https://myanimelist.net/anime/2060/Gall_Force_1__Eternal_Story,Key Animation (uncredited),Movie,,1986,6.37,8168.0
2508,Genshiken 2,https://myanimelist.net/anime/2508/Genshiken_2,"Director, Storyboard (eps 1-2, 5, 8, 12), Episode Director (ep 12)",TV,Fall,2007,7.74,85865.0
2482,Good Morning Althea,https://myanimelist.net/anime/2482/Good_Morning_Althea,Key Animation,OVA,,1987,5.39,2878.0
18557,High School Agent,https://myanimelist.net/anime/18557/High_School_Agent,Key Animation (ep 2),OVA,,1987,5.43,2116.0
1988,Himawari!!,https://myanimelist.net/anime/1988/Himawari,Storyboard (ep 7),TV,Winter,2007,6.43,11957.0
967,Hokuto no Ken,https://myanimelist.net/anime/967/Hokuto_no_Ken,Key Animation,TV,Fall,1984,7.96,137049.0
15377,Hyakka Ryouran: Samurai Bride,https://myanimelist.net/anime/15377/Hyakka_Ryouran__Samurai_Bride,Key Animation (OP),TV,Spring,2013,6.7,104364.0
1956,Ikkitousen: Dragon Destiny,https://myanimelist.net/anime/1956/Ikkitousen__Dragon_Destiny,"Storyboard (ED), Episode Director (ED), Color Design (ED)",TV,Winter,2007,6.73,84456.0
26183,Ikkitousen: Extravaganza Epoch,https://myanimelist.net/anime/26183/Ikkitousen__Extravaganza_Epoch,Animation Director (ep 2),OVA,,2014,6.52,16365.0
4196,Ikkitousen: Great Guardians,https://myanimelist.net/anime/4196/Ikkitousen__Great_Guardians,"Storyboard (OP), Episode Director (OP)",TV,Summer,2008,6.69,71271.0
5333,Ikkitousen: Great Guardians Specials,https://myanimelist.net/anime/5333/Ikkitousen__Great_Guardians_Specials,"Script (eps 1-6), Storyboard (eps 1-6), Episode Director (eps 1-6), Background Art (eps 1-6), Special Effects (eps 1-6)",Special,,2008,6.53,20089.0
1272,Injuu Gakuen La Blue Girl,https://myanimelist.net/anime/1272/Injuu_Gakuen_La_Blue_Girl,"Storyboard, Character Design, Assistant Director",OVA,,1992,6.24,9269.0
41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,https://myanimelist.net/anime/41623/Isekai_Maou_to_Shoukan_Shoujo_no_Dorei_Majutsu_Ω,"Episode Director (ep 5), Key Animation (ep 5)",TV,Spring,2021,6.69,441691.0
2539,Itazura The Animation,https://myanimelist.net/anime/2539/Itazura_The_Animation,Chief Producer,OVA,,2005,6.61,9030.0
141,Jinki:Extend,https://myanimelist.net/anime/141/Jinki_Extend,Storyboard (ep 2),TV,Winter,2005,6.05,12727.0
863,Joshikousei: Girl's High,https://myanimelist.net/anime/863/Joshikousei__Girls_High,Storyboard (ep 11),TV,Spring,2006,6.56,39176.0
37281,Joshiochi! 2-kai kara Onnanoko ga... Futtekita!?,https://myanimelist.net/anime/37281/Joshiochi_2-kai_kara_Onnanoko_ga_Futtekita,"Director, Script (eps 	1-9), Storyboard (ep 1), Episode Director (ep 1), Series Composition",ONA,,2018,6.54,58640.0
40750,Kaifuku Jutsushi no Yarinaoshi,https://myanimelist.net/anime/40750/Kaifuku_Jutsushi_no_Yarinaoshi,"Episode Director (ep 8), Key Animation (ep 8)",TV,Winter,2021,6.33,615422.0
2243,Karasu Tengu Kabuto,https://myanimelist.net/anime/2243/Karasu_Tengu_Kabuto,"Storyboard (ep 1), Episode Director (eps 1, 5)",TV,Summer,1990,6.43,3326.0
2525,Kekkou Kamen,https://myanimelist.net/anime/2525/Kekkou_Kamen,Director (eps 3-4),OVA,,1991,5.66,6530.0
85,Kidou Senshi Zeta Gundam,https://myanimelist.net/anime/85/Kidou_Senshi_Zeta_Gundam,Key Animation (uncredited),TV,Spring,1985,7.89,80712.0
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,https://myanimelist.net/anime/434/Legend_of_Lemnear__Kyokuguro_no_Tsubasa_Valkisas,"Director, Storyboard, Original Creator, Key Animation, Planning, Screenplay",OVA,,1989,5.55,9515.0
17247,Machine-Doll wa Kizutsukanai,https://myanimelist.net/anime/17247/Machine-Doll_wa_Kizutsukanai,"Director, Storyboard (eps 1, 2, OP, ED), Episode Director (OP, ED), Key Animation (OP, ED)",TV,Fall,2013,7.03,336514.0
1262,Macross II: Lovers Again,https://myanimelist.net/anime/1262/Macross_II__Lovers_Again,Storyboard (ep 3),OVA,,1992,6.29,14370.0
474,Macross Plus,https://myanimelist.net/anime/474/Macross_Plus,Key Animation (uncredited),OVA,,1994,7.7,51667.0
