ID,Title,Link,Roles,Type,Season,Year,Score,Members
35248,18if,https://myanimelist.net/anime/35248/18if,"Director (ep 5), Script (ep 5), Storyboard (ep 5), Episode Director (ep 5)",TV,Summer,2017,6.11,58846.0
59561,Around 40 Otoko no Isekai Tsuuhan,https://myanimelist.net/anime/59561/Around_40_Otoko_no_Isekai_Tsuuhan,Storyboard (ep 12),TV,Winter,2025,6.33,55442.0
3271,Bakutou Sengen Daigunder,https://myanimelist.net/anime/3271/Bakutou_Sengen_Daigunder,Storyboard (ep 31),TV,Spring,2002,6.82,3995.0
39221,Bem,https://myanimelist.net/anime/39221/Bem,Storyboard (ep 11),TV,Summer,2019,6.07,76448.0
49918,Boku no Hero Academia 6th Season,https://myanimelist.net/anime/49918/Boku_no_Hero_Academia_6th_Season,Storyboard (ep 12),TV,Fall,2022,8.24,728982.0
40904,Bokutachi no Remake,https://myanimelist.net/anime/40904/Bokutachi_no_Remake,"Storyboard (eps 6, 10-11)",TV,Summer,2021,7.39,363533.0
3637,Bouken Yuuki Pluster World,https://myanimelist.net/anime/3637/Bouken_Yuuki_Pluster_World,"Storyboard (eps 8, 14, 17, 22-23, 32, 44)",TV,Spring,2003,6.25,1238.0
21677,Captain Earth,https://myanimelist.net/anime/21677/Captain_Earth,"Storyboard (eps 11, 16)",TV,Spring,2014,6.4,68738.0
33354,Cardcaptor Sakura: Clear Card-hen,https://myanimelist.net/anime/33354/Cardcaptor_Sakura__Clear_Card-hen,"Storyboard (eps 6, 16)",TV,Winter,2018,7.66,128556.0
1479,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,https://myanimelist.net/anime/1479/City_Hunter__Kinkyuu_Namachuukei_Kyouakuhan_Saeba_Ryou_no_Saigo,Episode Director,TV Special,,1999,7.35,6800.0
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,https://myanimelist.net/anime/32189/Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Mirai-hen,Storyboard (ep 12),TV,Summer,2016,7.21,367360.0
33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,https://myanimelist.net/anime/33028/Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Zetsubou-hen,Storyboard (ep 9),TV,Summer,2016,7.35,336473.0
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,https://myanimelist.net/anime/16592/Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,Storyboard (ep 4),TV,Summer,2013,7.2,972484.0
2025,Darker than Black: Kuro no Keiyakusha,https://myanimelist.net/anime/2025/Darker_than_Black__Kuro_no_Keiyakusha,"Storyboard (eps 10, 14, 17)",TV,Spring,2007,8.04,976269.0
1535,Death Note,https://myanimelist.net/anime/1535/Death_Note,"Storyboard (eps 24, 34)",TV,Fall,2006,8.62,4078658.0
18689,Diamond no Ace,https://myanimelist.net/anime/18689/Diamond_no_Ace,"Storyboard (eps 4, 11, 16, 19, 22)",TV,Fall,2013,8.11,255165.0
21485,Dokkan! Robotendon,https://myanimelist.net/anime/21485/Dokkan_Robotendon,Episode Director (ep 22),TV,Fall,1995,,380.0
1046,Elf wo Karu Mono-tachi II,https://myanimelist.net/anime/1046/Elf_wo_Karu_Mono-tachi_II,"Storyboard (ep 4), Episode Director (ep 4)",TV,Fall,1997,6.97,14639.0
1157,Final Fantasy: Unlimited,https://myanimelist.net/anime/1157/Final_Fantasy__Unlimited,Episode Director (ep 4),TV,Fall,2001,6.17,38300.0
5114,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood,"Storyboard (eps 18, 29, 36, 42, 47, 53)",TV,Spring,2009,9.1,3497307.0
6421,Fullmetal Alchemist: Brotherhood Specials,https://myanimelist.net/anime/6421/Fullmetal_Alchemist__Brotherhood_Specials,Storyboard (ep 4),Special,,2009,8.0,164011.0
41025,Fumetsu no Anata e,https://myanimelist.net/anime/41025/Fumetsu_no_Anata_e,"Storyboard (eps 9, 17)",TV,Spring,2021,8.34,927648.0
24765,Gakkougurashi!,https://myanimelist.net/anime/24765/Gakkougurashi,Storyboard (eps 9-10),TV,Summer,2015,7.61,468367.0
37657,Gakuen Basara,https://myanimelist.net/anime/37657/Gakuen_Basara,"Director, Storyboard, Episode Director (eps 1, 12)",TV,Fall,2018,6.21,19573.0
19367,Galilei Donna,https://myanimelist.net/anime/19367/Galilei_Donna,Storyboard (ep 9),TV,Fall,2013,6.41,54274.0
973,Glass no Kantai: La Legende du Vent de l'Univers,https://myanimelist.net/anime/973/Glass_no_Kantai__La_Legende_du_Vent_de_lUnivers,"Director, Storyboard (eps 1-4, 7), Episode Director (ep 13)",TV,Spring,2006,6.51,13074.0
50528,Golden Kamuy 4th Season,https://myanimelist.net/anime/50528/Golden_Kamuy_4th_Season,Storyboard (eps 1-4),TV,Fall,2022,8.12,107797.0
4039,Golgo 13 (TV),https://myanimelist.net/anime/4039/Golgo_13_TV,"Storyboard (eps 1, 8, 14, 19, 24, 39, 50)",TV,Spring,2008,7.51,45253.0
9445,Gunparade Orchestra OVA,https://myanimelist.net/anime/9445/Gunparade_Orchestra_OVA,Storyboard (ep 2),OVA,,2006,5.79,1223.0
3689,Hatsumei Boy Kanipan,https://myanimelist.net/anime/3689/Hatsumei_Boy_Kanipan,Storyboard (ep 14),TV,Summer,1998,6.62,1505.0
4192,Hayate no Gotoku!!,https://myanimelist.net/anime/4192/Hayate_no_Gotoku,Storyboard (ep 8),TV,Spring,2009,7.66,117822.0
8074,Highschool of the Dead,https://myanimelist.net/anime/8074/Highschool_of_the_Dead,Storyboard (ep 10),TV,Summer,2010,7.07,1559956.0
135,Hikaru no Go,https://myanimelist.net/anime/135/Hikaru_no_Go,Storyboard (ep 5),TV,Fall,2001,8.07,143840.0
31235,Hikawa Maru Monogatari,https://myanimelist.net/anime/31235/Hikawa_Maru_Monogatari,Storyboard,Movie,,2015,,806.0
2523,Izumo: Takeki Tsurugi no Senki,https://myanimelist.net/anime/2523/Izumo__Takeki_Tsurugi_no_Senki,Storyboard (ep 8),TV,Spring,2005,6.11,13599.0
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,https://myanimelist.net/anime/37991/JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,"Storyboard (eps 32-34, 37)",TV,Fall,2018,8.58,1087812.0
13185,Juusen Battle Monsuno,https://myanimelist.net/anime/13185/Juusen_Battle_Monsuno,"Storyboard (eps 13, 19, 23)",TV,Fall,2012,6.47,10143.0
1691,Kaze no Stigma,https://myanimelist.net/anime/1691/Kaze_no_Stigma,"Storyboard (eps 5, 8, 11, 20)",TV,Spring,2007,7.15,465430.0
2581,Kidou Senshi Gundam 00,https://myanimelist.net/anime/2581/Kidou_Senshi_Gundam_00,Storyboard (ep 3),TV,Fall,2007,8.1,226671.0
1947,Kikou Sennyo Rouran,https://myanimelist.net/anime/1947/Kikou_Sennyo_Rouran,Episode Director (ep 21),TV,Fall,2002,5.68,2887.0
467,Koukaku Kidoutai: Stand Alone Complex,https://myanimelist.net/anime/467/Koukaku_Kidoutai__Stand_Alone_Complex,Episode Director (ep 19),TV,Fall,2002,8.42,410161.0
28623,Koutetsujou no Kabaneri,https://myanimelist.net/anime/28623/Koutetsujou_no_Kabaneri,"Storyboard (eps 2, 7)",TV,Spring,2016,7.28,849461.0
4898,Kuroshitsuji,https://myanimelist.net/anime/4898/Kuroshitsuji,"Storyboard (eps 3, 7, 11, 14, 18, 22)",TV,Fall,2008,7.65,1228144.0
58514,Kusuriya no Hitorigoto 2nd Season,https://myanimelist.net/anime/58514/Kusuriya_no_Hitorigoto_2nd_Season,"Storyboard (eps 4, 8)",TV,Winter,2025,8.81,247008.0
22693,Lady Jewelpet,https://myanimelist.net/anime/22693/Lady_Jewelpet,"Storyboard (eps 5, 7, 21, 25, 29, 37, 45)",TV,Spring,2014,7.46,12494.0
56352,"Loop 7-kaime no Akuyaku Reijou wa, Moto Tekikoku de Jiyuu Kimama na Hanayome Seikatsu wo Mankitsu suru",https://myanimelist.net/anime/56352/Loop_7-kaime_no_Akuyaku_Reijou_wa_Moto_Tekikoku_de_Jiyuu_Kimama_na_Hanayome_Seikatsu_wo_Mankitsu_suru,Storyboard (ep 2),TV,Winter,2024,7.51,192149.0
1418,"Lupin III: Episode 0 ""First Contact""",https://myanimelist.net/anime/1418/Lupin_III__Episode_0_First_Contact,"Director, Storyboard",TV Special,,2002,7.54,12266.0
1436,Lupin III: Twilight Gemini no Himitsu,https://myanimelist.net/anime/1436/Lupin_III__Twilight_Gemini_no_Himitsu,Assistant Director,TV Special,,1996,6.88,8714.0
