ID,Title,Link,Roles,Type,Season,Year,Score,Members
101,Air,https://myanimelist.net/anime/101/Air,Producer,TV,Winter,2005,7.27,305276.0
656,Air in Summer,https://myanimelist.net/anime/656/Air_in_Summer,Producer,Special,,2005,7.28,41967.0
35965,Baja no Studio,https://myanimelist.net/anime/35965/Baja_no_Studio,Planning Producer,OVA,,2017,6.98,5737.0
14741,Chuunibyou demo Koi ga Shitai!,https://myanimelist.net/anime/14741/Chuunibyou_demo_Koi_ga_Shitai,Executive Producer,TV,Fall,2012,7.7,1407933.0
18671,Chuunibyou demo Koi ga Shitai! Ren,https://myanimelist.net/anime/18671/Chuunibyou_demo_Koi_ga_Shitai_Ren,Executive Producer,TV,Winter,2014,7.55,769432.0
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,https://myanimelist.net/anime/27601/Chuunibyou_demo_Koi_ga_Shitai_Ren__The_Rikka_Wars,Executive Producer,Special,,2014,7.45,141464.0
2167,Clannad,https://myanimelist.net/anime/2167/Clannad,Producer,TV,Fall,2007,7.99,1458170.0
4181,Clannad: After Story,https://myanimelist.net/anime/4181/Clannad__After_Story,Producer,TV,Fall,2008,8.93,1234906.0
73,Full Metal Panic! The Second Raid,https://myanimelist.net/anime/73/Full_Metal_Panic_The_Second_Raid,"2nd Key Animation, Producer",TV,Summer,2005,7.91,267069.0
1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,https://myanimelist.net/anime/1015/Full_Metal_Panic_The_Second_Raid__Wari_to_Hima_na_Sentaichou_no_Ichinichi,Executive Producer,Special,,2006,7.64,72396.0
72,Full Metal Panic? Fumoffu,https://myanimelist.net/anime/72/Full_Metal_Panic_Fumoffu,Producer,TV,Summer,2003,8.02,303893.0
12189,Hyouka,https://myanimelist.net/anime/12189/Hyouka,Planning,TV,Spring,2012,8.06,1426714.0
5680,K-On!,https://myanimelist.net/anime/5680/K-On,Producer,TV,Spring,2009,7.86,1088189.0
7791,K-On!!,https://myanimelist.net/anime/7791/K-On,Producer,TV,Spring,2010,8.18,723178.0
1530,Kanon (2006),https://myanimelist.net/anime/1530/Kanon_2006,Producer,TV,Fall,2006,7.94,280200.0
28851,Koe no Katachi,https://myanimelist.net/anime/28851/Koe_no_Katachi,Planning,Movie,,2016,8.93,2458545.0
18153,Kyoukai no Kanata,https://myanimelist.net/anime/18153/Kyoukai_no_Kanata,Executive Producer,TV,Fall,2013,7.72,1206944.0
1887,Lucky☆Star,https://myanimelist.net/anime/1887/Lucky☆Star,Executive Producer,TV,Spring,2007,7.75,672710.0
1174,Munto,https://myanimelist.net/anime/1174/Munto,Producer,OVA,,2003,6.73,21938.0
10165,Nichijou,https://myanimelist.net/anime/10165/Nichijou,Planning,TV,Spring,2011,8.47,938722.0
13441,Shiawasette Naani,https://myanimelist.net/anime/13441/Shiawasette_Naani,Production Manager,OVA,,1991,4.81,1852.0
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,https://myanimelist.net/anime/5702/Sora_wo_Miageru_Shoujo_no_Hitomi_ni_Utsuru_Sekai,Planning,TV,Winter,2009,7.07,42644.0
7311,Suzumiya Haruhi no Shoushitsu,https://myanimelist.net/anime/7311/Suzumiya_Haruhi_no_Shoushitsu,Planning,Movie,,2010,8.59,628626.0
4382,Suzumiya Haruhi no Yuuutsu (2009),https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009,Planning,TV,Spring,2009,7.22,547641.0
16417,Tamako Market,https://myanimelist.net/anime/16417/Tamako_Market,Planning,TV,Winter,2013,7.4,444407.0
33352,Violet Evergarden,https://myanimelist.net/anime/33352/Violet_Evergarden,Executive Producer,TV,Winter,2018,8.68,1882266.0
